# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. SFIP with 150 VDC (Max before failure). Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	NaN
# Hittite: Power	NaN
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
817	-603.92	-0.0767022	-0.0773632	0.107472	0.0185541	
818	-604.82	-0.0767022	-0.0773632	0.0911289	0.0185541	
819	-606.02	-0.0767022	-0.0773632	0.0799155	0.0185541	
820	-606.52	-0.0767022	-0.0773632	0.0742923	0.0185541	
821	-607.12	-0.0767022	-0.0773632	0.068702	0.0185541	
822	-608.22	-0.0767022	-0.0773632	0.0657425	0.0185541	
823	-608.82	-0.0767022	-0.0773632	0.0772847	0.0185541	
824	-609.52	-0.0767022	-0.0773632	0.0821187	0.0185541	
825	-610.42	-0.0767022	-0.0773632	0.101619	0.0185541	
826	-611.22	-0.0767022	-0.0773632	0.122862	0.0185541	
827	-612.32	-0.0767022	-0.0773632	0.151339	0.0185541	
828	-613.12	-0.0767022	-0.0773632	0.186459	0.0185541	
829	-614.02	-0.0767022	-0.0773632	0.232497	0.0185541	
830	-615.32	-0.0767022	-0.0773632	0.249235	0.0185541	
831	-615.82	-0.0767022	-0.0773632	0.255384	0.0185541	
832	-617.02	-0.0767022	-0.0773632	0.219179	0.0185541	
833	-618.12	-0.0767022	-0.0773632	0.18567	0.0185541	
834	-618.92	-0.0767022	-0.0773632	0.142099	0.0185541	
835	-620.12	-0.0767022	-0.0773632	0.0912933	0.0185541	
836	-621.12	-0.0767022	-0.0773632	0.0862949	0.0185541	
837	-621.52	-0.0767022	-0.0773632	0.0709053	0.0185541	
838	-622.52	-0.0767022	-0.0773632	0.0646244	0.0185541	
839	-623.62	-0.0767022	-0.0773632	0.0611716	0.0185541	
840	-624.22	-0.0767022	-0.0773632	0.0677155	0.0185541	
841	-625.12	-0.0767022	-0.0773632	0.0733716	0.0185541	
842	-626.02	-0.0767022	-0.0773632	0.0834669	0.0185541	
843	-627.12	-0.0767022	-0.0773632	0.105894	0.0185541	
844	-627.92	-0.0767022	-0.0773632	0.115299	0.0185541	
845	-628.82	-0.0767022	-0.0773632	0.136673	0.0185541	
846	-629.72	-0.0767022	-0.0773632	0.172911	0.0185541	
847	-630.32	-0.0767022	-0.0773632	0.22786	0.0185541	
848	-631.22	-0.0767022	-0.0773632	0.253016	0.0185541	
849	-632.22	-0.0767022	-0.0773632	0.264427	0.0185541	
850	-633.02	-0.0767022	-0.0773632	0.261007	0.0185541	
851	-633.72	-0.0767022	-0.0773632	0.237594	0.0185541	
852	-635.02	-0.0767022	-0.0773632	0.177811	0.0185541	
853	-635.82	-0.0767022	-0.0773632	0.128452	0.0185541	
854	-636.42	-0.0767022	-0.0773632	0.111122	0.0185541	
855	-637.52	-0.0767022	-0.0773632	0.0715958	0.0185541	
856	-638.52	-0.0767022	-0.0773632	0.0798168	0.0185541	
857	-638.92	-0.0767022	-0.0773632	0.0666304	0.0185541	
858	-639.32	-0.0767022	-0.0773632	0.065874	0.0185541	
859	-640.22	-0.0767022	-0.0773632	0.0610401	0.0185541	
860	-641.32	-0.0767022	-0.0773632	0.060777	0.0185541	
861	-641.82	-0.0767022	-0.0773632	0.0736017	0.0185541	
862	-642.62	-0.0767022	-0.0773632	0.0823489	0.0185541	
863	-643.72	-0.0767022	-0.0773632	0.0881035	0.0185541	
864	-644.32	-0.0767022	-0.0773632	0.109971	0.0185541	
865	-645.52	-0.0767022	-0.0773632	0.141112	0.0185541	
866	-646.12	-0.0767022	-0.0773632	0.164855	0.0185541	
867	-647.22	-0.0767022	-0.0773632	0.2054	0.0185541	
868	-647.82	-0.0767022	-0.0773632	0.233187	0.0185541	
869	-648.72	-0.0767022	-0.0773632	0.206354	0.0185541	
870	-649.62	-0.0767022	-0.0773632	0.22786	0.0185541	
871	-650.32	-0.0767022	-0.0773632	0.245387	0.0185541	
872	-651.12	-0.0767022	-0.0773632	0.218291	0.0185541	
873	-652.02	-0.0767022	-0.0773632	0.182711	0.0185541	
874	-652.52	-0.0767022	-0.0773632	0.152194	0.0185541	
875	-653.62	-0.0767022	-0.0773632	0.123717	0.0185541	
876	-654.32	-0.0767022	-0.0773632	0.101224	0.0185541	
877	-655.32	-0.0767022	-0.0773632	0.0760023	0.0185541	
878	-656.52	-0.0767022	-0.0773632	0.0665646	0.0185541	
879	-657.12	-0.0767022	-0.0773632	0.0550224	0.0185541	
880	-658.22	-0.0767022	-0.0773632	0.0505501	0.0185541	
881	-659.22	-0.0767022	-0.0773632	0.0571927	0.0185541	
882	-660.12	-0.0767022	-0.0773632	0.0613689	0.0185541	
883	-660.82	-0.0767022	-0.0773632	0.0863278	0.0185541	
884	-662.52	-0.0767022	-0.0773632	0.105368	0.0185541	
885	-663.32	-0.0767022	-0.0773632	0.11714	0.0185541	
886	-664.52	-0.0767022	-0.0773632	0.143644	0.0185541	
887	-665.12	-0.0767022	-0.0773632	0.177416	0.0185541	
888	-666.62	-0.0767022	-0.0773632	0.232826	0.0185541	
889	-668.22	-0.0767022	-0.0773632	0.259791	0.0185541	
890	-669.32	-0.0767022	-0.0773632	0.284782	0.0185541	
891	-670.12	-0.0767022	-0.0773632	0.293234	0.0185541	
892	-671.32	-0.0767022	-0.0773632	0.210826	0.0185541	
893	-672.32	-0.0767022	-0.0773632	0.223618	0.0185541	
894	-673.12	-0.0767022	-0.0773632	0.194845	0.0185541	
895	-674.22	-0.0767022	-0.0773632	0.151865	0.0185541	
896	-674.92	-0.0767022	-0.0773632	0.130853	0.0185541	
897	-676.22	-0.0767022	-0.0773632	0.115956	0.0185541	
898	-676.72	-0.0767022	-0.0773632	0.0911617	0.0185541	
899	-677.52	-0.0767022	-0.0773632	0.0673867	0.0185541	
900	-678.22	-0.0767022	-0.0773632	0.0692611	0.0185541	
901	-679.02	-0.0767022	-0.0773632	0.0579161	0.0185541	
902	-679.92	-0.0767022	-0.0773632	0.049728	0.0185541	
903	-680.82	-0.0767022	-0.0773632	0.054266	0.0185541	
904	-681.42	-0.0767022	-0.0773632	0.0625856	0.0185541	
905	-682.42	-0.0767022	-0.0773632	0.071826	0.0185541	
906	-683.32	-0.0767022	-0.0773632	0.0817898	0.0185541	
907	-684.12	-0.0767022	-0.0773632	0.109149	0.0185541	
908	-685.42	-0.0767022	-0.0773632	0.125756	0.0185541	
909	-685.92	-0.0767022	-0.0773632	0.15351	0.0185541	
910	-686.82	-0.0767022	-0.0773632	0.204052	0.0185541	
911	-687.32	-0.0767022	-0.0773632	0.257587	0.0185541	
912	-688.62	-0.0767022	-0.0773632	0.306979	0.0185541	
913	-689.82	-0.0767022	-0.0773632	0.291096	0.0185541	
914	-690.72	-0.0767022	-0.0773632	0.282974	0.0185541	
915	-691.62	-0.0767022	-0.0773632	0.228123	0.0185541	
916	-692.42	-0.0767022	-0.0773632	0.184223	0.0185541	
917	-693.22	-0.0767022	-0.0773632	0.126808	0.0185541	
918	-694.22	-0.0767022	-0.0773632	0.100238	0.0185541	
919	-695.12	-0.0767022	-0.0773632	0.0796853	0.0185541	
920	-695.92	-0.0767022	-0.0773632	0.0651177	0.0185541	
921	-696.52	-0.0767022	-0.0773632	0.0591	0.0185541	
922	-697.72	-0.0767022	-0.0773632	0.0421648	0.0185541	
923	-698.92	-0.0767022	-0.0773632	0.0471631	0.0185541	
924	-699.72	-0.0767022	-0.0773632	0.0644929	0.0185541	
925	-700.62	-0.0767022	-0.0773632	0.0567981	0.0185541	
926	-701.52	-0.0767022	-0.0773632	0.0712012	0.0185541	
927	-702.42	-0.0767022	-0.0773632	0.083434	0.0185541	
928	-703.32	-0.0767022	-0.0773632	0.100205	0.0185541	
929	-704.22	-0.0767022	-0.0773632	0.123191	0.0185541	
930	-705.02	-0.0767022	-0.0773632	0.1396	0.0185541	
931	-706.22	-0.0767022	-0.0773632	0.229932	0.0185541	
932	-707.22	-0.0767022	-0.0773632	0.254463	0.0185541	
933	-708.22	-0.0767022	-0.0773632	0.307275	0.0185541	
934	-709.12	-0.0767022	-0.0773632	0.314641	0.0185541	
935	-709.92	-0.0767022	-0.0773632	0.29353	0.0185541	
936	-710.62	-0.0767022	-0.0773632	0.232694	0.0185541	
937	-711.42	-0.0767022	-0.0773632	0.200698	0.0185541	
938	-712.22	-0.0767022	-0.0773632	0.164559	0.0185541	
939	-713.02	-0.0767022	-0.0773632	0.133648	0.0185541	
940	-713.62	-0.0767022	-0.0773632	0.105729	0.0185541	
941	-714.62	-0.0767022	-0.0773632	0.0840588	0.0185541	
942	-715.52	-0.0767022	-0.0773632	0.0892216	0.0185541	
943	-716.22	-0.0767022	-0.0773632	0.0558773	0.0185541	
944	-717.12	-0.0767022	-0.0773632	0.052293	0.0185541	
945	-717.72	-0.0767022	-0.0773632	0.0482154	0.0185541	
946	-718.82	-0.0767022	-0.0773632	0.0487415	0.0185541	
947	-719.42	-0.0767022	-0.0773632	0.0438089	0.0185541	
948	-720.42	-0.0767022	-0.0773632	0.045223	0.0185541	
949	-721.22	-0.0767022	-0.0773632	0.0677484	0.0185541	
950	-721.92	-0.0767022	-0.0773632	0.0705764	0.0185541	
951	-723.12	-0.0767022	-0.0773632	0.0874788	0.0185541	
952	-723.82	-0.0767022	-0.0773632	0.112766	0.0185541	
953	-724.32	-0.0767022	-0.0773632	0.143743	0.0185541	
954	-725.32	-0.0767022	-0.0773632	0.17199	0.0185541	
955	-726.92	-0.0767022	-0.0773632	0.203954	0.0185541	
956	-727.22	-0.0767022	-0.0773632	0.235588	0.0185541	
957	-728.22	-0.0767022	-0.0773632	0.258442	0.0185541	
958	-728.72	-0.0767022	-0.0773632	0.30984	0.0185541	
959	-730.12	-0.0767022	-0.0773632	0.315858	0.0185541	
960	-730.82	-0.0767022	-0.0773632	0.263079	0.0185541	
961	-731.52	-0.0767022	-0.0773632	0.248544	0.0185541	
962	-732.72	-0.0767022	-0.0773632	0.184585	0.0185541	
963	-733.92	-0.0767022	-0.0773632	0.139172	0.0185541	
964	-734.82	-0.0767022	-0.0773632	0.0966534	0.0185541	
965	-735.32	-0.0767022	-0.0773632	0.0864265	0.0185541	
966	-737.12	-0.0767022	-0.0773632	0.0677813	0.0185541	
967	-738.42	-0.0767022	-0.0773632	0.0627501	0.0185541	
968	-739.42	-0.0767022	-0.0773632	0.0509119	0.0185541	
969	-740.52	-0.0767022	-0.0773632	0.0486429	0.0185541	
970	-741.92	-0.0767022	-0.0773632	0.0404877	0.0185541	
971	-742.82	-0.0767022	-0.0773632	0.0430855	0.0185541	
972	-743.82	-0.0767022	-0.0773632	0.0423292	0.0185541	
973	-745.12	-0.0767022	-0.0773632	0.0466041	0.0185541	
974	-745.82	-0.0767022	-0.0773632	0.0522601	0.0185541	
975	-746.82	-0.0767022	-0.0773632	0.0686692	0.0185541	
976	-748.22	-0.0767022	-0.0773632	0.0934636	0.0185541	
977	-749.02	-0.0767022	-0.0773632	0.0983633	0.0185541	
978	-749.72	-0.0767022	-0.0773632	0.116581	0.0185541	
979	-750.32	-0.0767022	-0.0773632	0.158508	0.0185541	
980	-751.32	-0.0767022	-0.0773632	0.209314	0.0185541	
981	-752.42	-0.0767022	-0.0773632	0.221053	0.0185541	
982	-753.22	-0.0767022	-0.0773632	0.243151	0.0185541	
983	-754.02	-0.0767022	-0.0773632	0.23253	0.0185541	
984	-755.12	-0.0767022	-0.0773632	0.26275	0.0185541	
985	-756.12	-0.0767022	-0.0773632	0.277942	0.0185541	
986	-756.72	-0.0767022	-0.0773632	0.273964	0.0185541	
987	-756.92	-0.0767022	-0.0773632	0.214871	0.0185541	
988	-757.82	-0.0767022	-0.0773632	0.170872	0.0185541	
989	-759.02	-0.0767022	-0.0773632	0.12763	0.0185541	
990	-759.82	-0.0767022	-0.0773632	0.095634	0.0185541	
991	-760.82	-0.0767022	-0.0773632	0.0709382	0.0185541	
992	-761.62	-0.0767022	-0.0773632	0.0664988	0.0185541	
993	-762.52	-0.0767022	-0.0773632	0.0519313	0.0185541	
994	-763.12	-0.0767022	-0.0773632	0.0481825	0.0185541	
995	-764.22	-0.0767022	-0.0773632	0.0436116	0.0185541	
996	-765.22	-0.0767022	-0.0773632	0.0416057	0.0185541	
997	-765.72	-0.0767022	-0.0773632	0.0502542	0.0185541	
998	-766.92	-0.0767022	-0.0773632	0.0560089	0.0185541	
999	-767.52	-0.0767022	-0.0773632	0.0622897	0.0185541	
1000	-768.82	-0.0767022	-0.0773632	0.0751802	0.0185541	
1001	-769.42	-0.0767022	-0.0773632	0.079488	0.0185541	
1002	-770.62	-0.0767022	-0.0773632	0.127663	0.0185541	
1003	-771.72	-0.0767022	-0.0773632	0.144532	0.0185541	
1004	-772.42	-0.0767022	-0.0773632	0.154134	0.0185541	
1005	-773.32	-0.0767022	-0.0773632	0.194187	0.0185541	
1006	-774.22	-0.0767022	-0.0773632	0.251504	0.0185541	
1007	-775.22	-0.0767022	-0.0773632	0.327828	0.0185541	
1008	-776.02	-0.0767022	-0.0773632	0.345881	0.0185541	
1009	-776.92	-0.0767022	-0.0773632	0.34644	0.0185541	
1010	-777.82	-0.0767022	-0.0773632	0.27199	0.0185541	
1011	-778.82	-0.0767022	-0.0773632	0.234536	0.0185541	
1012	-779.92	-0.0767022	-0.0773632	0.193365	0.0185541	
1013	-780.72	-0.0767022	-0.0773632	0.156305	0.0185541	
1014	-781.52	-0.0767022	-0.0773632	0.122336	0.0185541	
1015	-782.22	-0.0767022	-0.0773632	0.099876	0.0185541	
1016	-783.12	-0.0767022	-0.0773632	0.0701818	0.0185541	
1017	-783.92	-0.0767022	-0.0773632	0.0523916	0.0185541	
1018	-784.82	-0.0767022	-0.0773632	0.0524245	0.0185541	
1019	-785.42	-0.0767022	-0.0773632	0.0405206	0.0185541	
1020	-786.62	-0.0767022	-0.0773632	0.0401917	0.0185541	
1021	-787.42	-0.0767022	-0.0773632	0.0388106	0.0185541	
1022	-788.02	-0.0767022	-0.0773632	0.0387777	0.0185541	
1023	-789.22	-0.0767022	-0.0773632	0.0428882	0.0185541	
1024	-789.72	-0.0767022	-0.0773632	0.04154	0.0185541	
1025	-790.62	-0.0767022	-0.0773632	0.053411	0.0185541	
1026	-791.42	-0.0767022	-0.0773632	0.0610072	0.0185541	
1027	-792.32	-0.0767022	-0.0773632	0.072681	0.0185541	
1028	-793.22	-0.0767022	-0.0773632	0.100205	0.0185541	
1029	-794.22	-0.0767022	-0.0773632	0.129077	0.0185541	
1030	-795.22	-0.0767022	-0.0773632	0.158574	0.0185541	
1031	-796.02	-0.0767022	-0.0773632	0.215364	0.0185541	
1032	-796.12	-0.0767022	-0.0773632	0.249333	0.0185541	
1033	-797.82	-0.0767022	-0.0773632	0.265019	0.0185541	
1034	-798.72	-0.0767022	-0.0773632	0.341442	0.0185541	
1035	-799.72	-0.0767022	-0.0773632	0.330129	0.0185541	
1036	-800.62	-0.0767022	-0.0773632	0.307012	0.0185541	
1037	-801.32	-0.0767022	-0.0773632	0.284454	0.0185541	
1038	-802.32	-0.0767022	-0.0773632	0.244236	0.0185541	
1039	-803.42	-0.0767022	-0.0773632	0.160185	0.0185541	
1040	-804.52	-0.0767022	-0.0773632	0.132563	0.0185541	
1041	-805.32	-0.0767022	-0.0773632	0.0907014	0.0185541	
1042	-806.42	-0.0767022	-0.0773632	0.0583765	0.0185541	
1043	-808.42	-0.0767022	-0.0773632	0.0578504	0.0185541	
1044	-809.02	-0.0767022	-0.0773632	0.0533782	0.0185541	
1045	-809.82	-0.0767022	-0.0773632	0.042658	0.0185541	
1046	-811.02	-0.0767022	-0.0773632	0.0431842	0.0185541	
1047	-812.32	-0.0767022	-0.0773632	0.036147	0.0185541	
1048	-813.62	-0.0767022	-0.0773632	0.0326284	0.0185541	
1049	-815.32	-0.0767022	-0.0773632	0.0395998	0.0185541	
1050	-816.32	-0.0767022	-0.0773632	0.0400273	0.0185541	
1051	-817.02	-0.0767022	-0.0773632	0.0413098	0.0185541	
1052	-817.92	-0.0767022	-0.0773632	0.0486429	0.0185541	
1053	-819.52	-0.0767022	-0.0773632	0.0731414	0.0185541	
1054	-820.72	-0.0767022	-0.0773632	0.0730427	0.0185541	
1055	-821.22	-0.0767022	-0.0773632	0.0854071	0.0185541	
1056	-822.32	-0.0767022	-0.0773632	0.10711	0.0185541	
1057	-822.62	-0.0767022	-0.0773632	0.133812	0.0185541	
1058	-823.52	-0.0767022	-0.0773632	0.161303	0.0185541	
1059	-824.52	-0.0767022	-0.0773632	0.199416	0.0185541	
1060	-825.12	-0.0767022	-0.0773632	0.241277	0.0185541	
1061	-826.12	-0.0767022	-0.0773632	0.316943	0.0185541	
1062	-826.92	-0.0767022	-0.0773632	0.310563	0.0185541	
1063	-827.82	-0.0767022	-0.0773632	0.376792	0.0185541	
1064	-828.82	-0.0767022	-0.0773632	0.337824	0.0185541	
1065	-829.42	-0.0767022	-0.0773632	0.269623	0.0185541	
1066	-830.72	-0.0767022	-0.0773632	0.246144	0.0185541	
1067	-831.32	-0.0767022	-0.0773632	0.196982	0.0185541	
1068	-832.32	-0.0767022	-0.0773632	0.156666	0.0185541	
1069	-832.92	-0.0767022	-0.0773632	0.123552	0.0185541	
1070	-833.62	-0.0767022	-0.0773632	0.0843877	0.0185541	
1071	-834.42	-0.0767022	-0.0773632	0.0696886	0.0185541	
1072	-834.72	-0.0767022	-0.0773632	0.052293	0.0185541	
1073	-836.12	-0.0767022	-0.0773632	0.050583	0.0185541	
1074	-837.02	-0.0767022	-0.0773632	0.0383502	0.0185541	
1075	-837.92	-0.0767022	-0.0773632	0.0413427	0.0185541	
1076	-838.82	-0.0767022	-0.0773632	0.0404548	0.0185541	
1077	-839.52	-0.0767022	-0.0773632	0.0342397	0.0185541	
1078	-840.52	-0.0767022	-0.0773632	0.0352591	0.0185541	
1079	-841.32	-0.0767022	-0.0773632	0.0346015	0.0185541	
1080	-842.12	-0.0767022	-0.0773632	0.0400273	0.0185541	
1081	-843.02	-0.0767022	-0.0773632	0.0476235	0.0185541	
1082	-844.02	-0.0767022	-0.0773632	0.0527205	0.0185541	
1083	-845.12	-0.0767022	-0.0773632	0.0809677	0.0185541	
1084	-846.02	-0.0767022	-0.0773632	0.0815925	0.0185541	
1085	-846.72	-0.0767022	-0.0773632	0.111911	0.0185541	
1086	-848.02	-0.0767022	-0.0773632	0.14907	0.0185541	
1087	-848.52	-0.0767022	-0.0773632	0.166729	0.0185541	
1088	-849.92	-0.0767022	-0.0773632	0.239271	0.0185541	
1089	-850.72	-0.0767022	-0.0773632	0.273766	0.0185541	
1090	-851.52	-0.0767022	-0.0773632	0.356338	0.0185541	
1091	-852.92	-0.0767022	-0.0773632	0.408163	0.0185541	
1092	-853.82	-0.0767022	-0.0773632	0.360547	0.0185541	
1093	-854.62	-0.0767022	-0.0773632	0.311484	0.0185541	
1094	-855.42	-0.0767022	-0.0773632	0.258344	0.0185541	
1095	-856.62	-0.0767022	-0.0773632	0.233319	0.0185541	
1096	-857.12	-0.0767022	-0.0773632	0.187051	0.0185541	
1097	-858.12	-0.0767022	-0.0773632	0.137364	0.0185541	
1098	-858.92	-0.0767022	-0.0773632	0.104677	0.0185541	
1099	-859.92	-0.0767022	-0.0773632	0.0797182	0.0185541	
1100	-860.62	-0.0767022	-0.0773632	0.0575544	0.0185541	
1101	-861.72	-0.0767022	-0.0773632	0.0536412	0.0185541	
1102	-862.22	-0.0767022	-0.0773632	0.0395998	0.0185541	
1103	-863.12	-0.0767022	-0.0773632	0.0412769	0.0185541	
1104	-864.22	-0.0767022	-0.0773632	0.0357853	0.0185541	
1105	-865.02	-0.0767022	-0.0773632	0.0337136	0.0185541	
1106	-866.02	-0.0767022	-0.0773632	0.0306883	0.0185541	
1107	-867.12	-0.0767022	-0.0773632	0.0339767	0.0185541	
1108	-867.82	-0.0767022	-0.0773632	0.0315104	0.0185541	
1109	-868.12	-0.0767022	-0.0773632	0.0356866	0.0185541	
1110	-869.72	-0.0767022	-0.0773632	0.0361799	0.0185541	
1111	-870.72	-0.0767022	-0.0773632	0.049465	0.0185541	
1112	-871.62	-0.0767022	-0.0773632	0.0653808	0.0185541	
1113	-872.52	-0.0767022	-0.0773632	0.0876432	0.0185541	
1114	-873.22	-0.0767022	-0.0773632	0.107933	0.0185541	
1115	-874.12	-0.0767022	-0.0773632	0.12592	0.0185541	
1116	-875.52	-0.0767022	-0.0773632	0.159166	0.0185541	
1117	-876.52	-0.0767022	-0.0773632	0.199679	0.0185541	
1118	-877.22	-0.0767022	-0.0773632	0.251438	0.0185541	
1119	-878.12	-0.0767022	-0.0773632	0.306946	0.0185541	
1120	-879.52	-0.0767022	-0.0773632	0.376266	0.0185541	
1121	-880.22	-0.0767022	-0.0773632	0.40984	0.0185541	
1122	-881.02	-0.0767022	-0.0773632	0.398397	0.0185541	
1123	-882.32	-0.0767022	-0.0773632	0.357226	0.0185541	
1124	-883.32	-0.0767022	-0.0773632	0.275641	0.0185541	
1125	-884.32	-0.0767022	-0.0773632	0.225821	0.0185541	
1126	-885.32	-0.0767022	-0.0773632	0.17883	0.0185541	
1127	-886.62	-0.0767022	-0.0773632	0.104513	0.0185541	
1128	-888.22	-0.0767022	-0.0773632	0.087413	0.0185541	
1129	-889.12	-0.0767022	-0.0773632	0.0791262	0.0185541	
1130	-890.62	-0.0767022	-0.0773632	0.0620595	0.0185541	
1131	-891.92	-0.0767022	-0.0773632	0.0584423	0.0185541	
1132	-892.92	-0.0767022	-0.0773632	0.0432499	0.0185541	
1133	-893.72	-0.0767022	-0.0773632	0.0374295	0.0185541	
1134	-894.52	-0.0767022	-0.0773632	0.0388106	0.0185541	
1135	-895.32	-0.0767022	-0.0773632	0.0319708	0.0185541	
1136	-896.22	-0.0767022	-0.0773632	0.0329573	0.0185541	
1137	-897.12	-0.0767022	-0.0773632	0.0345357	0.0185541	
1138	-898.22	-0.0767022	-0.0773632	0.0273341	0.0185541	
1139	-898.82	-0.0767022	-0.0773632	0.031346	0.0185541	
1140	-899.62	-0.0767022	-0.0773632	0.0340096	0.0185541	
1141	-900.42	-0.0767022	-0.0773632	0.0341411	0.0185541	
1142	-901.12	-0.0767022	-0.0773632	0.0444666	0.0185541	
1143	-902.22	-0.0767022	-0.0773632	0.0436774	0.0185541	
1144	-902.52	-0.0767022	-0.0773632	0.0574558	0.0185541	
1145	-903.72	-0.0767022	-0.0773632	0.0727139	0.0185541	
1146	-904.72	-0.0767022	-0.0773632	0.10129	0.0185541	
1147	-905.62	-0.0767022	-0.0773632	0.130261	0.0185541	
1148	-906.62	-0.0767022	-0.0773632	0.152951	0.0185541	
1149	-907.42	-0.0767022	-0.0773632	0.188038	0.0185541	
1150	-908.62	-0.0767022	-0.0773632	0.252655	0.0185541	
1151	-909.62	-0.0767022	-0.0773632	0.322895	0.0185541	
1152	-910.12	-0.0767022	-0.0773632	0.386032	0.0185541	
1153	-911.52	-0.0767022	-0.0773632	0.340883	0.0185541	
1154	-912.72	-0.0767022	-0.0773632	0.443612	0.0185541	
1155	-913.02	-0.0767022	-0.0773632	0.384947	0.0185541	
1156	-913.82	-0.0767022	-0.0773632	0.29981	0.0185541	
1157	-915.22	-0.0767022	-0.0773632	0.247854	0.0185541	
1158	-915.92	-0.0767022	-0.0773632	0.181329	0.0185541	
1159	-916.92	-0.0767022	-0.0773632	0.14519	0.0185541	
1160	-917.82	-0.0767022	-0.0773632	0.105302	0.0185541	
1161	-918.62	-0.0767022	-0.0773632	0.0912933	0.0185541	
1162	-919.52	-0.0767022	-0.0773632	0.0614347	0.0185541	
1163	-920.92	-0.0767022	-0.0773632	0.0475248	0.0185541	
1164	-921.52	-0.0767022	-0.0773632	0.0435788	0.0185541	
1165	-922.52	-0.0767022	-0.0773632	0.0423621	0.0185541	
1166	-923.92	-0.0767022	-0.0773632	0.0356209	0.0185541	
1167	-924.72	-0.0767022	-0.0773632	0.0292085	0.0185541	
1168	-925.32	-0.0767022	-0.0773632	0.0325627	0.0185541	
1169	-926.82	-0.0767022	-0.0773632	0.0374624	0.0185541	
1170	-927.62	-0.0767022	-0.0773632	0.0288468	0.0185541	
1171	-928.52	-0.0767022	-0.0773632	0.0338451	0.0185541	
1172	-929.42	-0.0767022	-0.0773632	0.0364758	0.0185541	
1173	-930.32	-0.0767022	-0.0773632	0.0375939	0.0185541	
1174	-930.92	-0.0767022	-0.0773632	0.0463081	0.0185541	
1175	-932.22	-0.0767022	-0.0773632	0.0519642	0.0185541	
1176	-932.82	-0.0767022	-0.0773632	0.0578504	0.0185541	
1177	-933.72	-0.0767022	-0.0773632	0.0819214	0.0185541	
1178	-935.02	-0.0767022	-0.0773632	0.103395	0.0185541	
1179	-935.62	-0.0767022	-0.0773632	0.124572	0.0185541	
1180	-936.42	-0.0767022	-0.0773632	0.144368	0.0185541	
1181	-936.92	-0.0767022	-0.0773632	0.172286	0.0185541	
1182	-938.22	-0.0767022	-0.0773632	0.240323	0.0185541	
1183	-939.12	-0.0767022	-0.0773632	0.292707	0.0185541	
1184	-940.12	-0.0767022	-0.0773632	0.360416	0.0185541	
1185	-941.02	-0.0767022	-0.0773632	0.365348	0.0185541	
1186	-941.82	-0.0767022	-0.0773632	0.382448	0.0185541	
1187	-942.52	-0.0767022	-0.0773632	0.357325	0.0185541	
1188	-943.82	-0.0767022	-0.0773632	0.304348	0.0185541	
1189	-944.62	-0.0767022	-0.0773632	0.265282	0.0185541	
1190	-945.82	-0.0767022	-0.0773632	0.236246	0.0185541	
1191	-946.42	-0.0767022	-0.0773632	0.164986	0.0185541	
1192	-947.72	-0.0767022	-0.0773632	0.111057	0.0185541	
1193	-948.82	-0.0767022	-0.0773632	0.083171	0.0185541	
1194	-949.82	-0.0767022	-0.0773632	0.0604482	0.0185541	
1195	-950.72	-0.0767022	-0.0773632	0.064197	0.0185541	
1196	-951.42	-0.0767022	-0.0773632	0.0499911	0.0185541	
1197	-952.22	-0.0767022	-0.0773632	0.0454531	0.0185541	
1198	-953.52	-0.0767022	-0.0773632	0.0363772	0.0185541	
1199	-954.72	-0.0767022	-0.0773632	0.0272684	0.0185541	
1200	-955.52	-0.0767022	-0.0773632	0.0317406	0.0185541	
1201	-956.72	-0.0767022	-0.0773632	0.0314117	0.0185541	
1202	-957.52	-0.0767022	-0.0773632	0.0293729	0.0185541	
1203	-958.82	-0.0767022	-0.0773632	0.0280247	0.0185541	
1204	-959.52	-0.0767022	-0.0773632	0.030491	0.0185541	
1205	-960.82	-0.0767022	-0.0773632	0.029932	0.0185541	
1206	-962.02	-0.0767022	-0.0773632	0.0304581	0.0185541	
1207	-962.82	-0.0767022	-0.0773632	0.0305896	0.0185541	
1208	-963.92	-0.0767022	-0.0773632	0.0316419	0.0185541	
1209	-965.22	-0.0767022	-0.0773632	0.0444337	0.0185541	
1210	-966.62	-0.0767022	-0.0773632	0.0609743	0.0185541	
1211	-967.92	-0.0767022	-0.0773632	0.0707737	0.0185541	
1212	-969.02	-0.0767022	-0.0773632	0.100731	0.0185541	
1213	-970.42	-0.0767022	-0.0773632	0.156798	0.0185541	
1214	-971.62	-0.0767022	-0.0773632	0.178205	0.0185541	
1215	-972.82	-0.0767022	-0.0773632	0.218982	0.0185541	
1216	-973.52	-0.0767022	-0.0773632	0.266795	0.0185541	
1217	-974.12	-0.0767022	-0.0773632	0.303296	0.0185541	
1218	-974.92	-0.0767022	-0.0773632	0.389715	0.0185541	
1219	-975.82	-0.0767022	-0.0773632	0.445783	0.0185541	
1220	-976.42	-0.0767022	-0.0773632	0.469427	0.0185541	
