# Delay scan
# MW at 19 dB
# Laser at 365902 GHz, +1st Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
1185.000	135966.000	0.066	-0.023
1184.000	135976.000	0.087	-0.023
1183.000	135986.000	0.067	-0.023
1182.000	135996.000	0.057	-0.023
1181.000	136006.000	0.071	-0.023
1180.000	136016.000	0.078	-0.023
1179.000	136026.000	0.100	-0.023
1178.000	136036.000	0.108	-0.023
1177.000	136046.000	0.104	-0.023
1176.000	136056.000	0.095	-0.023
1175.000	136066.000	0.104	-0.023
1174.000	136076.000	0.074	-0.023
1173.000	136086.000	0.058	-0.023
1172.000	136096.000	0.088	-0.023
1171.000	136106.000	0.091	-0.023
1170.000	136116.000	0.068	-0.023
1169.000	136126.000	0.072	-0.023
1168.000	136136.000	0.078	-0.023
1167.000	136146.000	0.063	-0.023
1166.000	136156.000	0.106	-0.023
1165.000	136166.000	0.085	-0.023
1164.000	136176.000	0.095	-0.023
1163.000	136186.000	0.087	-0.023
1162.000	136196.000	0.099	-0.023
1161.000	136206.000	0.078	-0.023
1160.000	136216.000	0.082	-0.023
1159.000	136226.000	0.082	-0.023
1158.000	136236.000	0.060	-0.023
1157.000	136246.000	0.048	-0.023
1156.000	136256.000	0.065	-0.023
1155.000	136266.000	0.072	-0.023
1154.000	136276.000	0.073	-0.023
1153.000	136286.000	0.060	-0.023
1152.000	136296.000	0.085	-0.023
1151.000	136306.000	0.112	-0.023
1150.000	136316.000	0.100	-0.023
1149.000	136326.000	0.056	-0.023
1148.000	136336.000	0.073	-0.023
1147.000	136346.000	0.072	-0.023
1146.000	136356.000	0.067	-0.023
1145.000	136366.000	0.086	-0.023
1144.000	136376.000	0.115	-0.023
1143.000	136386.000	0.071	-0.023
1142.000	136396.000	0.102	-0.023
1141.000	136406.000	0.082	-0.023
1140.000	136416.000	0.068	-0.023
1139.000	136426.000	0.071	-0.023
1138.000	136436.000	0.063	-0.023
1137.000	136446.000	0.068	-0.023
1136.000	136456.000	0.068	-0.023
1135.000	136466.000	0.068	-0.023
1134.000	136476.000	0.086	-0.023
1133.000	136486.000	0.059	-0.023
1132.000	136496.000	0.069	-0.023
1131.000	136506.000	0.072	-0.023
1130.000	136516.000	0.082	-0.023
1129.000	136526.000	0.070	-0.023
1128.000	136536.000	0.105	-0.023
1127.000	136546.000	0.096	-0.023
1126.000	136556.000	0.076	-0.023
1125.000	136566.000	0.056	-0.023
1124.000	136576.000	0.087	-0.023
1123.000	136586.000	0.087	-0.023
1122.000	136596.000	0.057	-0.023
1121.000	136606.000	0.078	-0.023
1120.000	136616.000	0.067	-0.023
1119.000	136626.000	0.069	-0.023
1118.000	136636.000	0.062	-0.023
1117.000	136646.000	0.094	-0.023
1116.000	136656.000	0.073	-0.023
1115.000	136666.000	0.049	-0.023
1114.000	136676.000	0.063	-0.023
1113.000	136686.000	0.087	-0.023
1112.000	136696.000	0.076	-0.023
1111.000	136706.000	0.071	-0.023
1110.000	136716.000	0.063	-0.023
1109.000	136726.000	0.086	-0.023
1108.000	136736.000	0.081	-0.023
1107.000	136746.000	0.094	-0.023
1106.000	136756.000	0.083	-0.023
1105.000	136766.000	0.071	-0.023
1104.000	136776.000	0.097	-0.023
1103.000	136786.000	0.097	-0.023
1102.000	136796.000	0.073	-0.023
1101.000	136806.000	0.073	-0.023
1100.000	136816.000	0.085	-0.023
1099.000	136826.000	0.086	-0.023
1098.000	136836.000	0.068	-0.023
1097.000	136846.000	0.065	-0.023
1096.000	136856.000	0.110	-0.023
1095.000	136866.000	0.064	-0.023
1094.000	136876.000	0.083	-0.023
1093.000	136886.000	0.055	-0.023
1092.000	136896.000	0.090	-0.023
1091.000	136906.000	0.069	-0.023
1090.000	136916.000	0.072	-0.023
1089.000	136926.000	0.058	-0.023
1088.000	136936.000	0.065	-0.023
1087.000	136946.000	0.077	-0.023
1086.000	136956.000	0.065	-0.023
1085.000	136966.000	0.058	-0.023
1084.000	136976.000	0.083	-0.023
1083.000	136986.000	0.079	-0.023
1082.000	136996.000	0.104	-0.023
1081.000	137006.000	0.096	-0.023
1080.000	137016.000	0.069	-0.023
1079.000	137026.000	0.054	-0.023
1078.000	137036.000	0.103	-0.023
1077.000	137046.000	0.057	-0.023
1076.000	137056.000	0.071	-0.023
1075.000	137066.000	0.053	-0.023
1074.000	137076.000	0.088	-0.023
1073.000	137086.000	0.064	-0.023
1072.000	137096.000	0.060	-0.023
1071.000	137106.000	0.080	-0.023
1070.000	137116.000	0.058	-0.023
1069.000	137126.000	0.107	-0.023
1068.000	137136.000	0.083	-0.023
1067.000	137146.000	0.104	-0.023
1066.000	137156.000	0.104	-0.023
1065.000	137166.000	0.107	-0.023
1064.000	137176.000	0.093	-0.023
1063.000	137186.000	0.085	-0.023
1062.000	137196.000	0.094	-0.023
1061.000	137206.000	0.094	-0.023
1060.000	137216.000	0.120	-0.023
1059.000	137226.000	0.090	-0.023
1058.000	137236.000	0.074	-0.023
1057.000	137246.000	0.050	-0.023
1056.000	137256.000	0.081	-0.023
1055.000	137266.000	0.109	-0.023
1054.000	137276.000	0.073	-0.023
1053.000	137286.000	0.106	-0.023
1052.000	137296.000	0.080	-0.023
1051.000	137306.000	0.101	-0.023
1050.000	137316.000	0.072	-0.023
1049.000	137326.000	0.062	-0.023
1048.000	137336.000	0.064	-0.023
1047.000	137346.000	0.081	-0.023
1046.000	137356.000	0.049	-0.023
1045.000	137366.000	0.055	-0.023
1044.000	137376.000	0.066	-0.023
1043.000	137386.000	0.091	-0.023
1042.000	137396.000	0.075	-0.023
1041.000	137406.000	0.108	-0.023
1040.000	137416.000	0.086	-0.023
1039.000	137426.000	0.081	-0.023
1038.000	137436.000	0.071	-0.023
1037.000	137446.000	0.093	-0.023
1036.000	137456.000	0.093	-0.023
1035.000	137466.000	0.095	-0.023
1034.000	137476.000	0.103	-0.023
1033.000	137486.000	0.070	-0.023
1032.000	137496.000	0.091	-0.023
1031.000	137506.000	0.060	-0.023
1030.000	137516.000	0.088	-0.023
1029.000	137526.000	0.073	-0.023
1028.000	137536.000	0.070	-0.023
1027.000	137546.000	0.084	-0.023
1026.000	137556.000	0.081	-0.023
1025.000	137566.000	0.089	-0.023
1024.000	137576.000	0.070	-0.023
1023.000	137586.000	0.090	-0.023
1022.000	137596.000	0.076	-0.023
1021.000	137606.000	0.076	-0.023
1020.000	137616.000	0.061	-0.023
1019.000	137626.000	0.076	-0.023
1018.000	137636.000	0.056	-0.023
1017.000	137646.000	0.073	-0.023
1016.000	137656.000	0.096	-0.023
1015.000	137666.000	0.106	-0.023
1014.000	137676.000	0.063	-0.023
1013.000	137686.000	0.077	-0.023
1012.000	137696.000	0.100	-0.023
1011.000	137706.000	0.088	-0.023
1010.000	137716.000	0.108	-0.023
1009.000	137726.000	0.098	-0.023
1008.000	137736.000	0.117	-0.023
1007.000	137746.000	0.063	-0.023
1006.000	137756.000	0.089	-0.023
1005.000	137766.000	0.076	-0.023
1004.000	137776.000	0.080	-0.023
1003.000	137786.000	0.104	-0.023
1002.000	137796.000	0.101	-0.023
1001.000	137806.000	0.106	-0.023
1000.000	137816.000	0.100	-0.023
999.000	137826.000	0.109	-0.023
998.000	137836.000	0.065	-0.023
997.000	137846.000	0.084	-0.023
996.000	137856.000	0.095	-0.023
995.000	137866.000	0.072	-0.023
994.000	137876.000	0.075	-0.023
993.000	137886.000	0.062	-0.023
992.000	137896.000	0.082	-0.023
991.000	137906.000	0.082	-0.023
990.000	137916.000	0.091	-0.023
989.000	137926.000	0.111	-0.023
988.000	137936.000	0.098	-0.023
987.000	137946.000	0.084	-0.023
986.000	137956.000	0.097	-0.023
985.000	137966.000	0.089	-0.023
984.000	137976.000	0.093	-0.023
983.000	137986.000	0.084	-0.023
982.000	137996.000	0.080	-0.023
981.000	138006.000	0.091	-0.023
980.000	138016.000	0.117	-0.023
979.000	138026.000	0.108	-0.023
978.000	138036.000	0.117	-0.023
977.000	138046.000	0.087	-0.023
976.000	138056.000	0.094	-0.023
975.000	138066.000	0.079	-0.023
974.000	138076.000	0.060	-0.023
973.000	138086.000	0.107	-0.023
972.000	138096.000	0.128	-0.023
971.000	138106.000	0.115	-0.023
970.000	138116.000	0.108	-0.023
969.000	138126.000	0.120	-0.023
968.000	138136.000	0.144	-0.023
967.000	138146.000	0.091	-0.023
966.000	138156.000	0.084	-0.023
965.000	138166.000	0.130	-0.023
964.000	138176.000	0.090	-0.023
963.000	138186.000	0.081	-0.023
962.000	138196.000	0.099	-0.023
961.000	138206.000	0.089	-0.023
960.000	138216.000	0.089	-0.023
959.000	138226.000	0.063	-0.023
958.000	138236.000	0.062	-0.023
957.000	138246.000	0.076	-0.023
956.000	138256.000	0.088	-0.023
955.000	138266.000	0.093	-0.023
954.000	138276.000	0.102	-0.023
953.000	138286.000	0.083	-0.023
952.000	138296.000	0.117	-0.023
951.000	138306.000	0.089	-0.023
950.000	138316.000	0.103	-0.023
949.000	138326.000	0.141	-0.023
948.000	138336.000	0.092	-0.023
947.000	138346.000	0.129	-0.023
946.000	138356.000	0.112	-0.023
945.000	138366.000	0.081	-0.023
944.000	138376.000	0.108	-0.023
943.000	138386.000	0.112	-0.023
942.000	138396.000	0.072	-0.023
941.000	138406.000	0.095	-0.023
940.000	138416.000	0.102	-0.023
939.000	138426.000	0.130	-0.023
938.000	138436.000	0.120	-0.023
937.000	138446.000	0.080	-0.023
936.000	138456.000	0.109	-0.023
935.000	138466.000	0.105	-0.023
934.000	138476.000	0.137	-0.023
933.000	138486.000	0.120	-0.023
932.000	138496.000	0.114	-0.023
931.000	138506.000	0.068	-0.023
930.000	138516.000	0.084	-0.023
929.000	138526.000	0.093	-0.023
928.000	138536.000	0.086	-0.023
927.000	138546.000	0.080	-0.023
926.000	138556.000	0.096	-0.023
925.000	138566.000	0.093	-0.023
924.000	138576.000	0.074	-0.023
923.000	138586.000	0.109	-0.023
922.000	138596.000	0.100	-0.023
921.000	138606.000	0.106	-0.023
920.000	138616.000	0.128	-0.023
919.000	138626.000	0.117	-0.023
918.000	138636.000	0.131	-0.023
917.000	138646.000	0.099	-0.023
916.000	138656.000	0.090	-0.023
915.000	138666.000	0.109	-0.023
914.000	138676.000	0.150	-0.023
913.000	138686.000	0.101	-0.023
912.000	138696.000	0.062	-0.023
911.000	138706.000	0.098	-0.023
910.000	138716.000	0.090	-0.023
909.000	138726.000	0.118	-0.023
908.000	138736.000	0.127	-0.023
907.000	138746.000	0.102	-0.023
906.000	138756.000	0.159	-0.023
905.000	138766.000	0.128	-0.023
904.000	138776.000	0.103	-0.023
903.000	138786.000	0.116	-0.023
902.000	138796.000	0.103	-0.023
901.000	138806.000	0.094	-0.023
900.000	138816.000	0.091	-0.023
899.000	138826.000	0.115	-0.023
898.000	138836.000	0.076	-0.023
897.000	138846.000	0.092	-0.023
896.000	138856.000	0.125	-0.023
895.000	138866.000	0.131	-0.023
894.000	138876.000	0.151	-0.023
893.000	138886.000	0.104	-0.023
892.000	138896.000	0.129	-0.023
891.000	138906.000	0.085	-0.023
890.000	138916.000	0.165	-0.023
889.000	138926.000	0.154	-0.023
888.000	138936.000	0.120	-0.023
887.000	138946.000	0.119	-0.023
886.000	138956.000	0.117	-0.023
885.000	138966.000	0.118	-0.023
884.000	138976.000	0.087	-0.023
883.000	138986.000	0.084	-0.023
882.000	138996.000	0.082	-0.023
881.000	139006.000	0.122	-0.023
880.000	139016.000	0.118	-0.023
879.000	139026.000	0.100	-0.023
878.000	139036.000	0.136	-0.023
877.000	139046.000	0.120	-0.023
876.000	139056.000	0.102	-0.023
875.000	139066.000	0.100	-0.023
874.000	139076.000	0.108	-0.023
873.000	139086.000	0.130	-0.023
872.000	139096.000	0.145	-0.023
871.000	139106.000	0.105	-0.023
870.000	139116.000	0.096	-0.023
869.000	139126.000	0.085	-0.023
868.000	139136.000	0.073	-0.023
867.000	139146.000	0.108	-0.023
866.000	139156.000	0.111	-0.023
865.000	139166.000	0.121	-0.023
864.000	139176.000	0.089	-0.023
863.000	139186.000	0.093	-0.023
862.000	139196.000	0.108	-0.023
861.000	139206.000	0.111	-0.023
860.000	139216.000	0.102	-0.023
859.000	139226.000	0.090	-0.023
858.000	139236.000	0.102	-0.023
857.000	139246.000	0.092	-0.023
856.000	139256.000	0.124	-0.023
855.000	139266.000	0.089	-0.023
854.000	139276.000	0.111	-0.023
853.000	139286.000	0.087	-0.023
852.000	139296.000	0.095	-0.023
851.000	139306.000	0.108	-0.023
850.000	139316.000	0.090	-0.023
849.000	139326.000	0.088	-0.023
848.000	139336.000	0.123	-0.023
847.000	139346.000	0.088	-0.023
846.000	139356.000	0.122	-0.023
845.000	139366.000	0.135	-0.023
844.000	139376.000	0.098	-0.023
843.000	139386.000	0.091	-0.023
842.000	139396.000	0.111	-0.023
841.000	139406.000	0.107	-0.023
840.000	139416.000	0.095	-0.023
839.000	139426.000	0.137	-0.023
838.000	139436.000	0.094	-0.023
837.000	139446.000	0.139	-0.023
836.000	139456.000	0.094	-0.023
835.000	139466.000	0.133	-0.023
834.000	139476.000	0.113	-0.023
833.000	139486.000	0.073	-0.023
832.000	139496.000	0.084	-0.023
831.000	139506.000	0.081	-0.023
830.000	139516.000	0.098	-0.023
829.000	139526.000	0.106	-0.023
828.000	139536.000	0.136	-0.023
827.000	139546.000	0.141	-0.023
826.000	139556.000	0.116	-0.023
825.000	139566.000	0.113	-0.023
824.000	139576.000	0.107	-0.023
823.000	139586.000	0.118	-0.023
822.000	139596.000	0.091	-0.023
821.000	139606.000	0.101	-0.023
820.000	139616.000	0.095	-0.023
819.000	139626.000	0.124	-0.023
818.000	139636.000	0.094	-0.023
817.000	139646.000	0.088	-0.023
816.000	139656.000	0.119	-0.023
815.000	139666.000	0.087	-0.023
814.000	139676.000	0.098	-0.023
813.000	139686.000	0.104	-0.023
812.000	139696.000	0.095	-0.023
811.000	139706.000	0.099	-0.023
810.000	139716.000	0.094	-0.023
809.000	139726.000	0.098	-0.023
808.000	139736.000	0.118	-0.023
807.000	139746.000	0.145	-0.023
806.000	139756.000	0.139	-0.023
805.000	139766.000	0.125	-0.023
804.000	139776.000	0.133	-0.023
803.000	139786.000	0.102	-0.023
802.000	139796.000	0.120	-0.023
801.000	139806.000	0.127	-0.023
800.000	139816.000	0.148	-0.023
799.000	139826.000	0.090	-0.023
798.000	139836.000	0.127	-0.023
797.000	139846.000	0.084	-0.023
796.000	139856.000	0.102	-0.023
795.000	139866.000	0.139	-0.023
794.000	139876.000	0.092	-0.023
793.000	139886.000	0.087	-0.023
792.000	139896.000	0.105	-0.023
791.000	139906.000	0.116	-0.023
790.000	139916.000	0.121	-0.023
789.000	139926.000	0.085	-0.023
788.000	139936.000	0.110	-0.023
787.000	139946.000	0.116	-0.023
786.000	139956.000	0.091	-0.023
785.000	139966.000	0.109	-0.023
784.000	139976.000	0.116	-0.023
783.000	139986.000	0.118	-0.023
782.000	139996.000	0.138	-0.023
781.000	140006.000	0.166	-0.023
780.000	140016.000	0.127	-0.023
779.000	140026.000	0.106	-0.023
778.000	140036.000	0.142	-0.023
777.000	140046.000	0.067	-0.023
776.000	140056.000	0.089	-0.023
775.000	140066.000	0.102	-0.023
774.000	140076.000	0.121	-0.023
773.000	140086.000	0.123	-0.023
772.000	140096.000	0.139	-0.023
771.000	140106.000	0.118	-0.023
770.000	140116.000	0.144	-0.023
769.000	140126.000	0.132	-0.023
768.000	140136.000	0.104	-0.023
767.000	140146.000	0.120	-0.023
766.000	140156.000	0.092	-0.023
765.000	140166.000	0.093	-0.023
764.000	140176.000	0.112	-0.023
763.000	140186.000	0.141	-0.023
762.000	140196.000	0.125	-0.023
761.000	140206.000	0.109	-0.023
760.000	140216.000	0.095	-0.023
759.000	140226.000	0.123	-0.023
758.000	140236.000	0.139	-0.023
757.000	140246.000	0.113	-0.023
756.000	140256.000	0.140	-0.023
755.000	140266.000	0.099	-0.023
754.000	140276.000	0.116	-0.023
753.000	140286.000	0.120	-0.023
752.000	140296.000	0.144	-0.023
751.000	140306.000	0.120	-0.023
750.000	140316.000	0.116	-0.023
749.000	140326.000	0.117	-0.023
748.000	140336.000	0.128	-0.023
747.000	140346.000	0.081	-0.023
746.000	140356.000	0.105	-0.023
745.000	140366.000	0.076	-0.023
744.000	140376.000	0.086	-0.023
743.000	140386.000	0.082	-0.023
742.000	140396.000	0.123	-0.023
741.000	140406.000	0.100	-0.023
740.000	140416.000	0.102	-0.023
739.000	140426.000	0.114	-0.023
738.000	140436.000	0.124	-0.023
737.000	140446.000	0.127	-0.023
736.000	140456.000	0.112	-0.023
735.000	140466.000	0.132	-0.023
734.000	140476.000	0.168	-0.023
733.000	140486.000	0.136	-0.023
732.000	140496.000	0.087	-0.023
731.000	140506.000	0.098	-0.023
730.000	140516.000	0.114	-0.023
729.000	140526.000	0.120	-0.023
728.000	140536.000	0.112	-0.023
727.000	140546.000	0.106	-0.023
726.000	140556.000	0.121	-0.023
725.000	140566.000	0.126	-0.023
724.000	140576.000	0.118	-0.023
723.000	140586.000	0.086	-0.023
722.000	140596.000	0.109	-0.023
721.000	140606.000	0.125	-0.023
720.000	140616.000	0.092	-0.023
719.000	140626.000	0.136	-0.023
718.000	140636.000	0.094	-0.023
717.000	140646.000	0.114	-0.023
716.000	140656.000	0.110	-0.023
715.000	140666.000	0.128	-0.023
714.000	140676.000	0.079	-0.023
713.000	140686.000	0.077	-0.023
712.000	140696.000	0.113	-0.023
711.000	140706.000	0.083	-0.023
710.000	140716.000	0.107	-0.023
709.000	140726.000	0.130	-0.023
708.000	140736.000	0.118	-0.023
707.000	140746.000	0.128	-0.023
706.000	140756.000	0.079	-0.023
705.000	140766.000	0.107	-0.023
704.000	140776.000	0.098	-0.023
703.000	140786.000	0.110	-0.023
702.000	140796.000	0.077	-0.023
701.000	140806.000	0.120	-0.023
700.000	140816.000	0.091	-0.023
699.000	140826.000	0.106	-0.023
698.000	140836.000	0.105	-0.023
697.000	140846.000	0.124	-0.023
696.000	140856.000	0.114	-0.023
695.000	140866.000	0.115	-0.023
694.000	140876.000	0.118	-0.023
693.000	140886.000	0.132	-0.023
692.000	140896.000	0.085	-0.023
691.000	140906.000	0.126	-0.023
690.000	140916.000	0.104	-0.023
689.000	140926.000	0.096	-0.023
688.000	140936.000	0.103	-0.023
687.000	140946.000	0.099	-0.023
686.000	140956.000	0.069	-0.023
685.000	140966.000	0.110	-0.023
684.000	140976.000	0.090	-0.023
683.000	140986.000	0.091	-0.023
682.000	140996.000	0.093	-0.023
681.000	141006.000	0.083	-0.023
680.000	141016.000	0.130	-0.023
679.000	141026.000	0.095	-0.023
678.000	141036.000	0.138	-0.023
677.000	141046.000	0.103	-0.023
676.000	141056.000	0.073	-0.023
675.000	141066.000	0.108	-0.023
674.000	141076.000	0.108	-0.023
673.000	141086.000	0.129	-0.023
672.000	141096.000	0.135	-0.023
671.000	141106.000	0.124	-0.023
670.000	141116.000	0.104	-0.023
669.000	141126.000	0.137	-0.023
668.000	141136.000	0.093	-0.023
667.000	141146.000	0.113	-0.023
666.000	141156.000	0.110	-0.023
665.000	141166.000	0.121	-0.023
664.000	141176.000	0.135	-0.023
663.000	141186.000	0.124	-0.023
662.000	141196.000	0.120	-0.023
661.000	141206.000	0.112	-0.023
660.000	141216.000	0.093	-0.023
659.000	141226.000	0.102	-0.023
658.000	141236.000	0.119	-0.023
657.000	141246.000	0.127	-0.023
656.000	141256.000	0.102	-0.023
655.000	141266.000	0.101	-0.023
654.000	141276.000	0.116	-0.023
653.000	141286.000	0.091	-0.023
652.000	141296.000	0.087	-0.023
651.000	141306.000	0.090	-0.023
650.000	141316.000	0.141	-0.023
649.000	141326.000	0.097	-0.023
648.000	141336.000	0.139	-0.023
647.000	141346.000	0.131	-0.023
646.000	141356.000	0.123	-0.023
645.000	141366.000	0.123	-0.023
644.000	141376.000	0.087	-0.023
643.000	141386.000	0.104	-0.023
642.000	141396.000	0.105	-0.023
641.000	141406.000	0.113	-0.023
640.000	141416.000	0.153	-0.023
639.000	141426.000	0.088	-0.023
638.000	141436.000	0.112	-0.023
637.000	141446.000	0.112	-0.023
636.000	141456.000	0.082	-0.023
635.000	141466.000	0.081	-0.023
634.000	141476.000	0.099	-0.023
633.000	141486.000	0.129	-0.023
632.000	141496.000	0.156	-0.023
631.000	141506.000	0.122	-0.023
630.000	141516.000	0.097	-0.023
629.000	141526.000	0.124	-0.023
628.000	141536.000	0.119	-0.023
627.000	141546.000	0.105	-0.023
626.000	141556.000	0.103	-0.023
625.000	141566.000	0.148	-0.023
624.000	141576.000	0.087	-0.023
623.000	141586.000	0.090	-0.023
622.000	141596.000	0.080	-0.023
621.000	141606.000	0.097	-0.023
620.000	141616.000	0.152	-0.023
619.000	141626.000	0.073	-0.023
618.000	141636.000	0.107	-0.023
617.000	141646.000	0.076	-0.023
616.000	141656.000	0.077	-0.023
615.000	141666.000	0.072	-0.023
614.000	141676.000	0.082	-0.023
613.000	141686.000	0.097	-0.023
612.000	141696.000	0.108	-0.023
611.000	141706.000	0.129	-0.023
610.000	141716.000	0.079	-0.023
609.000	141726.000	0.101	-0.023
608.000	141736.000	0.119	-0.023
607.000	141746.000	0.097	-0.023
606.000	141756.000	0.103	-0.023
605.000	141766.000	0.072	-0.023
604.000	141776.000	0.108	-0.023
603.000	141786.000	0.106	-0.023
602.000	141796.000	0.113	-0.023
601.000	141806.000	0.099	-0.023
600.000	141816.000	0.072	-0.023
599.000	141826.000	0.136	-0.023
598.000	141836.000	0.102	-0.023
597.000	141846.000	0.124	-0.023
596.000	141856.000	0.125	-0.023
595.000	141866.000	0.113	-0.023
594.000	141876.000	0.125	-0.023
593.000	141886.000	0.074	-0.023
592.000	141896.000	0.097	-0.023
591.000	141906.000	0.071	-0.023
590.000	141916.000	0.083	-0.023
589.000	141926.000	0.104	-0.023
588.000	141936.000	0.101	-0.023
587.000	141946.000	0.095	-0.023
586.000	141956.000	0.104	-0.023
585.000	141966.000	0.070	-0.023
584.000	141976.000	0.075	-0.023
583.000	141986.000	0.093	-0.023
582.000	141996.000	0.109	-0.023
581.000	142006.000	0.076	-0.023
580.000	142016.000	0.112	-0.023
579.000	142026.000	0.100	-0.023
578.000	142036.000	0.068	-0.023
577.000	142046.000	0.123	-0.023
576.000	142056.000	0.085	-0.023
575.000	142066.000	0.113	-0.023
574.000	142076.000	0.117	-0.023
573.000	142086.000	0.115	-0.023
572.000	142096.000	0.098	-0.023
571.000	142106.000	0.084	-0.023
570.000	142116.000	0.089	-0.023
569.000	142126.000	0.132	-0.023
568.000	142136.000	0.168	-0.023
567.000	142146.000	0.122	-0.023
566.000	142156.000	0.092	-0.023
565.000	142166.000	0.102	-0.023
564.000	142176.000	0.113	-0.023
563.000	142186.000	0.088	-0.023
562.000	142196.000	0.106	-0.023
561.000	142206.000	0.132	-0.023
560.000	142216.000	0.079	-0.023
559.000	142226.000	0.067	-0.023
558.000	142236.000	0.071	-0.023
557.000	142246.000	0.083	-0.023
556.000	142256.000	0.107	-0.023
555.000	142266.000	0.134	-0.023
554.000	142276.000	0.113	-0.023
553.000	142286.000	0.164	-0.023
552.000	142296.000	0.101	-0.023
551.000	142306.000	0.134	-0.023
550.000	142316.000	0.103	-0.023
549.000	142326.000	0.077	-0.023
548.000	142336.000	0.081	-0.023
547.000	142346.000	0.119	-0.023
546.000	142356.000	0.095	-0.023
545.000	142366.000	0.062	-0.023
544.000	142376.000	0.096	-0.023
543.000	142386.000	0.128	-0.023
542.000	142396.000	0.157	-0.023
541.000	142406.000	0.089	-0.023
