# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 0.4 (44.0 dB)
# 0 mV static
i	d	s	sb	n	nb
5001.000	118136.000	0.190	-0.019	-0.372	0.146
5002.000	118146.000	0.178	-0.019	-0.372	0.146
5003.000	118156.000	0.214	-0.019	-0.372	0.146
5004.000	118166.000	0.195	-0.019	-0.372	0.146
5005.000	118176.000	0.147	-0.019	-0.372	0.146
5006.000	118186.000	0.198	-0.019	-0.372	0.146
5007.000	118196.000	0.167	-0.019	-0.372	0.146
5008.000	118206.000	0.213	-0.019	-0.372	0.146
5009.000	118216.000	0.210	-0.019	-0.372	0.146
5010.000	118226.000	0.181	-0.019	-0.372	0.146
5011.000	118236.000	0.218	-0.019	-0.372	0.146
5012.000	118246.000	0.191	-0.019	-0.372	0.146
5013.000	118256.000	0.222	-0.019	-0.372	0.146
5014.000	118266.000	0.248	-0.019	-0.372	0.146
5015.000	118276.000	0.219	-0.019	-0.372	0.146
5016.000	118286.000	0.230	-0.019	-0.372	0.146
5017.000	118296.000	0.171	-0.019	-0.372	0.146
5018.000	118306.000	0.193	-0.019	-0.372	0.146
5019.000	118316.000	0.188	-0.019	-0.372	0.146
5020.000	118326.000	0.204	-0.019	-0.372	0.146
5021.000	118336.000	0.185	-0.019	-0.372	0.146
5022.000	118346.000	0.187	-0.019	-0.372	0.146
5023.000	118356.000	0.193	-0.019	-0.372	0.146
5024.000	118366.000	0.184	-0.019	-0.372	0.146
5025.000	118376.000	0.139	-0.019	-0.372	0.146
5026.000	118386.000	0.165	-0.019	-0.372	0.146
5027.000	118396.000	0.180	-0.019	-0.372	0.146
5028.000	118406.000	0.184	-0.019	-0.372	0.146
5029.000	118416.000	0.183	-0.019	-0.372	0.146
5030.000	118426.000	0.149	-0.019	-0.372	0.146
5031.000	118436.000	0.177	-0.019	-0.372	0.146
5032.000	118446.000	0.185	-0.019	-0.372	0.146
5033.000	118456.000	0.204	-0.019	-0.372	0.146
5034.000	118466.000	0.252	-0.019	-0.372	0.146
5035.000	118476.000	0.213	-0.019	-0.372	0.146
5036.000	118486.000	0.202	-0.019	-0.372	0.146
5037.000	118496.000	0.227	-0.019	-0.372	0.146
5038.000	118506.000	0.180	-0.019	-0.372	0.146
5039.000	118516.000	0.198	-0.019	-0.372	0.146
5040.000	118526.000	0.257	-0.019	-0.372	0.146
5041.000	118536.000	0.215	-0.019	-0.372	0.146
5042.000	118546.000	0.232	-0.019	-0.372	0.146
5043.000	118556.000	0.159	-0.019	-0.372	0.146
5044.000	118566.000	0.179	-0.019	-0.372	0.146
5045.000	118576.000	0.196	-0.019	-0.372	0.146
5046.000	118586.000	0.190	-0.019	-0.372	0.146
5047.000	118596.000	0.176	-0.019	-0.372	0.146
5048.000	118606.000	0.170	-0.019	-0.372	0.146
5049.000	118616.000	0.190	-0.019	-0.372	0.146
5050.000	118626.000	0.184	-0.019	-0.372	0.146
5051.000	118636.000	0.188	-0.019	-0.372	0.146
5052.000	118646.000	0.196	-0.019	-0.372	0.146
5053.000	118656.000	0.252	-0.019	-0.372	0.146
5054.000	118666.000	0.189	-0.019	-0.372	0.146
5055.000	118676.000	0.183	-0.019	-0.372	0.146
5056.000	118686.000	0.168	-0.019	-0.372	0.146
5057.000	118696.000	0.196	-0.019	-0.372	0.146
5058.000	118706.000	0.190	-0.019	-0.372	0.146
5059.000	118716.000	0.218	-0.019	-0.372	0.146
5060.000	118726.000	0.226	-0.019	-0.372	0.146
5061.000	118736.000	0.237	-0.019	-0.372	0.146
5062.000	118746.000	0.199	-0.019	-0.372	0.146
5063.000	118756.000	0.220	-0.019	-0.372	0.146
5064.000	118766.000	0.175	-0.019	-0.372	0.146
5065.000	118776.000	0.141	-0.019	-0.372	0.146
5066.000	118786.000	0.148	-0.019	-0.372	0.146
5067.000	118796.000	0.170	-0.019	-0.372	0.146
5068.000	118806.000	0.124	-0.019	-0.372	0.146
5069.000	118816.000	0.188	-0.019	-0.372	0.146
5070.000	118826.000	0.247	-0.019	-0.372	0.146
5071.000	118836.000	0.239	-0.019	-0.372	0.146
5072.000	118846.000	0.246	-0.019	-0.372	0.146
5073.000	118856.000	0.202	-0.019	-0.372	0.146
5074.000	118866.000	0.223	-0.019	-0.372	0.146
5075.000	118876.000	0.212	-0.019	-0.372	0.146
5076.000	118886.000	0.175	-0.019	-0.372	0.146
5077.000	118896.000	0.219	-0.019	-0.372	0.146
5078.000	118906.000	0.169	-0.019	-0.372	0.146
5079.000	118916.000	0.206	-0.019	-0.372	0.146
5080.000	118926.000	0.153	-0.019	-0.372	0.146
5081.000	118936.000	0.205	-0.019	-0.372	0.146
5082.000	118946.000	0.186	-0.019	-0.372	0.146
5083.000	118956.000	0.145	-0.019	-0.372	0.146
5084.000	118966.000	0.164	-0.019	-0.372	0.146
5085.000	118976.000	0.174	-0.019	-0.372	0.146
5086.000	118986.000	0.157	-0.019	-0.372	0.146
5087.000	118996.000	0.161	-0.019	-0.372	0.146
5088.000	119006.000	0.184	-0.019	-0.372	0.146
5089.000	119016.000	0.191	-0.019	-0.372	0.146
5090.000	119026.000	0.192	-0.019	-0.372	0.146
5091.000	119036.000	0.212	-0.019	-0.372	0.146
5092.000	119046.000	0.224	-0.019	-0.372	0.146
5093.000	119056.000	0.213	-0.019	-0.372	0.146
5094.000	119066.000	0.216	-0.019	-0.372	0.146
5095.000	119076.000	0.231	-0.019	-0.372	0.146
5096.000	119086.000	0.209	-0.019	-0.372	0.146
5097.000	119096.000	0.197	-0.019	-0.372	0.146
5098.000	119106.000	0.214	-0.019	-0.372	0.146
5099.000	119116.000	0.192	-0.019	-0.372	0.146
5100.000	119126.000	0.198	-0.019	-0.372	0.146
5101.000	119136.000	0.280	-0.019	-0.372	0.146
5102.000	119146.000	0.253	-0.019	-0.372	0.146
5103.000	119156.000	0.215	-0.019	-0.372	0.146
5104.000	119166.000	0.242	-0.019	-0.372	0.146
5105.000	119176.000	0.220	-0.019	-0.372	0.146
5106.000	119186.000	0.178	-0.019	-0.372	0.146
5107.000	119196.000	0.214	-0.019	-0.372	0.146
5108.000	119206.000	0.201	-0.019	-0.372	0.146
5109.000	119216.000	0.197	-0.019	-0.372	0.146
5110.000	119226.000	0.170	-0.019	-0.372	0.146
5111.000	119236.000	0.167	-0.019	-0.372	0.146
5112.000	119246.000	0.186	-0.019	-0.372	0.146
5113.000	119256.000	0.177	-0.019	-0.372	0.146
5114.000	119266.000	0.223	-0.019	-0.372	0.146
5115.000	119276.000	0.198	-0.019	-0.372	0.146
5116.000	119286.000	0.267	-0.019	-0.372	0.146
5117.000	119296.000	0.256	-0.019	-0.372	0.146
5118.000	119306.000	0.198	-0.019	-0.372	0.146
5119.000	119316.000	0.181	-0.019	-0.372	0.146
5120.000	119326.000	0.144	-0.019	-0.372	0.146
5121.000	119336.000	0.163	-0.019	-0.372	0.146
5122.000	119346.000	0.181	-0.019	-0.372	0.146
5123.000	119356.000	0.197	-0.019	-0.372	0.146
5124.000	119366.000	0.192	-0.019	-0.372	0.146
5125.000	119376.000	0.230	-0.019	-0.372	0.146
5126.000	119386.000	0.228	-0.019	-0.372	0.146
5127.000	119396.000	0.213	-0.019	-0.372	0.146
5128.000	119406.000	0.213	-0.019	-0.372	0.146
5129.000	119416.000	0.229	-0.019	-0.372	0.146
5130.000	119426.000	0.198	-0.019	-0.372	0.146
5131.000	119436.000	0.234	-0.019	-0.372	0.146
5132.000	119446.000	0.212	-0.019	-0.372	0.146
5133.000	119456.000	0.211	-0.019	-0.372	0.146
5134.000	119466.000	0.206	-0.019	-0.372	0.146
5135.000	119476.000	0.235	-0.019	-0.372	0.146
5136.000	119486.000	0.210	-0.019	-0.372	0.146
5137.000	119496.000	0.266	-0.019	-0.372	0.146
5138.000	119506.000	0.254	-0.019	-0.372	0.146
5139.000	119516.000	0.198	-0.019	-0.372	0.146
5140.000	119526.000	0.212	-0.019	-0.372	0.146
5141.000	119536.000	0.182	-0.019	-0.372	0.146
5142.000	119546.000	0.201	-0.019	-0.372	0.146
5143.000	119556.000	0.153	-0.019	-0.372	0.146
5144.000	119566.000	0.165	-0.019	-0.372	0.146
5145.000	119576.000	0.225	-0.019	-0.372	0.146
5146.000	119586.000	0.186	-0.019	-0.372	0.146
5147.000	119596.000	0.179	-0.019	-0.372	0.146
5148.000	119606.000	0.202	-0.019	-0.372	0.146
5149.000	119616.000	0.187	-0.019	-0.372	0.146
5150.000	119626.000	0.226	-0.019	-0.372	0.146
5151.000	119636.000	0.220	-0.019	-0.372	0.146
5152.000	119646.000	0.196	-0.019	-0.372	0.146
5153.000	119656.000	0.197	-0.019	-0.372	0.146
5154.000	119666.000	0.169	-0.019	-0.372	0.146
5155.000	119676.000	0.212	-0.019	-0.372	0.146
5156.000	119686.000	0.172	-0.019	-0.372	0.146
5157.000	119696.000	0.182	-0.019	-0.372	0.146
5158.000	119706.000	0.231	-0.019	-0.372	0.146
5159.000	119716.000	0.267	-0.019	-0.372	0.146
5160.000	119726.000	0.240	-0.019	-0.372	0.146
5161.000	119736.000	0.203	-0.019	-0.372	0.146
5162.000	119746.000	0.204	-0.019	-0.372	0.146
5163.000	119756.000	0.174	-0.019	-0.372	0.146
5164.000	119766.000	0.171	-0.019	-0.372	0.146
5165.000	119776.000	0.205	-0.019	-0.372	0.146
5166.000	119786.000	0.176	-0.019	-0.372	0.146
5167.000	119796.000	0.150	-0.019	-0.372	0.146
5168.000	119806.000	0.231	-0.019	-0.372	0.146
5169.000	119816.000	0.257	-0.019	-0.372	0.146
5170.000	119826.000	0.239	-0.019	-0.372	0.146
5171.000	119836.000	0.202	-0.019	-0.372	0.146
5172.000	119846.000	0.191	-0.019	-0.372	0.146
5173.000	119856.000	0.170	-0.019	-0.372	0.146
5174.000	119866.000	0.172	-0.019	-0.372	0.146
5175.000	119876.000	0.246	-0.019	-0.372	0.146
5176.000	119886.000	0.220	-0.019	-0.372	0.146
5177.000	119896.000	0.223	-0.019	-0.372	0.146
5178.000	119906.000	0.233	-0.019	-0.372	0.146
5179.000	119916.000	0.209	-0.019	-0.372	0.146
5180.000	119926.000	0.201	-0.019	-0.372	0.146
5181.000	119936.000	0.184	-0.019	-0.372	0.146
5182.000	119946.000	0.201	-0.019	-0.372	0.146
5183.000	119956.000	0.199	-0.019	-0.372	0.146
5184.000	119966.000	0.197	-0.019	-0.372	0.146
5185.000	119976.000	0.191	-0.019	-0.372	0.146
5186.000	119986.000	0.195	-0.019	-0.372	0.146
5187.000	119996.000	0.214	-0.019	-0.372	0.146
5188.000	120006.000	0.190	-0.019	-0.372	0.146
5189.000	120016.000	0.223	-0.019	-0.372	0.146
5190.000	120026.000	0.182	-0.019	-0.372	0.146
5191.000	120036.000	0.199	-0.019	-0.372	0.146
5192.000	120046.000	0.236	-0.019	-0.372	0.146
5193.000	120056.000	0.223	-0.019	-0.372	0.146
5194.000	120066.000	0.231	-0.019	-0.372	0.146
5195.000	120076.000	0.194	-0.019	-0.372	0.146
5196.000	120086.000	0.184	-0.019	-0.372	0.146
5197.000	120096.000	0.240	-0.019	-0.372	0.146
5198.000	120106.000	0.238	-0.019	-0.372	0.146
5199.000	120116.000	0.230	-0.019	-0.372	0.146
5200.000	120126.000	0.232	-0.019	-0.372	0.146
5201.000	120136.000	0.190	-0.019	-0.372	0.146
5202.000	120146.000	0.154	-0.019	-0.372	0.146
5203.000	120156.000	0.179	-0.019	-0.372	0.146
5204.000	120166.000	0.169	-0.019	-0.372	0.146
5205.000	120176.000	0.195	-0.019	-0.372	0.146
5206.000	120186.000	0.184	-0.019	-0.372	0.146
5207.000	120196.000	0.243	-0.019	-0.372	0.146
5208.000	120206.000	0.191	-0.019	-0.372	0.146
5209.000	120216.000	0.179	-0.019	-0.372	0.146
5210.000	120226.000	0.194	-0.019	-0.372	0.146
5211.000	120236.000	0.255	-0.019	-0.372	0.146
5212.000	120246.000	0.237	-0.019	-0.372	0.146
5213.000	120256.000	0.192	-0.019	-0.372	0.146
5214.000	120266.000	0.176	-0.019	-0.372	0.146
5215.000	120276.000	0.193	-0.019	-0.372	0.146
5216.000	120286.000	0.179	-0.019	-0.372	0.146
5217.000	120296.000	0.220	-0.019	-0.372	0.146
5218.000	120306.000	0.195	-0.019	-0.372	0.146
5219.000	120316.000	0.236	-0.019	-0.372	0.146
5220.000	120326.000	0.261	-0.019	-0.372	0.146
5221.000	120336.000	0.248	-0.019	-0.372	0.146
5222.000	120346.000	0.230	-0.019	-0.372	0.146
5223.000	120356.000	0.222	-0.019	-0.372	0.146
5224.000	120366.000	0.201	-0.019	-0.372	0.146
5225.000	120376.000	0.221	-0.019	-0.372	0.146
5226.000	120386.000	0.194	-0.019	-0.372	0.146
5227.000	120396.000	0.166	-0.019	-0.372	0.146
5228.000	120406.000	0.230	-0.019	-0.372	0.146
5229.000	120416.000	0.198	-0.019	-0.372	0.146
5230.000	120426.000	0.224	-0.019	-0.372	0.146
5231.000	120436.000	0.251	-0.019	-0.372	0.146
5232.000	120446.000	0.205	-0.019	-0.372	0.146
5233.000	120456.000	0.218	-0.019	-0.372	0.146
5234.000	120466.000	0.184	-0.019	-0.372	0.146
5235.000	120476.000	0.151	-0.019	-0.372	0.146
5236.000	120486.000	0.211	-0.019	-0.372	0.146
5237.000	120496.000	0.238	-0.019	-0.372	0.146
5238.000	120506.000	0.225	-0.019	-0.372	0.146
5239.000	120516.000	0.187	-0.019	-0.372	0.146
5240.000	120526.000	0.178	-0.019	-0.372	0.146
5241.000	120536.000	0.182	-0.019	-0.372	0.146
5242.000	120546.000	0.199	-0.019	-0.372	0.146
5243.000	120556.000	0.182	-0.019	-0.372	0.146
5244.000	120566.000	0.216	-0.019	-0.372	0.146
5245.000	120576.000	0.222	-0.019	-0.372	0.146
5246.000	120586.000	0.255	-0.019	-0.372	0.146
5247.000	120596.000	0.245	-0.019	-0.372	0.146
5248.000	120606.000	0.219	-0.019	-0.372	0.146
5249.000	120616.000	0.239	-0.019	-0.372	0.146
5250.000	120626.000	0.188	-0.019	-0.372	0.146
5251.000	120636.000	0.229	-0.019	-0.372	0.146
5252.000	120646.000	0.216	-0.019	-0.372	0.146
5253.000	120656.000	0.178	-0.019	-0.372	0.146
5254.000	120666.000	0.205	-0.019	-0.372	0.146
5255.000	120676.000	0.192	-0.019	-0.372	0.146
5256.000	120686.000	0.190	-0.019	-0.372	0.146
5257.000	120696.000	0.196	-0.019	-0.372	0.146
5258.000	120706.000	0.176	-0.019	-0.372	0.146
5259.000	120716.000	0.171	-0.019	-0.372	0.146
5260.000	120726.000	0.147	-0.019	-0.372	0.146
5261.000	120736.000	0.155	-0.019	-0.372	0.146
5262.000	120746.000	0.215	-0.019	-0.372	0.146
5263.000	120756.000	0.226	-0.019	-0.372	0.146
5264.000	120766.000	0.260	-0.019	-0.372	0.146
5265.000	120776.000	0.238	-0.019	-0.372	0.146
5266.000	120786.000	0.283	-0.019	-0.372	0.146
5267.000	120796.000	0.212	-0.019	-0.372	0.146
5268.000	120806.000	0.167	-0.019	-0.372	0.146
5269.000	120816.000	0.143	-0.019	-0.372	0.146
5270.000	120826.000	0.217	-0.019	-0.372	0.146
5271.000	120836.000	0.236	-0.019	-0.372	0.146
5272.000	120846.000	0.223	-0.019	-0.372	0.146
5273.000	120856.000	0.213	-0.019	-0.372	0.146
5274.000	120866.000	0.222	-0.019	-0.372	0.146
5275.000	120876.000	0.184	-0.019	-0.372	0.146
5276.000	120886.000	0.189	-0.019	-0.372	0.146
5277.000	120896.000	0.194	-0.019	-0.372	0.146
5278.000	120906.000	0.206	-0.019	-0.372	0.146
5279.000	120916.000	0.200	-0.019	-0.372	0.146
5280.000	120926.000	0.175	-0.019	-0.372	0.146
5281.000	120936.000	0.166	-0.019	-0.372	0.146
5282.000	120946.000	0.190	-0.019	-0.372	0.146
5283.000	120956.000	0.226	-0.019	-0.372	0.146
5284.000	120966.000	0.191	-0.019	-0.372	0.146
5285.000	120976.000	0.224	-0.019	-0.372	0.146
5286.000	120986.000	0.219	-0.019	-0.372	0.146
5287.000	120996.000	0.219	-0.019	-0.372	0.146
5288.000	121006.000	0.247	-0.019	-0.372	0.146
5289.000	121016.000	0.229	-0.019	-0.372	0.146
5290.000	121026.000	0.226	-0.019	-0.372	0.146
5291.000	121036.000	0.220	-0.019	-0.372	0.146
5292.000	121046.000	0.214	-0.019	-0.372	0.146
5293.000	121056.000	0.199	-0.019	-0.372	0.146
5294.000	121066.000	0.185	-0.019	-0.372	0.146
5295.000	121076.000	0.174	-0.019	-0.372	0.146
5296.000	121086.000	0.225	-0.019	-0.372	0.146
5297.000	121096.000	0.295	-0.019	-0.372	0.146
5298.000	121106.000	0.308	-0.019	-0.372	0.146
5299.000	121116.000	0.317	-0.019	-0.372	0.146
5300.000	121126.000	0.339	-0.019	-0.372	0.146
5301.000	121136.000	0.300	-0.019	-0.372	0.146
5302.000	121146.000	0.220	-0.019	-0.372	0.146
5303.000	121156.000	0.216	-0.019	-0.372	0.146
5304.000	121166.000	0.191	-0.019	-0.372	0.146
5305.000	121176.000	0.178	-0.019	-0.372	0.146
5306.000	121186.000	0.224	-0.019	-0.372	0.146
5307.000	121196.000	0.197	-0.019	-0.372	0.146
5308.000	121206.000	0.221	-0.019	-0.372	0.146
5309.000	121216.000	0.246	-0.019	-0.372	0.146
5310.000	121226.000	0.221	-0.019	-0.372	0.146
5311.000	121236.000	0.224	-0.019	-0.372	0.146
5312.000	121246.000	0.171	-0.019	-0.372	0.146
5313.000	121256.000	0.196	-0.019	-0.372	0.146
5314.000	121266.000	0.220	-0.019	-0.372	0.146
5315.000	121276.000	0.180	-0.019	-0.372	0.146
5316.000	121286.000	0.169	-0.019	-0.372	0.146
5317.000	121296.000	0.176	-0.019	-0.372	0.146
5318.000	121306.000	0.188	-0.019	-0.372	0.146
5319.000	121316.000	0.195	-0.019	-0.372	0.146
5320.000	121326.000	0.212	-0.019	-0.372	0.146
5321.000	121336.000	0.230	-0.019	-0.372	0.146
5322.000	121346.000	0.219	-0.019	-0.372	0.146
5323.000	121356.000	0.169	-0.019	-0.372	0.146
5324.000	121366.000	0.133	-0.019	-0.372	0.146
5325.000	121376.000	0.191	-0.019	-0.372	0.146
5326.000	121386.000	0.191	-0.019	-0.372	0.146
5327.000	121396.000	0.169	-0.019	-0.372	0.146
5328.000	121406.000	0.150	-0.019	-0.372	0.146
5329.000	121416.000	0.109	-0.019	-0.372	0.146
5330.000	121426.000	0.181	-0.019	-0.372	0.146
5331.000	121436.000	0.209	-0.019	-0.372	0.146
5332.000	121446.000	0.181	-0.019	-0.372	0.146
5333.000	121456.000	0.196	-0.019	-0.372	0.146
5334.000	121466.000	0.234	-0.019	-0.372	0.146
5335.000	121476.000	0.255	-0.019	-0.372	0.146
5336.000	121486.000	0.228	-0.019	-0.372	0.146
5337.000	121496.000	0.188	-0.019	-0.372	0.146
5338.000	121506.000	0.203	-0.019	-0.372	0.146
5339.000	121516.000	0.245	-0.019	-0.372	0.146
5340.000	121526.000	0.195	-0.019	-0.372	0.146
5341.000	121536.000	0.264	-0.019	-0.372	0.146
5342.000	121546.000	0.225	-0.019	-0.372	0.146
5343.000	121556.000	0.207	-0.019	-0.372	0.146
5344.000	121566.000	0.187	-0.019	-0.372	0.146
5345.000	121576.000	0.192	-0.019	-0.372	0.146
5346.000	121586.000	0.250	-0.019	-0.372	0.146
5347.000	121596.000	0.216	-0.019	-0.372	0.146
5348.000	121606.000	0.189	-0.019	-0.372	0.146
5349.000	121616.000	0.212	-0.019	-0.372	0.146
5350.000	121626.000	0.187	-0.019	-0.372	0.146
5351.000	121636.000	0.196	-0.019	-0.372	0.146
5352.000	121646.000	0.191	-0.019	-0.372	0.146
5353.000	121656.000	0.177	-0.019	-0.372	0.146
5354.000	121666.000	0.219	-0.019	-0.372	0.146
5355.000	121676.000	0.220	-0.019	-0.372	0.146
5356.000	121686.000	0.180	-0.019	-0.372	0.146
5357.000	121696.000	0.179	-0.019	-0.372	0.146
5358.000	121706.000	0.179	-0.019	-0.372	0.146
5359.000	121716.000	0.211	-0.019	-0.372	0.146
5360.000	121726.000	0.227	-0.019	-0.372	0.146
5361.000	121736.000	0.200	-0.019	-0.372	0.146
5362.000	121746.000	0.158	-0.019	-0.372	0.146
5363.000	121756.000	0.222	-0.019	-0.372	0.146
5364.000	121766.000	0.214	-0.019	-0.372	0.146
5365.000	121776.000	0.193	-0.019	-0.372	0.146
5366.000	121786.000	0.157	-0.019	-0.372	0.146
5367.000	121796.000	0.219	-0.019	-0.372	0.146
5368.000	121806.000	0.313	-0.019	-0.372	0.146
5369.000	121816.000	0.244	-0.019	-0.372	0.146
5370.000	121826.000	0.229	-0.019	-0.372	0.146
5371.000	121836.000	0.180	-0.019	-0.372	0.146
5372.000	121846.000	0.203	-0.019	-0.372	0.146
5373.000	121856.000	0.223	-0.019	-0.372	0.146
5374.000	121866.000	0.210	-0.019	-0.372	0.146
5375.000	121876.000	0.213	-0.019	-0.372	0.146
5376.000	121886.000	0.248	-0.019	-0.372	0.146
5377.000	121896.000	0.294	-0.019	-0.372	0.146
5378.000	121906.000	0.312	-0.019	-0.372	0.146
5379.000	121916.000	0.266	-0.019	-0.372	0.146
5380.000	121926.000	0.243	-0.019	-0.372	0.146
5381.000	121936.000	0.207	-0.019	-0.372	0.146
5382.000	121946.000	0.240	-0.019	-0.372	0.146
5383.000	121956.000	0.206	-0.019	-0.372	0.146
5384.000	121966.000	0.217	-0.019	-0.372	0.146
5385.000	121976.000	0.221	-0.019	-0.372	0.146
5386.000	121986.000	0.211	-0.019	-0.372	0.146
5387.000	121996.000	0.177	-0.019	-0.372	0.146
5388.000	122006.000	0.184	-0.019	-0.372	0.146
5389.000	122016.000	0.251	-0.019	-0.372	0.146
5390.000	122026.000	0.236	-0.019	-0.372	0.146
5391.000	122036.000	0.204	-0.019	-0.372	0.146
5392.000	122046.000	0.177	-0.019	-0.372	0.146
5393.000	122056.000	0.149	-0.019	-0.372	0.146
5394.000	122066.000	0.139	-0.019	-0.372	0.146
5395.000	122076.000	0.161	-0.019	-0.372	0.146
5396.000	122086.000	0.190	-0.019	-0.372	0.146
5397.000	122096.000	0.218	-0.019	-0.372	0.146
5398.000	122106.000	0.222	-0.019	-0.372	0.146
5399.000	122116.000	0.240	-0.019	-0.372	0.146
5400.000	122126.000	0.211	-0.019	-0.372	0.146
5401.000	122136.000	0.207	-0.019	-0.372	0.146
5402.000	122146.000	0.202	-0.019	-0.372	0.146
5403.000	122156.000	0.232	-0.019	-0.372	0.146
5404.000	122166.000	0.221	-0.019	-0.372	0.146
5405.000	122176.000	0.216	-0.019	-0.372	0.146
5406.000	122186.000	0.188	-0.019	-0.372	0.146
5407.000	122196.000	0.187	-0.019	-0.372	0.146
5408.000	122206.000	0.191	-0.019	-0.372	0.146
5409.000	122216.000	0.204	-0.019	-0.372	0.146
5410.000	122226.000	0.178	-0.019	-0.372	0.146
5411.000	122236.000	0.126	-0.019	-0.372	0.146
5412.000	122246.000	0.210	-0.019	-0.372	0.146
5413.000	122256.000	0.230	-0.019	-0.372	0.146
5414.000	122266.000	0.266	-0.019	-0.372	0.146
5415.000	122276.000	0.261	-0.019	-0.372	0.146
5416.000	122286.000	0.278	-0.019	-0.372	0.146
5417.000	122296.000	0.206	-0.019	-0.372	0.146
5418.000	122306.000	0.204	-0.019	-0.372	0.146
5419.000	122316.000	0.176	-0.019	-0.372	0.146
5420.000	122326.000	0.167	-0.019	-0.372	0.146
5421.000	122336.000	0.167	-0.019	-0.372	0.146
5422.000	122346.000	0.148	-0.019	-0.372	0.146
5423.000	122356.000	0.174	-0.019	-0.372	0.146
5424.000	122366.000	0.184	-0.019	-0.372	0.146
5425.000	122376.000	0.235	-0.019	-0.372	0.146
5426.000	122386.000	0.200	-0.019	-0.372	0.146
5427.000	122396.000	0.191	-0.019	-0.372	0.146
5428.000	122406.000	0.250	-0.019	-0.372	0.146
5429.000	122416.000	0.241	-0.019	-0.372	0.146
5430.000	122426.000	0.204	-0.019	-0.372	0.146
5431.000	122436.000	0.203	-0.019	-0.372	0.146
5432.000	122446.000	0.165	-0.019	-0.372	0.146
5433.000	122456.000	0.239	-0.019	-0.372	0.146
5434.000	122466.000	0.243	-0.019	-0.372	0.146
5435.000	122476.000	0.186	-0.019	-0.372	0.146
5436.000	122486.000	0.152	-0.019	-0.372	0.146
5437.000	122496.000	0.162	-0.019	-0.372	0.146
5438.000	122506.000	0.155	-0.019	-0.372	0.146
5439.000	122516.000	0.146	-0.019	-0.372	0.146
5440.000	122526.000	0.195	-0.019	-0.372	0.146
5441.000	122536.000	0.228	-0.019	-0.372	0.146
5442.000	122546.000	0.202	-0.019	-0.372	0.146
5443.000	122556.000	0.187	-0.019	-0.372	0.146
5444.000	122566.000	0.263	-0.019	-0.372	0.146
5445.000	122576.000	0.226	-0.019	-0.372	0.146
5446.000	122586.000	0.200	-0.019	-0.372	0.146
5447.000	122596.000	0.241	-0.019	-0.372	0.146
5448.000	122606.000	0.213	-0.019	-0.372	0.146
5449.000	122616.000	0.189	-0.019	-0.372	0.146
5450.000	122626.000	0.222	-0.019	-0.372	0.146
5451.000	122636.000	0.240	-0.019	-0.372	0.146
5452.000	122646.000	0.219	-0.019	-0.372	0.146
5453.000	122656.000	0.185	-0.019	-0.372	0.146
5454.000	122666.000	0.203	-0.019	-0.372	0.146
5455.000	122676.000	0.218	-0.019	-0.372	0.146
5456.000	122686.000	0.216	-0.019	-0.372	0.146
5457.000	122696.000	0.170	-0.019	-0.372	0.146
5458.000	122706.000	0.139	-0.019	-0.372	0.146
5459.000	122716.000	0.169	-0.019	-0.372	0.146
5460.000	122726.000	0.171	-0.019	-0.372	0.146
5461.000	122736.000	0.206	-0.019	-0.372	0.146
5462.000	122746.000	0.206	-0.019	-0.372	0.146
5463.000	122756.000	0.210	-0.019	-0.372	0.146
5464.000	122766.000	0.237	-0.019	-0.372	0.146
5465.000	122776.000	0.167	-0.019	-0.372	0.146
5466.000	122786.000	0.217	-0.019	-0.372	0.146
5467.000	122796.000	0.179	-0.019	-0.372	0.146
5468.000	122806.000	0.176	-0.019	-0.372	0.146
5469.000	122816.000	0.209	-0.019	-0.372	0.146
5470.000	122826.000	0.195	-0.019	-0.372	0.146
5471.000	122836.000	0.173	-0.019	-0.372	0.146
5472.000	122846.000	0.209	-0.019	-0.372	0.146
5473.000	122856.000	0.221	-0.019	-0.372	0.146
5474.000	122866.000	0.223	-0.019	-0.372	0.146
5475.000	122876.000	0.250	-0.019	-0.372	0.146
5476.000	122886.000	0.226	-0.019	-0.372	0.146
5477.000	122896.000	0.182	-0.019	-0.372	0.146
5478.000	122906.000	0.193	-0.019	-0.372	0.146
5479.000	122916.000	0.244	-0.019	-0.372	0.146
5480.000	122926.000	0.200	-0.019	-0.372	0.146
5481.000	122936.000	0.233	-0.019	-0.372	0.146
5482.000	122946.000	0.174	-0.019	-0.372	0.146
5483.000	122956.000	0.183	-0.019	-0.372	0.146
5484.000	122966.000	0.195	-0.019	-0.372	0.146
5485.000	122976.000	0.189	-0.019	-0.372	0.146
5486.000	122986.000	0.230	-0.019	-0.372	0.146
5487.000	122996.000	0.200	-0.019	-0.372	0.146
5488.000	123006.000	0.188	-0.019	-0.372	0.146
5489.000	123016.000	0.166	-0.019	-0.372	0.146
5490.000	123026.000	0.168	-0.019	-0.372	0.146
5491.000	123036.000	0.159	-0.019	-0.372	0.146
5492.000	123046.000	0.126	-0.019	-0.372	0.146
5493.000	123056.000	0.208	-0.019	-0.372	0.146
5494.000	123066.000	0.199	-0.019	-0.372	0.146
5495.000	123076.000	0.146	-0.019	-0.372	0.146
5496.000	123086.000	0.129	-0.019	-0.372	0.146
