# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 1.4 (35 dB)
# 0 mV static
i	d	s	sb	n	nb
1581.000	116066.000	0.131	-0.009	-0.339	0.164
1580.000	116076.000	0.174	-0.009	-0.339	0.164
1579.000	116086.000	0.171	-0.009	-0.339	0.164
1578.000	116096.000	0.180	-0.009	-0.339	0.164
1577.000	116106.000	0.187	-0.009	-0.339	0.164
1576.000	116116.000	0.186	-0.009	-0.339	0.164
1575.000	116126.000	0.171	-0.009	-0.339	0.164
1574.000	116136.000	0.180	-0.009	-0.339	0.164
1573.000	116146.000	0.171	-0.009	-0.339	0.164
1572.000	116156.000	0.147	-0.009	-0.339	0.164
1571.000	116166.000	0.125	-0.009	-0.339	0.164
1570.000	116176.000	0.109	-0.009	-0.339	0.164
1569.000	116186.000	0.122	-0.009	-0.339	0.164
1568.000	116196.000	0.133	-0.009	-0.339	0.164
1567.000	116206.000	0.154	-0.009	-0.339	0.164
1566.000	116216.000	0.153	-0.009	-0.339	0.164
1565.000	116226.000	0.154	-0.009	-0.339	0.164
1564.000	116236.000	0.182	-0.009	-0.339	0.164
1563.000	116246.000	0.198	-0.009	-0.339	0.164
1562.000	116256.000	0.209	-0.009	-0.339	0.164
1561.000	116266.000	0.198	-0.009	-0.339	0.164
1560.000	116276.000	0.153	-0.009	-0.339	0.164
1559.000	116286.000	0.158	-0.009	-0.339	0.164
1558.000	116296.000	0.156	-0.009	-0.339	0.164
1557.000	116306.000	0.164	-0.009	-0.339	0.164
1556.000	116316.000	0.152	-0.009	-0.339	0.164
1555.000	116326.000	0.125	-0.009	-0.339	0.164
1554.000	116336.000	0.135	-0.009	-0.339	0.164
1553.000	116346.000	0.156	-0.009	-0.339	0.164
1552.000	116356.000	0.154	-0.009	-0.339	0.164
1551.000	116366.000	0.168	-0.009	-0.339	0.164
1550.000	116376.000	0.166	-0.009	-0.339	0.164
1549.000	116386.000	0.153	-0.009	-0.339	0.164
1548.000	116396.000	0.139	-0.009	-0.339	0.164
1547.000	116406.000	0.117	-0.009	-0.339	0.164
1546.000	116416.000	0.145	-0.009	-0.339	0.164
1545.000	116426.000	0.155	-0.009	-0.339	0.164
1544.000	116436.000	0.180	-0.009	-0.339	0.164
1543.000	116446.000	0.153	-0.009	-0.339	0.164
1542.000	116456.000	0.205	-0.009	-0.339	0.164
1541.000	116466.000	0.219	-0.009	-0.339	0.164
1540.000	116476.000	0.173	-0.009	-0.339	0.164
1539.000	116486.000	0.160	-0.009	-0.339	0.164
1538.000	116496.000	0.141	-0.009	-0.339	0.164
1537.000	116506.000	0.135	-0.009	-0.339	0.164
1536.000	116516.000	0.128	-0.009	-0.339	0.164
1535.000	116526.000	0.131	-0.009	-0.339	0.164
1534.000	116536.000	0.129	-0.009	-0.339	0.164
1533.000	116546.000	0.108	-0.009	-0.339	0.164
1532.000	116556.000	0.114	-0.009	-0.339	0.164
1531.000	116566.000	0.155	-0.009	-0.339	0.164
1530.000	116576.000	0.127	-0.009	-0.339	0.164
1529.000	116586.000	0.155	-0.009	-0.339	0.164
1528.000	116596.000	0.157	-0.009	-0.339	0.164
1527.000	116606.000	0.186	-0.009	-0.339	0.164
1526.000	116616.000	0.183	-0.009	-0.339	0.164
1525.000	116626.000	0.180	-0.009	-0.339	0.164
1524.000	116636.000	0.150	-0.009	-0.339	0.164
1523.000	116646.000	0.159	-0.009	-0.339	0.164
1522.000	116656.000	0.143	-0.009	-0.339	0.164
1521.000	116666.000	0.142	-0.009	-0.339	0.164
1520.000	116676.000	0.137	-0.009	-0.339	0.164
1519.000	116686.000	0.131	-0.009	-0.339	0.164
1518.000	116696.000	0.163	-0.009	-0.339	0.164
1517.000	116706.000	0.174	-0.009	-0.339	0.164
1516.000	116716.000	0.199	-0.009	-0.339	0.164
1515.000	116726.000	0.202	-0.009	-0.339	0.164
1514.000	116736.000	0.211	-0.009	-0.339	0.164
1513.000	116746.000	0.188	-0.009	-0.339	0.164
1512.000	116756.000	0.167	-0.009	-0.339	0.164
1511.000	116766.000	0.144	-0.009	-0.339	0.164
1510.000	116776.000	0.149	-0.009	-0.339	0.164
1509.000	116786.000	0.155	-0.009	-0.339	0.164
1508.000	116796.000	0.167	-0.009	-0.339	0.164
1507.000	116806.000	0.168	-0.009	-0.339	0.164
1506.000	116816.000	0.185	-0.009	-0.339	0.164
1505.000	116826.000	0.178	-0.009	-0.339	0.164
1504.000	116836.000	0.161	-0.009	-0.339	0.164
1503.000	116846.000	0.165	-0.009	-0.339	0.164
1502.000	116856.000	0.156	-0.009	-0.339	0.164
1501.000	116866.000	0.169	-0.009	-0.339	0.164
1500.000	116876.000	0.140	-0.009	-0.339	0.164
1499.000	116886.000	0.146	-0.009	-0.339	0.164
1498.000	116896.000	0.172	-0.009	-0.339	0.164
1497.000	116906.000	0.159	-0.009	-0.339	0.164
1496.000	116916.000	0.142	-0.009	-0.339	0.164
1495.000	116926.000	0.142	-0.009	-0.339	0.164
1494.000	116936.000	0.133	-0.009	-0.339	0.164
1493.000	116946.000	0.138	-0.009	-0.339	0.164
1492.000	116956.000	0.137	-0.009	-0.339	0.164
1491.000	116966.000	0.142	-0.009	-0.339	0.164
1490.000	116976.000	0.138	-0.009	-0.339	0.164
1489.000	116986.000	0.139	-0.009	-0.339	0.164
1488.000	116996.000	0.143	-0.009	-0.339	0.164
1487.000	117006.000	0.126	-0.009	-0.339	0.164
1486.000	117016.000	0.138	-0.009	-0.339	0.164
1485.000	117026.000	0.145	-0.009	-0.339	0.164
1484.000	117036.000	0.174	-0.009	-0.339	0.164
1483.000	117046.000	0.177	-0.009	-0.339	0.164
1482.000	117056.000	0.153	-0.009	-0.339	0.164
1481.000	117066.000	0.143	-0.009	-0.339	0.164
1480.000	117076.000	0.168	-0.009	-0.339	0.164
1479.000	117086.000	0.193	-0.009	-0.339	0.164
1478.000	117096.000	0.183	-0.009	-0.339	0.164
1477.000	117106.000	0.177	-0.009	-0.339	0.164
1476.000	117116.000	0.168	-0.009	-0.339	0.164
1475.000	117126.000	0.149	-0.009	-0.339	0.164
1474.000	117136.000	0.135	-0.009	-0.339	0.164
1473.000	117146.000	0.161	-0.009	-0.339	0.164
1472.000	117156.000	0.157	-0.009	-0.339	0.164
1471.000	117166.000	0.160	-0.009	-0.339	0.164
1470.000	117176.000	0.170	-0.009	-0.339	0.164
1469.000	117186.000	0.155	-0.009	-0.339	0.164
1468.000	117196.000	0.151	-0.009	-0.339	0.164
1467.000	117206.000	0.146	-0.009	-0.339	0.164
1466.000	117216.000	0.166	-0.009	-0.339	0.164
1465.000	117226.000	0.201	-0.009	-0.339	0.164
1464.000	117236.000	0.192	-0.009	-0.339	0.164
1463.000	117246.000	0.187	-0.009	-0.339	0.164
1462.000	117256.000	0.151	-0.009	-0.339	0.164
1461.000	117266.000	0.142	-0.009	-0.339	0.164
1460.000	117276.000	0.133	-0.009	-0.339	0.164
1459.000	117286.000	0.185	-0.009	-0.339	0.164
1458.000	117296.000	0.191	-0.009	-0.339	0.164
1457.000	117306.000	0.152	-0.009	-0.339	0.164
1456.000	117316.000	0.145	-0.009	-0.339	0.164
1455.000	117326.000	0.148	-0.009	-0.339	0.164
1454.000	117336.000	0.155	-0.009	-0.339	0.164
1453.000	117346.000	0.156	-0.009	-0.339	0.164
1452.000	117356.000	0.149	-0.009	-0.339	0.164
1451.000	117366.000	0.160	-0.009	-0.339	0.164
1450.000	117376.000	0.172	-0.009	-0.339	0.164
1449.000	117386.000	0.168	-0.009	-0.339	0.164
1448.000	117396.000	0.162	-0.009	-0.339	0.164
1447.000	117406.000	0.156	-0.009	-0.339	0.164
1446.000	117416.000	0.145	-0.009	-0.339	0.164
1445.000	117426.000	0.159	-0.009	-0.339	0.164
1444.000	117436.000	0.184	-0.009	-0.339	0.164
1443.000	117446.000	0.222	-0.009	-0.339	0.164
1442.000	117456.000	0.168	-0.009	-0.339	0.164
1441.000	117466.000	0.157	-0.009	-0.339	0.164
1440.000	117476.000	0.157	-0.009	-0.339	0.164
1439.000	117486.000	0.140	-0.009	-0.339	0.164
1438.000	117496.000	0.179	-0.009	-0.339	0.164
1437.000	117506.000	0.184	-0.009	-0.339	0.164
1436.000	117516.000	0.184	-0.009	-0.339	0.164
1435.000	117526.000	0.179	-0.009	-0.339	0.164
1434.000	117536.000	0.134	-0.009	-0.339	0.164
1433.000	117546.000	0.165	-0.009	-0.339	0.164
1432.000	117556.000	0.154	-0.009	-0.339	0.164
1431.000	117566.000	0.166	-0.009	-0.339	0.164
1430.000	117576.000	0.146	-0.009	-0.339	0.164
1429.000	117586.000	0.155	-0.009	-0.339	0.164
1428.000	117596.000	0.170	-0.009	-0.339	0.164
1427.000	117606.000	0.177	-0.009	-0.339	0.164
1426.000	117616.000	0.190	-0.009	-0.339	0.164
1425.000	117626.000	0.194	-0.009	-0.339	0.164
1424.000	117636.000	0.189	-0.009	-0.339	0.164
1423.000	117646.000	0.177	-0.009	-0.339	0.164
1422.000	117656.000	0.164	-0.009	-0.339	0.164
1421.000	117666.000	0.157	-0.009	-0.339	0.164
1420.000	117676.000	0.177	-0.009	-0.339	0.164
1419.000	117686.000	0.174	-0.009	-0.339	0.164
1418.000	117696.000	0.155	-0.009	-0.339	0.164
1417.000	117706.000	0.154	-0.009	-0.339	0.164
1416.000	117716.000	0.155	-0.009	-0.339	0.164
1415.000	117726.000	0.174	-0.009	-0.339	0.164
1414.000	117736.000	0.165	-0.009	-0.339	0.164
1413.000	117746.000	0.163	-0.009	-0.339	0.164
1412.000	117756.000	0.162	-0.009	-0.339	0.164
1411.000	117766.000	0.186	-0.009	-0.339	0.164
1410.000	117776.000	0.136	-0.009	-0.339	0.164
1409.000	117786.000	0.147	-0.009	-0.339	0.164
1408.000	117796.000	0.147	-0.009	-0.339	0.164
1407.000	117806.000	0.145	-0.009	-0.339	0.164
1406.000	117816.000	0.175	-0.009	-0.339	0.164
1405.000	117826.000	0.167	-0.009	-0.339	0.164
1404.000	117836.000	0.147	-0.009	-0.339	0.164
1403.000	117846.000	0.176	-0.009	-0.339	0.164
1402.000	117856.000	0.155	-0.009	-0.339	0.164
1401.000	117866.000	0.146	-0.009	-0.339	0.164
1400.000	117876.000	0.193	-0.009	-0.339	0.164
1399.000	117886.000	0.213	-0.009	-0.339	0.164
1398.000	117896.000	0.186	-0.009	-0.339	0.164
1397.000	117906.000	0.176	-0.009	-0.339	0.164
1396.000	117916.000	0.135	-0.009	-0.339	0.164
1395.000	117926.000	0.140	-0.009	-0.339	0.164
1394.000	117936.000	0.129	-0.009	-0.339	0.164
1393.000	117946.000	0.140	-0.009	-0.339	0.164
1392.000	117956.000	0.149	-0.009	-0.339	0.164
1391.000	117966.000	0.152	-0.009	-0.339	0.164
1390.000	117976.000	0.167	-0.009	-0.339	0.164
1389.000	117986.000	0.181	-0.009	-0.339	0.164
1388.000	117996.000	0.164	-0.009	-0.339	0.164
1387.000	118006.000	0.157	-0.009	-0.339	0.164
1386.000	118016.000	0.168	-0.009	-0.339	0.164
1385.000	118026.000	0.157	-0.009	-0.339	0.164
1384.000	118036.000	0.151	-0.009	-0.339	0.164
1383.000	118046.000	0.180	-0.009	-0.339	0.164
1382.000	118056.000	0.147	-0.009	-0.339	0.164
1381.000	118066.000	0.161	-0.009	-0.339	0.164
1380.000	118076.000	0.160	-0.009	-0.339	0.164
1379.000	118086.000	0.173	-0.009	-0.339	0.164
1378.000	118096.000	0.167	-0.009	-0.339	0.164
1377.000	118106.000	0.165	-0.009	-0.339	0.164
1376.000	118116.000	0.176	-0.009	-0.339	0.164
1375.000	118126.000	0.162	-0.009	-0.339	0.164
1374.000	118136.000	0.174	-0.009	-0.339	0.164
1373.000	118146.000	0.194	-0.009	-0.339	0.164
1372.000	118156.000	0.187	-0.009	-0.339	0.164
1371.000	118166.000	0.185	-0.009	-0.339	0.164
1370.000	118176.000	0.208	-0.009	-0.339	0.164
1369.000	118186.000	0.173	-0.009	-0.339	0.164
1368.000	118196.000	0.179	-0.009	-0.339	0.164
1367.000	118206.000	0.153	-0.009	-0.339	0.164
1366.000	118216.000	0.144	-0.009	-0.339	0.164
1365.000	118226.000	0.183	-0.009	-0.339	0.164
1364.000	118236.000	0.159	-0.009	-0.339	0.164
1363.000	118246.000	0.153	-0.009	-0.339	0.164
1362.000	118256.000	0.150	-0.009	-0.339	0.164
1361.000	118266.000	0.158	-0.009	-0.339	0.164
1360.000	118276.000	0.132	-0.009	-0.339	0.164
1359.000	118286.000	0.160	-0.009	-0.339	0.164
1358.000	118296.000	0.164	-0.009	-0.339	0.164
1357.000	118306.000	0.204	-0.009	-0.339	0.164
1356.000	118316.000	0.208	-0.009	-0.339	0.164
1355.000	118326.000	0.183	-0.009	-0.339	0.164
1354.000	118336.000	0.143	-0.009	-0.339	0.164
1353.000	118346.000	0.159	-0.009	-0.339	0.164
1352.000	118356.000	0.154	-0.009	-0.339	0.164
1351.000	118366.000	0.157	-0.009	-0.339	0.164
1350.000	118376.000	0.146	-0.009	-0.339	0.164
1349.000	118386.000	0.151	-0.009	-0.339	0.164
1348.000	118396.000	0.135	-0.009	-0.339	0.164
1347.000	118406.000	0.156	-0.009	-0.339	0.164
1346.000	118416.000	0.161	-0.009	-0.339	0.164
1345.000	118426.000	0.156	-0.009	-0.339	0.164
1344.000	118436.000	0.171	-0.009	-0.339	0.164
1343.000	118446.000	0.177	-0.009	-0.339	0.164
1342.000	118456.000	0.179	-0.009	-0.339	0.164
1341.000	118466.000	0.184	-0.009	-0.339	0.164
1340.000	118476.000	0.137	-0.009	-0.339	0.164
1339.000	118486.000	0.175	-0.009	-0.339	0.164
1338.000	118496.000	0.168	-0.009	-0.339	0.164
1337.000	118506.000	0.168	-0.009	-0.339	0.164
1336.000	118516.000	0.219	-0.009	-0.339	0.164
1335.000	118526.000	0.168	-0.009	-0.339	0.164
1334.000	118536.000	0.179	-0.009	-0.339	0.164
1333.000	118546.000	0.167	-0.009	-0.339	0.164
1332.000	118556.000	0.144	-0.009	-0.339	0.164
1331.000	118566.000	0.158	-0.009	-0.339	0.164
1330.000	118576.000	0.203	-0.009	-0.339	0.164
1329.000	118586.000	0.185	-0.009	-0.339	0.164
1328.000	118596.000	0.190	-0.009	-0.339	0.164
1327.000	118606.000	0.200	-0.009	-0.339	0.164
1326.000	118616.000	0.151	-0.009	-0.339	0.164
1325.000	118626.000	0.166	-0.009	-0.339	0.164
1324.000	118636.000	0.184	-0.009	-0.339	0.164
1323.000	118646.000	0.179	-0.009	-0.339	0.164
1322.000	118656.000	0.178	-0.009	-0.339	0.164
1321.000	118666.000	0.164	-0.009	-0.339	0.164
1320.000	118676.000	0.134	-0.009	-0.339	0.164
1319.000	118686.000	0.160	-0.009	-0.339	0.164
1318.000	118696.000	0.193	-0.009	-0.339	0.164
1317.000	118706.000	0.195	-0.009	-0.339	0.164
1316.000	118716.000	0.153	-0.009	-0.339	0.164
1315.000	118726.000	0.174	-0.009	-0.339	0.164
1314.000	118736.000	0.179	-0.009	-0.339	0.164
1313.000	118746.000	0.211	-0.009	-0.339	0.164
1312.000	118756.000	0.187	-0.009	-0.339	0.164
1311.000	118766.000	0.190	-0.009	-0.339	0.164
1310.000	118776.000	0.204	-0.009	-0.339	0.164
1309.000	118786.000	0.174	-0.009	-0.339	0.164
1308.000	118796.000	0.157	-0.009	-0.339	0.164
1307.000	118806.000	0.161	-0.009	-0.339	0.164
1306.000	118816.000	0.164	-0.009	-0.339	0.164
1305.000	118826.000	0.164	-0.009	-0.339	0.164
1304.000	118836.000	0.163	-0.009	-0.339	0.164
1303.000	118846.000	0.155	-0.009	-0.339	0.164
1302.000	118856.000	0.177	-0.009	-0.339	0.164
1301.000	118866.000	0.199	-0.009	-0.339	0.164
1300.000	118876.000	0.180	-0.009	-0.339	0.164
1299.000	118886.000	0.174	-0.009	-0.339	0.164
1298.000	118896.000	0.199	-0.009	-0.339	0.164
1297.000	118906.000	0.208	-0.009	-0.339	0.164
1296.000	118916.000	0.207	-0.009	-0.339	0.164
1295.000	118926.000	0.196	-0.009	-0.339	0.164
1294.000	118936.000	0.196	-0.009	-0.339	0.164
1293.000	118946.000	0.183	-0.009	-0.339	0.164
1292.000	118956.000	0.197	-0.009	-0.339	0.164
1291.000	118966.000	0.198	-0.009	-0.339	0.164
1290.000	118976.000	0.187	-0.009	-0.339	0.164
1289.000	118986.000	0.178	-0.009	-0.339	0.164
1288.000	118996.000	0.167	-0.009	-0.339	0.164
1287.000	119006.000	0.181	-0.009	-0.339	0.164
1286.000	119016.000	0.202	-0.009	-0.339	0.164
1285.000	119026.000	0.217	-0.009	-0.339	0.164
1284.000	119036.000	0.201	-0.009	-0.339	0.164
1283.000	119046.000	0.183	-0.009	-0.339	0.164
1282.000	119056.000	0.165	-0.009	-0.339	0.164
1281.000	119066.000	0.177	-0.009	-0.339	0.164
1280.000	119076.000	0.172	-0.009	-0.339	0.164
1279.000	119086.000	0.161	-0.009	-0.339	0.164
1278.000	119096.000	0.166	-0.009	-0.339	0.164
1277.000	119106.000	0.144	-0.009	-0.339	0.164
1276.000	119116.000	0.164	-0.009	-0.339	0.164
1275.000	119126.000	0.192	-0.009	-0.339	0.164
1274.000	119136.000	0.192	-0.009	-0.339	0.164
1273.000	119146.000	0.204	-0.009	-0.339	0.164
1272.000	119156.000	0.210	-0.009	-0.339	0.164
1271.000	119166.000	0.215	-0.009	-0.339	0.164
1270.000	119176.000	0.227	-0.009	-0.339	0.164
1269.000	119186.000	0.218	-0.009	-0.339	0.164
1268.000	119196.000	0.184	-0.009	-0.339	0.164
1267.000	119206.000	0.197	-0.009	-0.339	0.164
1266.000	119216.000	0.191	-0.009	-0.339	0.164
1265.000	119226.000	0.204	-0.009	-0.339	0.164
1264.000	119236.000	0.187	-0.009	-0.339	0.164
1263.000	119246.000	0.211	-0.009	-0.339	0.164
1262.000	119256.000	0.187	-0.009	-0.339	0.164
1261.000	119266.000	0.158	-0.009	-0.339	0.164
1260.000	119276.000	0.155	-0.009	-0.339	0.164
1259.000	119286.000	0.149	-0.009	-0.339	0.164
1258.000	119296.000	0.174	-0.009	-0.339	0.164
1257.000	119306.000	0.144	-0.009	-0.339	0.164
1256.000	119316.000	0.137	-0.009	-0.339	0.164
1255.000	119326.000	0.166	-0.009	-0.339	0.164
1254.000	119336.000	0.137	-0.009	-0.339	0.164
1253.000	119346.000	0.163	-0.009	-0.339	0.164
1252.000	119356.000	0.166	-0.009	-0.339	0.164
1251.000	119366.000	0.156	-0.009	-0.339	0.164
1250.000	119376.000	0.161	-0.009	-0.339	0.164
1249.000	119386.000	0.144	-0.009	-0.339	0.164
1248.000	119396.000	0.149	-0.009	-0.339	0.164
1247.000	119406.000	0.170	-0.009	-0.339	0.164
1246.000	119416.000	0.156	-0.009	-0.339	0.164
1245.000	119426.000	0.169	-0.009	-0.339	0.164
1244.000	119436.000	0.168	-0.009	-0.339	0.164
1243.000	119446.000	0.168	-0.009	-0.339	0.164
1242.000	119456.000	0.160	-0.009	-0.339	0.164
1241.000	119466.000	0.167	-0.009	-0.339	0.164
1240.000	119476.000	0.186	-0.009	-0.339	0.164
1239.000	119486.000	0.195	-0.009	-0.339	0.164
1238.000	119496.000	0.186	-0.009	-0.339	0.164
1237.000	119506.000	0.189	-0.009	-0.339	0.164
1236.000	119516.000	0.166	-0.009	-0.339	0.164
1235.000	119526.000	0.155	-0.009	-0.339	0.164
1234.000	119536.000	0.195	-0.009	-0.339	0.164
1233.000	119546.000	0.196	-0.009	-0.339	0.164
1232.000	119556.000	0.176	-0.009	-0.339	0.164
1231.000	119566.000	0.176	-0.009	-0.339	0.164
1230.000	119576.000	0.202	-0.009	-0.339	0.164
1229.000	119586.000	0.204	-0.009	-0.339	0.164
1228.000	119596.000	0.185	-0.009	-0.339	0.164
1227.000	119606.000	0.202	-0.009	-0.339	0.164
1226.000	119616.000	0.189	-0.009	-0.339	0.164
1225.000	119626.000	0.203	-0.009	-0.339	0.164
1224.000	119636.000	0.184	-0.009	-0.339	0.164
1223.000	119646.000	0.190	-0.009	-0.339	0.164
1222.000	119656.000	0.223	-0.009	-0.339	0.164
1221.000	119666.000	0.233	-0.009	-0.339	0.164
1220.000	119676.000	0.207	-0.009	-0.339	0.164
1219.000	119686.000	0.175	-0.009	-0.339	0.164
1218.000	119696.000	0.209	-0.009	-0.339	0.164
1217.000	119706.000	0.186	-0.009	-0.339	0.164
1216.000	119716.000	0.173	-0.009	-0.339	0.164
1215.000	119726.000	0.186	-0.009	-0.339	0.164
1214.000	119736.000	0.180	-0.009	-0.339	0.164
1213.000	119746.000	0.188	-0.009	-0.339	0.164
1212.000	119756.000	0.168	-0.009	-0.339	0.164
1211.000	119766.000	0.196	-0.009	-0.339	0.164
1210.000	119776.000	0.235	-0.009	-0.339	0.164
1209.000	119786.000	0.240	-0.009	-0.339	0.164
1208.000	119796.000	0.226	-0.009	-0.339	0.164
1207.000	119806.000	0.193	-0.009	-0.339	0.164
1206.000	119816.000	0.188	-0.009	-0.339	0.164
1205.000	119826.000	0.182	-0.009	-0.339	0.164
1204.000	119836.000	0.146	-0.009	-0.339	0.164
1203.000	119846.000	0.184	-0.009	-0.339	0.164
1202.000	119856.000	0.166	-0.009	-0.339	0.164
1201.000	119866.000	0.178	-0.009	-0.339	0.164
1200.000	119876.000	0.185	-0.009	-0.339	0.164
1199.000	119886.000	0.165	-0.009	-0.339	0.164
1198.000	119896.000	0.173	-0.009	-0.339	0.164
1197.000	119906.000	0.157	-0.009	-0.339	0.164
1196.000	119916.000	0.148	-0.009	-0.339	0.164
1195.000	119926.000	0.164	-0.009	-0.339	0.164
1194.000	119936.000	0.176	-0.009	-0.339	0.164
1193.000	119946.000	0.183	-0.009	-0.339	0.164
1192.000	119956.000	0.183	-0.009	-0.339	0.164
1191.000	119966.000	0.177	-0.009	-0.339	0.164
1190.000	119976.000	0.150	-0.009	-0.339	0.164
1189.000	119986.000	0.186	-0.009	-0.339	0.164
1188.000	119996.000	0.195	-0.009	-0.339	0.164
1187.000	120006.000	0.188	-0.009	-0.339	0.164
1186.000	120016.000	0.202	-0.009	-0.339	0.164
1185.000	120026.000	0.200	-0.009	-0.339	0.164
1184.000	120036.000	0.164	-0.009	-0.339	0.164
1183.000	120046.000	0.170	-0.009	-0.339	0.164
1182.000	120056.000	0.184	-0.009	-0.339	0.164
1181.000	120066.000	0.205	-0.009	-0.339	0.164
1180.000	120076.000	0.180	-0.009	-0.339	0.164
1179.000	120086.000	0.175	-0.009	-0.339	0.164
1178.000	120096.000	0.160	-0.009	-0.339	0.164
1177.000	120106.000	0.202	-0.009	-0.339	0.164
1176.000	120116.000	0.210	-0.009	-0.339	0.164
1175.000	120126.000	0.174	-0.009	-0.339	0.164
1174.000	120136.000	0.215	-0.009	-0.339	0.164
1173.000	120146.000	0.198	-0.009	-0.339	0.164
1172.000	120156.000	0.202	-0.009	-0.339	0.164
1171.000	120166.000	0.231	-0.009	-0.339	0.164
1170.000	120176.000	0.210	-0.009	-0.339	0.164
1169.000	120186.000	0.207	-0.009	-0.339	0.164
1168.000	120196.000	0.212	-0.009	-0.339	0.164
1167.000	120206.000	0.194	-0.009	-0.339	0.164
1166.000	120216.000	0.206	-0.009	-0.339	0.164
1165.000	120226.000	0.223	-0.009	-0.339	0.164
1164.000	120236.000	0.189	-0.009	-0.339	0.164
1163.000	120246.000	0.236	-0.009	-0.339	0.164
1162.000	120256.000	0.211	-0.009	-0.339	0.164
1161.000	120266.000	0.232	-0.009	-0.339	0.164
1160.000	120276.000	0.226	-0.009	-0.339	0.164
1159.000	120286.000	0.203	-0.009	-0.339	0.164
1158.000	120296.000	0.215	-0.009	-0.339	0.164
1157.000	120306.000	0.196	-0.009	-0.339	0.164
1156.000	120316.000	0.199	-0.009	-0.339	0.164
1155.000	120326.000	0.212	-0.009	-0.339	0.164
1154.000	120336.000	0.191	-0.009	-0.339	0.164
1153.000	120346.000	0.186	-0.009	-0.339	0.164
1152.000	120356.000	0.178	-0.009	-0.339	0.164
1151.000	120366.000	0.182	-0.009	-0.339	0.164
1150.000	120376.000	0.191	-0.009	-0.339	0.164
1149.000	120386.000	0.200	-0.009	-0.339	0.164
1148.000	120396.000	0.200	-0.009	-0.339	0.164
1147.000	120406.000	0.213	-0.009	-0.339	0.164
1146.000	120416.000	0.173	-0.009	-0.339	0.164
1145.000	120426.000	0.197	-0.009	-0.339	0.164
1144.000	120436.000	0.217	-0.009	-0.339	0.164
1143.000	120446.000	0.207	-0.009	-0.339	0.164
1142.000	120456.000	0.193	-0.009	-0.339	0.164
1141.000	120466.000	0.176	-0.009	-0.339	0.164
1140.000	120476.000	0.194	-0.009	-0.339	0.164
1139.000	120486.000	0.212	-0.009	-0.339	0.164
1138.000	120496.000	0.216	-0.009	-0.339	0.164
1137.000	120506.000	0.212	-0.009	-0.339	0.164
1136.000	120516.000	0.189	-0.009	-0.339	0.164
1135.000	120526.000	0.236	-0.009	-0.339	0.164
1134.000	120536.000	0.224	-0.009	-0.339	0.164
1133.000	120546.000	0.205	-0.009	-0.339	0.164
1132.000	120556.000	0.229	-0.009	-0.339	0.164
1131.000	120566.000	0.235	-0.009	-0.339	0.164
1130.000	120576.000	0.249	-0.009	-0.339	0.164
1129.000	120586.000	0.190	-0.009	-0.339	0.164
1128.000	120596.000	0.206	-0.009	-0.339	0.164
1127.000	120606.000	0.210	-0.009	-0.339	0.164
1126.000	120616.000	0.194	-0.009	-0.339	0.164
1125.000	120626.000	0.206	-0.009	-0.339	0.164
1124.000	120636.000	0.212	-0.009	-0.339	0.164
1123.000	120646.000	0.236	-0.009	-0.339	0.164
1122.000	120656.000	0.237	-0.009	-0.339	0.164
1121.000	120666.000	0.203	-0.009	-0.339	0.164
1120.000	120676.000	0.212	-0.009	-0.339	0.164
1119.000	120686.000	0.216	-0.009	-0.339	0.164
1118.000	120696.000	0.198	-0.009	-0.339	0.164
1117.000	120706.000	0.189	-0.009	-0.339	0.164
1116.000	120716.000	0.188	-0.009	-0.339	0.164
1115.000	120726.000	0.204	-0.009	-0.339	0.164
1114.000	120736.000	0.197	-0.009	-0.339	0.164
1113.000	120746.000	0.187	-0.009	-0.339	0.164
1112.000	120756.000	0.173	-0.009	-0.339	0.164
1111.000	120766.000	0.189	-0.009	-0.339	0.164
1110.000	120776.000	0.177	-0.009	-0.339	0.164
1109.000	120786.000	0.172	-0.009	-0.339	0.164
1108.000	120796.000	0.159	-0.009	-0.339	0.164
1107.000	120806.000	0.177	-0.009	-0.339	0.164
1106.000	120816.000	0.194	-0.009	-0.339	0.164
1105.000	120826.000	0.209	-0.009	-0.339	0.164
1104.000	120836.000	0.181	-0.009	-0.339	0.164
1103.000	120846.000	0.207	-0.009	-0.339	0.164
1102.000	120856.000	0.216	-0.009	-0.339	0.164
1101.000	120866.000	0.209	-0.009	-0.339	0.164
1100.000	120876.000	0.226	-0.009	-0.339	0.164
1099.000	120886.000	0.195	-0.009	-0.339	0.164
1098.000	120896.000	0.186	-0.009	-0.339	0.164
1097.000	120906.000	0.222	-0.009	-0.339	0.164
1096.000	120916.000	0.199	-0.009	-0.339	0.164
1095.000	120926.000	0.192	-0.009	-0.339	0.164
1094.000	120936.000	0.203	-0.009	-0.339	0.164
1093.000	120946.000	0.210	-0.009	-0.339	0.164
1092.000	120956.000	0.220	-0.009	-0.339	0.164
1091.000	120966.000	0.172	-0.009	-0.339	0.164
1090.000	120976.000	0.163	-0.009	-0.339	0.164
1089.000	120986.000	0.183	-0.009	-0.339	0.164
1088.000	120996.000	0.173	-0.009	-0.339	0.164
1087.000	121006.000	0.214	-0.009	-0.339	0.164
1086.000	121016.000	0.233	-0.009	-0.339	0.164
