# Delay scan
# MW at 19 dB
# Laser at 365854 GHz, 0th Resonance.
# PM at 1.0 (38 dB)
# 40 mV static
i	d	s	b
1273.000	135094.000	0.185	-0.013
1272.000	135104.000	0.157	-0.013
1271.000	135114.000	0.153	-0.013
1270.000	135124.000	0.180	-0.013
1269.000	135134.000	0.142	-0.013
1268.000	135144.000	0.177	-0.013
1267.000	135154.000	0.197	-0.013
1266.000	135164.000	0.136	-0.013
1265.000	135174.000	0.139	-0.013
1264.000	135184.000	0.186	-0.013
1263.000	135194.000	0.160	-0.013
1262.000	135204.000	0.213	-0.013
1261.000	135214.000	0.155	-0.013
1260.000	135224.000	0.116	-0.013
1259.000	135234.000	0.113	-0.013
1258.000	135244.000	0.172	-0.013
1257.000	135254.000	0.197	-0.013
1256.000	135264.000	0.197	-0.013
1255.000	135274.000	0.201	-0.013
1254.000	135284.000	0.185	-0.013
1253.000	135294.000	0.203	-0.013
1252.000	135304.000	0.186	-0.013
1251.000	135314.000	0.196	-0.013
1250.000	135324.000	0.210	-0.013
1249.000	135334.000	0.136	-0.013
1248.000	135344.000	0.168	-0.013
1247.000	135354.000	0.109	-0.013
1246.000	135364.000	0.156	-0.013
1245.000	135374.000	0.168	-0.013
1244.000	135384.000	0.227	-0.013
1243.000	135394.000	0.167	-0.013
1242.000	135404.000	0.175	-0.013
1241.000	135414.000	0.157	-0.013
1240.000	135424.000	0.168	-0.013
1239.000	135434.000	0.194	-0.013
1238.000	135444.000	0.192	-0.013
1237.000	135454.000	0.159	-0.013
1236.000	135464.000	0.168	-0.013
1235.000	135474.000	0.152	-0.013
1234.000	135484.000	0.131	-0.013
1233.000	135494.000	0.218	-0.013
1232.000	135504.000	0.188	-0.013
1231.000	135514.000	0.188	-0.013
1230.000	135524.000	0.207	-0.013
1229.000	135534.000	0.156	-0.013
1228.000	135544.000	0.149	-0.013
1227.000	135554.000	0.141	-0.013
1226.000	135564.000	0.143	-0.013
1225.000	135574.000	0.185	-0.013
1224.000	135584.000	0.235	-0.013
1223.000	135594.000	0.196	-0.013
1222.000	135604.000	0.170	-0.013
1221.000	135614.000	0.149	-0.013
1220.000	135624.000	0.193	-0.013
1219.000	135634.000	0.180	-0.013
1218.000	135644.000	0.171	-0.013
1217.000	135654.000	0.175	-0.013
1216.000	135664.000	0.159	-0.013
1215.000	135674.000	0.165	-0.013
1214.000	135684.000	0.205	-0.013
1213.000	135694.000	0.165	-0.013
1212.000	135704.000	0.219	-0.013
1211.000	135714.000	0.161	-0.013
1210.000	135724.000	0.204	-0.013
1209.000	135734.000	0.223	-0.013
1208.000	135744.000	0.234	-0.013
1207.000	135754.000	0.192	-0.013
1206.000	135764.000	0.176	-0.013
1205.000	135774.000	0.150	-0.013
1204.000	135784.000	0.189	-0.013
1203.000	135794.000	0.176	-0.013
1202.000	135804.000	0.111	-0.013
1201.000	135814.000	0.175	-0.013
1200.000	135824.000	0.210	-0.013
1199.000	135834.000	0.223	-0.013
1198.000	135844.000	0.170	-0.013
1197.000	135854.000	0.200	-0.013
1196.000	135864.000	0.187	-0.013
1195.000	135874.000	0.154	-0.013
1194.000	135884.000	0.165	-0.013
1193.000	135894.000	0.107	-0.013
1192.000	135904.000	0.075	-0.013
1191.000	135914.000	0.120	-0.013
1190.000	135924.000	0.147	-0.013
1189.000	135934.000	0.137	-0.013
1188.000	135944.000	0.162	-0.013
1187.000	135954.000	0.191	-0.013
1186.000	135964.000	0.210	-0.013
1185.000	135974.000	0.134	-0.013
1184.000	135984.000	0.175	-0.013
1183.000	135994.000	0.176	-0.013
1182.000	136004.000	0.157	-0.013
1181.000	136014.000	0.174	-0.013
1180.000	136024.000	0.127	-0.013
1179.000	136034.000	0.194	-0.013
1178.000	136044.000	0.174	-0.013
1177.000	136054.000	0.216	-0.013
1176.000	136064.000	0.141	-0.013
1175.000	136074.000	0.224	-0.013
1174.000	136084.000	0.190	-0.013
1173.000	136094.000	0.186	-0.013
1172.000	136104.000	0.172	-0.013
1171.000	136114.000	0.173	-0.013
1170.000	136124.000	0.185	-0.013
1169.000	136134.000	0.194	-0.013
1168.000	136144.000	0.189	-0.013
1167.000	136154.000	0.177	-0.013
1166.000	136164.000	0.173	-0.013
1165.000	136174.000	0.214	-0.013
1164.000	136184.000	0.204	-0.013
1163.000	136194.000	0.110	-0.013
1162.000	136204.000	0.136	-0.013
1161.000	136214.000	0.086	-0.013
1160.000	136224.000	0.157	-0.013
1159.000	136234.000	0.176	-0.013
1158.000	136244.000	0.226	-0.013
1157.000	136254.000	0.235	-0.013
1156.000	136264.000	0.171	-0.013
1155.000	136274.000	0.222	-0.013
1154.000	136284.000	0.233	-0.013
1153.000	136294.000	0.183	-0.013
1152.000	136304.000	0.187	-0.013
1151.000	136314.000	0.188	-0.013
1150.000	136324.000	0.201	-0.013
1149.000	136334.000	0.254	-0.013
1148.000	136344.000	0.243	-0.013
1147.000	136354.000	0.202	-0.013
1146.000	136364.000	0.126	-0.013
1145.000	136374.000	0.154	-0.013
1144.000	136384.000	0.173	-0.013
1143.000	136394.000	0.234	-0.013
1142.000	136404.000	0.214	-0.013
1141.000	136414.000	0.138	-0.013
1140.000	136424.000	0.210	-0.013
1139.000	136434.000	0.203	-0.013
1138.000	136444.000	0.244	-0.013
1137.000	136454.000	0.235	-0.013
1136.000	136464.000	0.184	-0.013
1135.000	136474.000	0.173	-0.013
1134.000	136484.000	0.190	-0.013
1133.000	136494.000	0.147	-0.013
1132.000	136504.000	0.141	-0.013
1131.000	136514.000	0.257	-0.013
1130.000	136524.000	0.177	-0.013
1129.000	136534.000	0.128	-0.013
1128.000	136544.000	0.257	-0.013
1127.000	136554.000	0.238	-0.013
1126.000	136564.000	0.203	-0.013
1125.000	136574.000	0.219	-0.013
1124.000	136584.000	0.258	-0.013
1123.000	136594.000	0.176	-0.013
1122.000	136604.000	0.129	-0.013
1121.000	136614.000	0.216	-0.013
1120.000	136624.000	0.178	-0.013
1119.000	136634.000	0.238	-0.013
1118.000	136644.000	0.173	-0.013
1117.000	136654.000	0.146	-0.013
1116.000	136664.000	0.154	-0.013
1115.000	136674.000	0.224	-0.013
1114.000	136684.000	0.165	-0.013
1113.000	136694.000	0.181	-0.013
1112.000	136704.000	0.233	-0.013
1111.000	136714.000	0.169	-0.013
1110.000	136724.000	0.195	-0.013
1109.000	136734.000	0.244	-0.013
1108.000	136744.000	0.223	-0.013
1107.000	136754.000	0.248	-0.013
1106.000	136764.000	0.223	-0.013
1105.000	136774.000	0.224	-0.013
1104.000	136784.000	0.127	-0.013
1103.000	136794.000	0.136	-0.013
1102.000	136804.000	0.172	-0.013
1101.000	136814.000	0.176	-0.013
1100.000	136824.000	0.195	-0.013
1099.000	136834.000	0.160	-0.013
1098.000	136844.000	0.155	-0.013
1097.000	136854.000	0.142	-0.013
1096.000	136864.000	0.175	-0.013
1095.000	136874.000	0.178	-0.013
1094.000	136884.000	0.193	-0.013
1093.000	136894.000	0.252	-0.013
1092.000	136904.000	0.115	-0.013
1091.000	136914.000	0.159	-0.013
1090.000	136924.000	0.190	-0.013
1089.000	136934.000	0.222	-0.013
1088.000	136944.000	0.220	-0.013
1087.000	136954.000	0.191	-0.013
1086.000	136964.000	0.259	-0.013
1085.000	136974.000	0.198	-0.013
1084.000	136984.000	0.159	-0.013
1083.000	136994.000	0.196	-0.013
1082.000	137004.000	0.169	-0.013
1081.000	137014.000	0.244	-0.013
1080.000	137024.000	0.209	-0.013
1079.000	137034.000	0.255	-0.013
1078.000	137044.000	0.165	-0.013
1077.000	137054.000	0.201	-0.013
1076.000	137064.000	0.158	-0.013
1075.000	137074.000	0.169	-0.013
1074.000	137084.000	0.192	-0.013
1073.000	137094.000	0.172	-0.013
1072.000	137104.000	0.174	-0.013
1071.000	137114.000	0.193	-0.013
1070.000	137124.000	0.208	-0.013
1069.000	137134.000	0.194	-0.013
1068.000	137144.000	0.212	-0.013
1067.000	137154.000	0.177	-0.013
1066.000	137164.000	0.315	-0.013
1065.000	137174.000	0.170	-0.013
1064.000	137184.000	0.159	-0.013
1063.000	137194.000	0.140	-0.013
1062.000	137204.000	0.200	-0.013
1061.000	137214.000	0.201	-0.013
1060.000	137224.000	0.185	-0.013
1059.000	137234.000	0.211	-0.013
1058.000	137244.000	0.203	-0.013
1057.000	137254.000	0.150	-0.013
1056.000	137264.000	0.222	-0.013
1055.000	137274.000	0.206	-0.013
1054.000	137284.000	0.146	-0.013
1053.000	137294.000	0.203	-0.013
1052.000	137304.000	0.182	-0.013
1051.000	137314.000	0.190	-0.013
1050.000	137324.000	0.230	-0.013
1049.000	137334.000	0.132	-0.013
1048.000	137344.000	0.168	-0.013
1047.000	137354.000	0.142	-0.013
1046.000	137364.000	0.172	-0.013
1045.000	137374.000	0.178	-0.013
1044.000	137384.000	0.120	-0.013
1043.000	137394.000	0.214	-0.013
1042.000	137404.000	0.171	-0.013
1041.000	137414.000	0.102	-0.013
1040.000	137424.000	0.151	-0.013
1039.000	137434.000	0.233	-0.013
1038.000	137444.000	0.166	-0.013
1037.000	137454.000	0.155	-0.013
1036.000	137464.000	0.206	-0.013
1035.000	137474.000	0.177	-0.013
1034.000	137484.000	0.164	-0.013
1033.000	137494.000	0.121	-0.013
1032.000	137504.000	0.186	-0.013
1031.000	137514.000	0.174	-0.013
1030.000	137524.000	0.144	-0.013
1029.000	137534.000	0.135	-0.013
1028.000	137544.000	0.169	-0.013
1027.000	137554.000	0.191	-0.013
1026.000	137564.000	0.222	-0.013
1025.000	137574.000	0.204	-0.013
1024.000	137584.000	0.221	-0.013
1023.000	137594.000	0.205	-0.013
1022.000	137604.000	0.168	-0.013
1021.000	137614.000	0.195	-0.013
1020.000	137624.000	0.196	-0.013
1019.000	137634.000	0.153	-0.013
1018.000	137644.000	0.238	-0.013
1017.000	137654.000	0.122	-0.013
1016.000	137664.000	0.183	-0.013
1015.000	137674.000	0.129	-0.013
1014.000	137684.000	0.208	-0.013
1013.000	137694.000	0.205	-0.013
1012.000	137704.000	0.160	-0.013
1011.000	137714.000	0.145	-0.013
1010.000	137724.000	0.191	-0.013
1009.000	137734.000	0.171	-0.013
1008.000	137744.000	0.187	-0.013
1007.000	137754.000	0.181	-0.013
1006.000	137764.000	0.148	-0.013
1005.000	137774.000	0.159	-0.013
1004.000	137784.000	0.210	-0.013
1003.000	137794.000	0.174	-0.013
1002.000	137804.000	0.247	-0.013
1001.000	137814.000	0.181	-0.013
1000.000	137824.000	0.154	-0.013
999.000	137834.000	0.225	-0.013
998.000	137844.000	0.151	-0.013
997.000	137854.000	0.185	-0.013
996.000	137864.000	0.178	-0.013
995.000	137874.000	0.118	-0.013
994.000	137884.000	0.136	-0.013
993.000	137894.000	0.132	-0.013
992.000	137904.000	0.177	-0.013
991.000	137914.000	0.241	-0.013
990.000	137924.000	0.175	-0.013
989.000	137934.000	0.143	-0.013
988.000	137944.000	0.130	-0.013
987.000	137954.000	0.204	-0.013
986.000	137964.000	0.168	-0.013
985.000	137974.000	0.154	-0.013
984.000	137984.000	0.162	-0.013
983.000	137994.000	0.154	-0.013
982.000	138004.000	0.186	-0.013
981.000	138014.000	0.138	-0.013
980.000	138024.000	0.169	-0.013
979.000	138034.000	0.154	-0.013
978.000	138044.000	0.179	-0.013
977.000	138054.000	0.194	-0.013
976.000	138064.000	0.169	-0.013
975.000	138074.000	0.168	-0.013
974.000	138084.000	0.167	-0.013
973.000	138094.000	0.308	-0.013
972.000	138104.000	0.149	-0.013
971.000	138114.000	0.252	-0.013
970.000	138124.000	0.175	-0.013
969.000	138134.000	0.182	-0.013
968.000	138144.000	0.121	-0.013
967.000	138154.000	0.187	-0.013
966.000	138164.000	0.149	-0.013
965.000	138174.000	0.148	-0.013
964.000	138184.000	0.194	-0.013
963.000	138194.000	0.197	-0.013
962.000	138204.000	0.190	-0.013
961.000	138214.000	0.191	-0.013
960.000	138224.000	0.109	-0.013
959.000	138234.000	0.160	-0.013
958.000	138244.000	0.120	-0.013
957.000	138254.000	0.177	-0.013
956.000	138264.000	0.210	-0.013
955.000	138274.000	0.167	-0.013
954.000	138284.000	0.168	-0.013
953.000	138294.000	0.199	-0.013
952.000	138304.000	0.154	-0.013
951.000	138314.000	0.189	-0.013
950.000	138324.000	0.189	-0.013
949.000	138334.000	0.195	-0.013
948.000	138344.000	0.163	-0.013
947.000	138354.000	0.083	-0.013
946.000	138364.000	0.161	-0.013
945.000	138374.000	0.124	-0.013
944.000	138384.000	0.138	-0.013
943.000	138394.000	0.144	-0.013
942.000	138404.000	0.115	-0.013
941.000	138414.000	0.194	-0.013
940.000	138424.000	0.132	-0.013
939.000	138434.000	0.127	-0.013
938.000	138444.000	0.178	-0.013
937.000	138454.000	0.149	-0.013
936.000	138464.000	0.164	-0.013
935.000	138474.000	0.139	-0.013
934.000	138484.000	0.116	-0.013
933.000	138494.000	0.218	-0.013
932.000	138504.000	0.207	-0.013
931.000	138514.000	0.213	-0.013
930.000	138524.000	0.184	-0.013
929.000	138534.000	0.158	-0.013
928.000	138544.000	0.151	-0.013
927.000	138554.000	0.166	-0.013
926.000	138564.000	0.181	-0.013
925.000	138574.000	0.188	-0.013
924.000	138584.000	0.212	-0.013
923.000	138594.000	0.204	-0.013
922.000	138604.000	0.146	-0.013
921.000	138614.000	0.188	-0.013
920.000	138624.000	0.125	-0.013
919.000	138634.000	0.135	-0.013
918.000	138644.000	0.185	-0.013
917.000	138654.000	0.277	-0.013
916.000	138664.000	0.147	-0.013
915.000	138674.000	0.118	-0.013
914.000	138684.000	0.165	-0.013
913.000	138694.000	0.175	-0.013
912.000	138704.000	0.169	-0.013
911.000	138714.000	0.248	-0.013
910.000	138724.000	0.125	-0.013
909.000	138734.000	0.308	-0.013
908.000	138744.000	0.206	-0.013
907.000	138754.000	0.216	-0.013
906.000	138764.000	0.162	-0.013
905.000	138774.000	0.158	-0.013
904.000	138784.000	0.168	-0.013
903.000	138794.000	0.128	-0.013
902.000	138804.000	0.172	-0.013
901.000	138814.000	0.164	-0.013
900.000	138824.000	0.216	-0.013
899.000	138834.000	0.193	-0.013
898.000	138844.000	0.165	-0.013
897.000	138854.000	0.106	-0.013
896.000	138864.000	0.158	-0.013
895.000	138874.000	0.151	-0.013
894.000	138884.000	0.218	-0.013
893.000	138894.000	0.160	-0.013
892.000	138904.000	0.199	-0.013
891.000	138914.000	0.150	-0.013
890.000	138924.000	0.128	-0.013
889.000	138934.000	0.192	-0.013
888.000	138944.000	0.146	-0.013
887.000	138954.000	0.233	-0.013
886.000	138964.000	0.129	-0.013
885.000	138974.000	0.130	-0.013
884.000	138984.000	0.160	-0.013
883.000	138994.000	0.154	-0.013
882.000	139004.000	0.141	-0.013
881.000	139014.000	0.145	-0.013
880.000	139024.000	0.177	-0.013
879.000	139034.000	0.188	-0.013
878.000	139044.000	0.161	-0.013
877.000	139054.000	0.191	-0.013
876.000	139064.000	0.177	-0.013
875.000	139074.000	0.143	-0.013
874.000	139084.000	0.158	-0.013
873.000	139094.000	0.112	-0.013
872.000	139104.000	0.127	-0.013
871.000	139114.000	0.120	-0.013
870.000	139124.000	0.138	-0.013
869.000	139134.000	0.175	-0.013
868.000	139144.000	0.237	-0.013
867.000	139154.000	0.191	-0.013
866.000	139164.000	0.196	-0.013
865.000	139174.000	0.199	-0.013
864.000	139184.000	0.197	-0.013
863.000	139194.000	0.142	-0.013
862.000	139204.000	0.155	-0.013
861.000	139214.000	0.125	-0.013
860.000	139224.000	0.121	-0.013
859.000	139234.000	0.148	-0.013
858.000	139244.000	0.132	-0.013
857.000	139254.000	0.137	-0.013
856.000	139264.000	0.216	-0.013
855.000	139274.000	0.228	-0.013
854.000	139284.000	0.142	-0.013
853.000	139294.000	0.137	-0.013
852.000	139304.000	0.171	-0.013
851.000	139314.000	0.293	-0.013
850.000	139324.000	0.112	-0.013
849.000	139334.000	0.117	-0.013
848.000	139344.000	0.103	-0.013
847.000	139354.000	0.112	-0.013
846.000	139364.000	0.165	-0.013
845.000	139374.000	0.170	-0.013
844.000	139384.000	0.159	-0.013
843.000	139394.000	0.160	-0.013
842.000	139404.000	0.127	-0.013
841.000	139414.000	0.210	-0.013
840.000	139424.000	0.151	-0.013
839.000	139434.000	0.136	-0.013
838.000	139444.000	0.145	-0.013
837.000	139454.000	0.209	-0.013
836.000	139464.000	0.150	-0.013
835.000	139474.000	0.206	-0.013
834.000	139484.000	0.154	-0.013
833.000	139494.000	0.180	-0.013
832.000	139504.000	0.141	-0.013
831.000	139514.000	0.175	-0.013
830.000	139524.000	0.120	-0.013
829.000	139534.000	0.180	-0.013
828.000	139544.000	0.116	-0.013
827.000	139554.000	0.140	-0.013
826.000	139564.000	0.170	-0.013
825.000	139574.000	0.173	-0.013
824.000	139584.000	0.126	-0.013
823.000	139594.000	0.148	-0.013
822.000	139604.000	0.161	-0.013
821.000	139614.000	0.145	-0.013
820.000	139624.000	0.107	-0.013
819.000	139634.000	0.134	-0.013
818.000	139644.000	0.186	-0.013
817.000	139654.000	0.161	-0.013
816.000	139664.000	0.136	-0.013
815.000	139674.000	0.122	-0.013
814.000	139684.000	0.157	-0.013
813.000	139694.000	0.173	-0.013
812.000	139704.000	0.128	-0.013
811.000	139714.000	0.220	-0.013
810.000	139724.000	0.144	-0.013
809.000	139734.000	0.209	-0.013
808.000	139744.000	0.181	-0.013
807.000	139754.000	0.194	-0.013
806.000	139764.000	0.136	-0.013
805.000	139774.000	0.150	-0.013
804.000	139784.000	0.209	-0.013
803.000	139794.000	0.134	-0.013
802.000	139804.000	0.158	-0.013
801.000	139814.000	0.082	-0.013
800.000	139824.000	0.117	-0.013
799.000	139834.000	0.114	-0.013
798.000	139844.000	0.150	-0.013
797.000	139854.000	0.126	-0.013
796.000	139864.000	0.166	-0.013
795.000	139874.000	0.194	-0.013
794.000	139884.000	0.182	-0.013
793.000	139894.000	0.130	-0.013
792.000	139904.000	0.130	-0.013
791.000	139914.000	0.090	-0.013
790.000	139924.000	0.166	-0.013
789.000	139934.000	0.115	-0.013
788.000	139944.000	0.143	-0.013
787.000	139954.000	0.083	-0.013
786.000	139964.000	0.104	-0.013
785.000	139974.000	0.157	-0.013
784.000	139984.000	0.150	-0.013
783.000	139994.000	0.124	-0.013
782.000	140004.000	0.078	-0.013
781.000	140014.000	0.127	-0.013
780.000	140024.000	0.197	-0.013
779.000	140034.000	0.194	-0.013
778.000	140044.000	0.117	-0.013
777.000	140054.000	0.107	-0.013
776.000	140064.000	0.129	-0.013
775.000	140074.000	0.167	-0.013
774.000	140084.000	0.130	-0.013
773.000	140094.000	0.076	-0.013
772.000	140104.000	0.125	-0.013
771.000	140114.000	0.174	-0.013
770.000	140124.000	0.138	-0.013
769.000	140134.000	0.182	-0.013
768.000	140144.000	0.170	-0.013
767.000	140154.000	0.079	-0.013
766.000	140164.000	0.154	-0.013
765.000	140174.000	0.178	-0.013
764.000	140184.000	0.164	-0.013
763.000	140194.000	0.171	-0.013
762.000	140204.000	0.259	-0.013
761.000	140214.000	0.141	-0.013
760.000	140224.000	0.196	-0.013
759.000	140234.000	0.211	-0.013
758.000	140244.000	0.177	-0.013
757.000	140254.000	0.117	-0.013
756.000	140264.000	0.190	-0.013
755.000	140274.000	0.155	-0.013
754.000	140284.000	0.105	-0.013
753.000	140294.000	0.165	-0.013
752.000	140304.000	0.140	-0.013
751.000	140314.000	0.181	-0.013
750.000	140324.000	0.158	-0.013
749.000	140334.000	0.149	-0.013
748.000	140344.000	0.164	-0.013
747.000	140354.000	0.136	-0.013
746.000	140364.000	0.080	-0.013
745.000	140374.000	0.230	-0.013
744.000	140384.000	0.139	-0.013
743.000	140394.000	0.131	-0.013
742.000	140404.000	0.101	-0.013
741.000	140414.000	0.128	-0.013
740.000	140424.000	0.218	-0.013
739.000	140434.000	0.151	-0.013
738.000	140444.000	0.190	-0.013
737.000	140454.000	0.210	-0.013
736.000	140464.000	0.103	-0.013
735.000	140474.000	0.123	-0.013
734.000	140484.000	0.127	-0.013
733.000	140494.000	0.129	-0.013
732.000	140504.000	0.138	-0.013
731.000	140514.000	0.114	-0.013
730.000	140524.000	0.185	-0.013
729.000	140534.000	0.161	-0.013
728.000	140544.000	0.082	-0.013
727.000	140554.000	0.159	-0.013
726.000	140564.000	0.109	-0.013
725.000	140574.000	0.163	-0.013
724.000	140584.000	0.147	-0.013
723.000	140594.000	0.104	-0.013
722.000	140604.000	0.166	-0.013
721.000	140614.000	0.147	-0.013
720.000	140624.000	0.111	-0.013
719.000	140634.000	0.159	-0.013
718.000	140644.000	0.143	-0.013
717.000	140654.000	0.122	-0.013
716.000	140664.000	0.176	-0.013
715.000	140674.000	0.214	-0.013
714.000	140684.000	0.131	-0.013
713.000	140694.000	0.145	-0.013
712.000	140704.000	0.189	-0.013
711.000	140714.000	0.151	-0.013
710.000	140724.000	0.069	-0.013
709.000	140734.000	0.135	-0.013
708.000	140744.000	0.153	-0.013
707.000	140754.000	0.101	-0.013
706.000	140764.000	0.101	-0.013
705.000	140774.000	0.184	-0.013
704.000	140784.000	0.151	-0.013
703.000	140794.000	0.109	-0.013
702.000	140804.000	0.087	-0.013
701.000	140814.000	0.105	-0.013
700.000	140824.000	0.129	-0.013
699.000	140834.000	0.139	-0.013
698.000	140844.000	0.109	-0.013
697.000	140854.000	0.094	-0.013
696.000	140864.000	0.149	-0.013
695.000	140874.000	0.173	-0.013
694.000	140884.000	0.129	-0.013
693.000	140894.000	0.178	-0.013
692.000	140904.000	0.162	-0.013
691.000	140914.000	0.120	-0.013
690.000	140924.000	0.163	-0.013
689.000	140934.000	0.127	-0.013
688.000	140944.000	0.127	-0.013
687.000	140954.000	0.136	-0.013
686.000	140964.000	0.132	-0.013
685.000	140974.000	0.208	-0.013
684.000	140984.000	0.129	-0.013
683.000	140994.000	0.168	-0.013
682.000	141004.000	0.182	-0.013
681.000	141014.000	0.177	-0.013
680.000	141024.000	0.153	-0.013
679.000	141034.000	0.131	-0.013
678.000	141044.000	0.100	-0.013
677.000	141054.000	0.170	-0.013
676.000	141064.000	0.099	-0.013
675.000	141074.000	0.201	-0.013
674.000	141084.000	0.139	-0.013
673.000	141094.000	0.160	-0.013
672.000	141104.000	0.117	-0.013
671.000	141114.000	0.108	-0.013
670.000	141124.000	0.136	-0.013
669.000	141134.000	0.112	-0.013
668.000	141144.000	0.064	-0.013
667.000	141154.000	0.117	-0.013
666.000	141164.000	0.161	-0.013
665.000	141174.000	0.107	-0.013
664.000	141184.000	0.085	-0.013
663.000	141194.000	0.109	-0.013
662.000	141204.000	0.084	-0.013
661.000	141214.000	0.130	-0.013
660.000	141224.000	0.114	-0.013
659.000	141234.000	0.123	-0.013
658.000	141244.000	0.182	-0.013
657.000	141254.000	0.190	-0.013
656.000	141264.000	0.161	-0.013
655.000	141274.000	0.156	-0.013
654.000	141284.000	0.211	-0.013
653.000	141294.000	0.118	-0.013
652.000	141304.000	0.161	-0.013
651.000	141314.000	0.138	-0.013
650.000	141324.000	0.148	-0.013
649.000	141334.000	0.143	-0.013
648.000	141344.000	0.125	-0.013
647.000	141354.000	0.169	-0.013
646.000	141364.000	0.152	-0.013
645.000	141374.000	0.175	-0.013
644.000	141384.000	0.119	-0.013
643.000	141394.000	0.167	-0.013
642.000	141404.000	0.169	-0.013
641.000	141414.000	0.135	-0.013
640.000	141424.000	0.103	-0.013
639.000	141434.000	0.130	-0.013
638.000	141444.000	0.125	-0.013
637.000	141454.000	0.150	-0.013
636.000	141464.000	0.145	-0.013
635.000	141474.000	0.189	-0.013
634.000	141484.000	0.153	-0.013
633.000	141494.000	0.146	-0.013
632.000	141504.000	0.161	-0.013
