# Delay scan
# MW at 19 dB
# Laser at 365820.5 GHz, -1st Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
3957.000	108254.000	0.191	-0.035
3956.000	108264.000	0.219	-0.035
3955.000	108274.000	0.186	-0.035
3954.000	108284.000	0.235	-0.035
3953.000	108294.000	0.191	-0.035
3952.000	108304.000	0.258	-0.035
3951.000	108314.000	0.174	-0.035
3950.000	108324.000	0.224	-0.035
3949.000	108334.000	0.278	-0.035
3948.000	108344.000	0.214	-0.035
3947.000	108354.000	0.199	-0.035
3946.000	108364.000	0.250	-0.035
3945.000	108374.000	0.214	-0.035
3944.000	108384.000	0.222	-0.035
3943.000	108394.000	0.216	-0.035
3942.000	108404.000	0.175	-0.035
3941.000	108414.000	0.237	-0.035
3940.000	108424.000	0.288	-0.035
3939.000	108434.000	0.256	-0.035
3938.000	108444.000	0.231	-0.035
3937.000	108454.000	0.215	-0.035
3936.000	108464.000	0.257	-0.035
3935.000	108474.000	0.227	-0.035
3934.000	108484.000	0.303	-0.035
3933.000	108494.000	0.211	-0.035
3932.000	108504.000	0.211	-0.035
3931.000	108514.000	0.192	-0.035
3930.000	108524.000	0.228	-0.035
3929.000	108534.000	0.219	-0.035
3928.000	108544.000	0.249	-0.035
3927.000	108554.000	0.219	-0.035
3926.000	108564.000	0.184	-0.035
3925.000	108574.000	0.249	-0.035
3924.000	108584.000	0.204	-0.035
3923.000	108594.000	0.203	-0.035
3922.000	108604.000	0.191	-0.035
3921.000	108614.000	0.246	-0.035
3920.000	108624.000	0.232	-0.035
3919.000	108634.000	0.204	-0.035
3918.000	108644.000	0.234	-0.035
3917.000	108654.000	0.244	-0.035
3916.000	108664.000	0.238	-0.035
3915.000	108674.000	0.215	-0.035
3914.000	108684.000	0.260	-0.035
3913.000	108694.000	0.247	-0.035
3912.000	108704.000	0.206	-0.035
3911.000	108714.000	0.234	-0.035
3910.000	108724.000	0.225	-0.035
3909.000	108734.000	0.225	-0.035
3908.000	108744.000	0.248	-0.035
3907.000	108754.000	0.242	-0.035
3906.000	108764.000	0.240	-0.035
3905.000	108774.000	0.224	-0.035
3904.000	108784.000	0.199	-0.035
3903.000	108794.000	0.263	-0.035
3902.000	108804.000	0.226	-0.035
3901.000	108814.000	0.207	-0.035
3900.000	108824.000	0.229	-0.035
3899.000	108834.000	0.277	-0.035
3898.000	108844.000	0.227	-0.035
3897.000	108854.000	0.231	-0.035
3896.000	108864.000	0.185	-0.035
3895.000	108874.000	0.237	-0.035
3894.000	108884.000	0.195	-0.035
3893.000	108894.000	0.227	-0.035
3892.000	108904.000	0.216	-0.035
3891.000	108914.000	0.318	-0.035
3890.000	108924.000	0.292	-0.035
3889.000	108934.000	0.240	-0.035
3888.000	108944.000	0.216	-0.035
3887.000	108954.000	0.193	-0.035
3886.000	108964.000	0.232	-0.035
3885.000	108974.000	0.185	-0.035
3884.000	108984.000	0.245	-0.035
3883.000	108994.000	0.269	-0.035
3882.000	109004.000	0.297	-0.035
3881.000	109014.000	0.281	-0.035
3880.000	109024.000	0.266	-0.035
3879.000	109034.000	0.310	-0.035
3878.000	109044.000	0.265	-0.035
3877.000	109054.000	0.211	-0.035
3876.000	109064.000	0.292	-0.035
3875.000	109074.000	0.259	-0.035
3874.000	109084.000	0.274	-0.035
3873.000	109094.000	0.195	-0.035
3872.000	109104.000	0.213	-0.035
3871.000	109114.000	0.277	-0.035
3870.000	109124.000	0.336	-0.035
3869.000	109134.000	0.224	-0.035
3868.000	109144.000	0.223	-0.035
3867.000	109154.000	0.239	-0.035
3866.000	109164.000	0.249	-0.035
3865.000	109174.000	0.227	-0.035
3864.000	109184.000	0.192	-0.035
3863.000	109194.000	0.178	-0.035
3862.000	109204.000	0.253	-0.035
3861.000	109214.000	0.268	-0.035
3860.000	109224.000	0.244	-0.035
3859.000	109234.000	0.246	-0.035
3858.000	109244.000	0.219	-0.035
3857.000	109254.000	0.222	-0.035
3856.000	109264.000	0.241	-0.035
3855.000	109274.000	0.212	-0.035
3854.000	109284.000	0.182	-0.035
3853.000	109294.000	0.251	-0.035
3852.000	109304.000	0.247	-0.035
3851.000	109314.000	0.206	-0.035
3850.000	109324.000	0.206	-0.035
3849.000	109334.000	0.229	-0.035
3848.000	109344.000	0.202	-0.035
3847.000	109354.000	0.212	-0.035
3846.000	109364.000	0.214	-0.035
3845.000	109374.000	0.238	-0.035
3844.000	109384.000	0.199	-0.035
3843.000	109394.000	0.227	-0.035
3842.000	109404.000	0.252	-0.035
3841.000	109414.000	0.280	-0.035
3840.000	109424.000	0.267	-0.035
3839.000	109434.000	0.237	-0.035
3838.000	109444.000	0.260	-0.035
3837.000	109454.000	0.206	-0.035
3836.000	109464.000	0.287	-0.035
3835.000	109474.000	0.245	-0.035
3834.000	109484.000	0.245	-0.035
3833.000	109494.000	0.248	-0.035
3832.000	109504.000	0.249	-0.035
3831.000	109514.000	0.245	-0.035
3830.000	109524.000	0.230	-0.035
3829.000	109534.000	0.270	-0.035
3828.000	109544.000	0.208	-0.035
3827.000	109554.000	0.194	-0.035
3826.000	109564.000	0.189	-0.035
3825.000	109574.000	0.284	-0.035
3824.000	109584.000	0.227	-0.035
3823.000	109594.000	0.222	-0.035
3822.000	109604.000	0.236	-0.035
3821.000	109614.000	0.264	-0.035
3820.000	109624.000	0.233	-0.035
3819.000	109634.000	0.245	-0.035
3818.000	109644.000	0.207	-0.035
3817.000	109654.000	0.235	-0.035
3816.000	109664.000	0.185	-0.035
3815.000	109674.000	0.184	-0.035
3814.000	109684.000	0.249	-0.035
3813.000	109694.000	0.207	-0.035
3812.000	109704.000	0.218	-0.035
3811.000	109714.000	0.244	-0.035
3810.000	109724.000	0.196	-0.035
3809.000	109734.000	0.263	-0.035
3808.000	109744.000	0.311	-0.035
3807.000	109754.000	0.212	-0.035
3806.000	109764.000	0.246	-0.035
3805.000	109774.000	0.279	-0.035
3804.000	109784.000	0.194	-0.035
3803.000	109794.000	0.262	-0.035
3802.000	109804.000	0.233	-0.035
3801.000	109814.000	0.177	-0.035
3800.000	109824.000	0.229	-0.035
3799.000	109834.000	0.197	-0.035
3798.000	109844.000	0.260	-0.035
3797.000	109854.000	0.226	-0.035
3796.000	109864.000	0.263	-0.035
3795.000	109874.000	0.202	-0.035
3794.000	109884.000	0.274	-0.035
3793.000	109894.000	0.277	-0.035
3792.000	109904.000	0.256	-0.035
3791.000	109914.000	0.228	-0.035
3790.000	109924.000	0.235	-0.035
3789.000	109934.000	0.232	-0.035
3788.000	109944.000	0.311	-0.035
3787.000	109954.000	0.244	-0.035
3786.000	109964.000	0.239	-0.035
3785.000	109974.000	0.293	-0.035
3784.000	109984.000	0.330	-0.035
3783.000	109994.000	0.267	-0.035
3782.000	110004.000	0.246	-0.035
3781.000	110014.000	0.181	-0.035
3780.000	110024.000	0.185	-0.035
3779.000	110034.000	0.234	-0.035
3778.000	110044.000	0.265	-0.035
3777.000	110054.000	0.226	-0.035
3776.000	110064.000	0.215	-0.035
3775.000	110074.000	0.222	-0.035
3774.000	110084.000	0.217	-0.035
3773.000	110094.000	0.220	-0.035
3772.000	110104.000	0.220	-0.035
3771.000	110114.000	0.231	-0.035
3770.000	110124.000	0.229	-0.035
3769.000	110134.000	0.269	-0.035
3768.000	110144.000	0.276	-0.035
3767.000	110154.000	0.218	-0.035
3766.000	110164.000	0.272	-0.035
3765.000	110174.000	0.205	-0.035
3764.000	110184.000	0.217	-0.035
3763.000	110194.000	0.263	-0.035
3762.000	110204.000	0.284	-0.035
3761.000	110214.000	0.201	-0.035
3760.000	110224.000	0.236	-0.035
3759.000	110234.000	0.182	-0.035
3758.000	110244.000	0.217	-0.035
3757.000	110254.000	0.275	-0.035
3756.000	110264.000	0.237	-0.035
3755.000	110274.000	0.233	-0.035
3754.000	110284.000	0.214	-0.035
3753.000	110294.000	0.267	-0.035
3752.000	110304.000	0.258	-0.035
3751.000	110314.000	0.209	-0.035
3750.000	110324.000	0.208	-0.035
3749.000	110334.000	0.199	-0.035
3748.000	110344.000	0.203	-0.035
3747.000	110354.000	0.185	-0.035
3746.000	110364.000	0.252	-0.035
3745.000	110374.000	0.215	-0.035
3744.000	110384.000	0.250	-0.035
3743.000	110394.000	0.241	-0.035
3742.000	110404.000	0.198	-0.035
3741.000	110414.000	0.197	-0.035
3740.000	110424.000	0.240	-0.035
3739.000	110434.000	0.228	-0.035
3738.000	110444.000	0.214	-0.035
3737.000	110454.000	0.184	-0.035
3736.000	110464.000	0.220	-0.035
3735.000	110474.000	0.257	-0.035
3734.000	110484.000	0.188	-0.035
3733.000	110494.000	0.183	-0.035
3732.000	110504.000	0.216	-0.035
3731.000	110514.000	0.223	-0.035
3730.000	110524.000	0.202	-0.035
3729.000	110534.000	0.204	-0.035
3728.000	110544.000	0.257	-0.035
3727.000	110554.000	0.209	-0.035
3726.000	110564.000	0.220	-0.035
3725.000	110574.000	0.226	-0.035
3724.000	110584.000	0.229	-0.035
3723.000	110594.000	0.195	-0.035
3722.000	110604.000	0.202	-0.035
3721.000	110614.000	0.253	-0.035
3720.000	110624.000	0.221	-0.035
3719.000	110634.000	0.218	-0.035
3718.000	110644.000	0.212	-0.035
3717.000	110654.000	0.212	-0.035
3716.000	110664.000	0.259	-0.035
3715.000	110674.000	0.247	-0.035
3714.000	110684.000	0.265	-0.035
3713.000	110694.000	0.205	-0.035
3712.000	110704.000	0.238	-0.035
3711.000	110714.000	0.224	-0.035
3710.000	110724.000	0.226	-0.035
3709.000	110734.000	0.197	-0.035
3708.000	110744.000	0.210	-0.035
3707.000	110754.000	0.263	-0.035
3706.000	110764.000	0.275	-0.035
3705.000	110774.000	0.237	-0.035
3704.000	110784.000	0.212	-0.035
3703.000	110794.000	0.217	-0.035
3702.000	110804.000	0.230	-0.035
3701.000	110814.000	0.197	-0.035
3700.000	110824.000	0.209	-0.035
3699.000	110834.000	0.173	-0.035
3698.000	110844.000	0.177	-0.035
3697.000	110854.000	0.267	-0.035
3696.000	110864.000	0.243	-0.035
3695.000	110874.000	0.190	-0.035
3694.000	110884.000	0.261	-0.035
3693.000	110894.000	0.227	-0.035
3692.000	110904.000	0.170	-0.035
3691.000	110914.000	0.172	-0.035
3690.000	110924.000	0.200	-0.035
3689.000	110934.000	0.184	-0.035
3688.000	110944.000	0.136	-0.035
3687.000	110954.000	0.219	-0.035
3686.000	110964.000	0.214	-0.035
3685.000	110974.000	0.208	-0.035
3684.000	110984.000	0.252	-0.035
3683.000	110994.000	0.190	-0.035
3682.000	111004.000	0.166	-0.035
3681.000	111014.000	0.211	-0.035
3680.000	111024.000	0.212	-0.035
3679.000	111034.000	0.189	-0.035
3678.000	111044.000	0.199	-0.035
3677.000	111054.000	0.186	-0.035
3676.000	111064.000	0.182	-0.035
3675.000	111074.000	0.228	-0.035
3674.000	111084.000	0.195	-0.035
3673.000	111094.000	0.246	-0.035
3672.000	111104.000	0.227	-0.035
3671.000	111114.000	0.194	-0.035
3670.000	111124.000	0.186	-0.035
3669.000	111134.000	0.221	-0.035
3668.000	111144.000	0.233	-0.035
3667.000	111154.000	0.188	-0.035
3666.000	111164.000	0.239	-0.035
3665.000	111174.000	0.283	-0.035
3664.000	111184.000	0.210	-0.035
3663.000	111194.000	0.228	-0.035
3662.000	111204.000	0.257	-0.035
3661.000	111214.000	0.236	-0.035
3660.000	111224.000	0.224	-0.035
3659.000	111234.000	0.218	-0.035
3658.000	111244.000	0.184	-0.035
3657.000	111254.000	0.203	-0.035
3656.000	111264.000	0.223	-0.035
3655.000	111274.000	0.259	-0.035
3654.000	111284.000	0.230	-0.035
3653.000	111294.000	0.236	-0.035
3652.000	111304.000	0.193	-0.035
3651.000	111314.000	0.232	-0.035
3650.000	111324.000	0.207	-0.035
3649.000	111334.000	0.236	-0.035
3648.000	111344.000	0.263	-0.035
3647.000	111354.000	0.207	-0.035
3646.000	111364.000	0.188	-0.035
3645.000	111374.000	0.190	-0.035
3644.000	111384.000	0.213	-0.035
3643.000	111394.000	0.220	-0.035
3642.000	111404.000	0.212	-0.035
3641.000	111414.000	0.193	-0.035
3640.000	111424.000	0.201	-0.035
3639.000	111434.000	0.197	-0.035
3638.000	111444.000	0.231	-0.035
3637.000	111454.000	0.184	-0.035
3636.000	111464.000	0.185	-0.035
3635.000	111474.000	0.229	-0.035
3634.000	111484.000	0.244	-0.035
3633.000	111494.000	0.254	-0.035
3632.000	111504.000	0.271	-0.035
3631.000	111514.000	0.208	-0.035
3630.000	111524.000	0.238	-0.035
3629.000	111534.000	0.212	-0.035
3628.000	111544.000	0.164	-0.035
3627.000	111554.000	0.163	-0.035
3626.000	111564.000	0.193	-0.035
3625.000	111574.000	0.193	-0.035
3624.000	111584.000	0.230	-0.035
3623.000	111594.000	0.204	-0.035
3622.000	111604.000	0.233	-0.035
3621.000	111614.000	0.231	-0.035
3620.000	111624.000	0.223	-0.035
3619.000	111634.000	0.190	-0.035
3618.000	111644.000	0.205	-0.035
3617.000	111654.000	0.228	-0.035
3616.000	111664.000	0.259	-0.035
3615.000	111674.000	0.208	-0.035
3614.000	111684.000	0.203	-0.035
3613.000	111694.000	0.183	-0.035
3612.000	111704.000	0.185	-0.035
3611.000	111714.000	0.174	-0.035
3610.000	111724.000	0.215	-0.035
3609.000	111734.000	0.176	-0.035
3608.000	111744.000	0.233	-0.035
3607.000	111754.000	0.219	-0.035
3606.000	111764.000	0.215	-0.035
3605.000	111774.000	0.192	-0.035
3604.000	111784.000	0.192	-0.035
3603.000	111794.000	0.156	-0.035
3602.000	111804.000	0.172	-0.035
3601.000	111814.000	0.160	-0.035
3600.000	111824.000	0.204	-0.035
3599.000	111834.000	0.220	-0.035
3598.000	111844.000	0.214	-0.035
3597.000	111854.000	0.247	-0.035
3596.000	111864.000	0.234	-0.035
3595.000	111874.000	0.189	-0.035
3594.000	111884.000	0.189	-0.035
3593.000	111894.000	0.170	-0.035
3592.000	111904.000	0.197	-0.035
3591.000	111914.000	0.211	-0.035
3590.000	111924.000	0.205	-0.035
3589.000	111934.000	0.215	-0.035
3588.000	111944.000	0.194	-0.035
3587.000	111954.000	0.153	-0.035
3586.000	111964.000	0.217	-0.035
3585.000	111974.000	0.189	-0.035
3584.000	111984.000	0.220	-0.035
3583.000	111994.000	0.221	-0.035
3582.000	112004.000	0.192	-0.035
3581.000	112014.000	0.213	-0.035
3580.000	112024.000	0.257	-0.035
3579.000	112034.000	0.182	-0.035
3578.000	112044.000	0.211	-0.035
3577.000	112054.000	0.183	-0.035
3576.000	112064.000	0.230	-0.035
3575.000	112074.000	0.174	-0.035
3574.000	112084.000	0.201	-0.035
3573.000	112094.000	0.187	-0.035
3572.000	112104.000	0.181	-0.035
3571.000	112114.000	0.188	-0.035
3570.000	112124.000	0.210	-0.035
3569.000	112134.000	0.211	-0.035
3568.000	112144.000	0.199	-0.035
3567.000	112154.000	0.238	-0.035
3566.000	112164.000	0.199	-0.035
3565.000	112174.000	0.205	-0.035
3564.000	112184.000	0.221	-0.035
3563.000	112194.000	0.151	-0.035
3562.000	112204.000	0.254	-0.035
3561.000	112214.000	0.203	-0.035
3560.000	112224.000	0.206	-0.035
3559.000	112234.000	0.192	-0.035
3558.000	112244.000	0.177	-0.035
3557.000	112254.000	0.224	-0.035
3556.000	112264.000	0.155	-0.035
3555.000	112274.000	0.150	-0.035
3554.000	112284.000	0.187	-0.035
3553.000	112294.000	0.198	-0.035
3552.000	112304.000	0.135	-0.035
3551.000	112314.000	0.206	-0.035
3550.000	112324.000	0.200	-0.035
3549.000	112334.000	0.207	-0.035
3548.000	112344.000	0.242	-0.035
3547.000	112354.000	0.224	-0.035
3546.000	112364.000	0.305	-0.035
3545.000	112374.000	0.180	-0.035
3544.000	112384.000	0.153	-0.035
3543.000	112394.000	0.169	-0.035
3542.000	112404.000	0.157	-0.035
3541.000	112414.000	0.219	-0.035
3540.000	112424.000	0.207	-0.035
3539.000	112434.000	0.205	-0.035
3538.000	112444.000	0.202	-0.035
3537.000	112454.000	0.222	-0.035
3536.000	112464.000	0.201	-0.035
3535.000	112474.000	0.227	-0.035
3534.000	112484.000	0.205	-0.035
3533.000	112494.000	0.202	-0.035
3532.000	112504.000	0.124	-0.035
3531.000	112514.000	0.224	-0.035
3530.000	112524.000	0.239	-0.035
3529.000	112534.000	0.215	-0.035
3528.000	112544.000	0.174	-0.035
3527.000	112554.000	0.247	-0.035
3526.000	112564.000	0.193	-0.035
3525.000	112574.000	0.153	-0.035
3524.000	112584.000	0.196	-0.035
3523.000	112594.000	0.201	-0.035
3522.000	112604.000	0.212	-0.035
3521.000	112614.000	0.235	-0.035
3520.000	112624.000	0.187	-0.035
3519.000	112634.000	0.203	-0.035
3518.000	112644.000	0.182	-0.035
3517.000	112654.000	0.163	-0.035
3516.000	112664.000	0.168	-0.035
3515.000	112674.000	0.188	-0.035
3514.000	112684.000	0.165	-0.035
3513.000	112694.000	0.209	-0.035
3512.000	112704.000	0.187	-0.035
3511.000	112714.000	0.176	-0.035
3510.000	112724.000	0.164	-0.035
3509.000	112734.000	0.252	-0.035
3508.000	112744.000	0.202	-0.035
3507.000	112754.000	0.176	-0.035
3506.000	112764.000	0.196	-0.035
3505.000	112774.000	0.175	-0.035
3504.000	112784.000	0.193	-0.035
3503.000	112794.000	0.172	-0.035
3502.000	112804.000	0.193	-0.035
3501.000	112814.000	0.201	-0.035
3500.000	112824.000	0.183	-0.035
3499.000	112834.000	0.211	-0.035
3498.000	112844.000	0.250	-0.035
3497.000	112854.000	0.198	-0.035
3496.000	112864.000	0.175	-0.035
3495.000	112874.000	0.225	-0.035
3494.000	112884.000	0.239	-0.035
3493.000	112894.000	0.283	-0.035
3492.000	112904.000	0.214	-0.035
3491.000	112914.000	0.208	-0.035
3490.000	112924.000	0.201	-0.035
3489.000	112934.000	0.215	-0.035
3488.000	112944.000	0.202	-0.035
3487.000	112954.000	0.206	-0.035
3486.000	112964.000	0.140	-0.035
3485.000	112974.000	0.185	-0.035
3484.000	112984.000	0.211	-0.035
3483.000	112994.000	0.216	-0.035
3482.000	113004.000	0.193	-0.035
3481.000	113014.000	0.218	-0.035
3480.000	113024.000	0.236	-0.035
3479.000	113034.000	0.184	-0.035
3478.000	113044.000	0.181	-0.035
3477.000	113054.000	0.183	-0.035
3476.000	113064.000	0.170	-0.035
3475.000	113074.000	0.193	-0.035
3474.000	113084.000	0.193	-0.035
3473.000	113094.000	0.241	-0.035
3472.000	113104.000	0.168	-0.035
3471.000	113114.000	0.220	-0.035
3470.000	113124.000	0.194	-0.035
3469.000	113134.000	0.209	-0.035
3468.000	113144.000	0.252	-0.035
3467.000	113154.000	0.179	-0.035
3466.000	113164.000	0.178	-0.035
3465.000	113174.000	0.160	-0.035
3464.000	113184.000	0.206	-0.035
3463.000	113194.000	0.166	-0.035
3462.000	113204.000	0.176	-0.035
3461.000	113214.000	0.144	-0.035
3460.000	113224.000	0.229	-0.035
3459.000	113234.000	0.194	-0.035
3458.000	113244.000	0.175	-0.035
3457.000	113254.000	0.178	-0.035
3456.000	113264.000	0.243	-0.035
3455.000	113274.000	0.200	-0.035
3454.000	113284.000	0.211	-0.035
3453.000	113294.000	0.234	-0.035
3452.000	113304.000	0.218	-0.035
3451.000	113314.000	0.197	-0.035
3450.000	113324.000	0.226	-0.035
3449.000	113334.000	0.202	-0.035
3448.000	113344.000	0.201	-0.035
3447.000	113354.000	0.168	-0.035
3446.000	113364.000	0.182	-0.035
3445.000	113374.000	0.174	-0.035
3444.000	113384.000	0.242	-0.035
3443.000	113394.000	0.259	-0.035
3442.000	113404.000	0.210	-0.035
3441.000	113414.000	0.172	-0.035
3440.000	113424.000	0.191	-0.035
3439.000	113434.000	0.205	-0.035
3438.000	113444.000	0.162	-0.035
3437.000	113454.000	0.180	-0.035
3436.000	113464.000	0.217	-0.035
3435.000	113474.000	0.174	-0.035
3434.000	113484.000	0.173	-0.035
3433.000	113494.000	0.233	-0.035
3432.000	113504.000	0.190	-0.035
3431.000	113514.000	0.211	-0.035
3430.000	113524.000	0.174	-0.035
3429.000	113534.000	0.219	-0.035
3428.000	113544.000	0.193	-0.035
3427.000	113554.000	0.197	-0.035
3426.000	113564.000	0.194	-0.035
3425.000	113574.000	0.157	-0.035
3424.000	113584.000	0.176	-0.035
3423.000	113594.000	0.196	-0.035
3422.000	113604.000	0.207	-0.035
3421.000	113614.000	0.187	-0.035
3420.000	113624.000	0.238	-0.035
3419.000	113634.000	0.204	-0.035
3418.000	113644.000	0.196	-0.035
3417.000	113654.000	0.208	-0.035
3416.000	113664.000	0.177	-0.035
3415.000	113674.000	0.191	-0.035
3414.000	113684.000	0.208	-0.035
3413.000	113694.000	0.164	-0.035
3412.000	113704.000	0.156	-0.035
3411.000	113714.000	0.185	-0.035
3410.000	113724.000	0.198	-0.035
3409.000	113734.000	0.219	-0.035
3408.000	113744.000	0.222	-0.035
3407.000	113754.000	0.178	-0.035
3406.000	113764.000	0.202	-0.035
3405.000	113774.000	0.230	-0.035
3404.000	113784.000	0.211	-0.035
3403.000	113794.000	0.200	-0.035
3402.000	113804.000	0.214	-0.035
3401.000	113814.000	0.200	-0.035
3400.000	113824.000	0.223	-0.035
3399.000	113834.000	0.225	-0.035
3398.000	113844.000	0.240	-0.035
3397.000	113854.000	0.210	-0.035
3396.000	113864.000	0.205	-0.035
3395.000	113874.000	0.173	-0.035
3394.000	113884.000	0.183	-0.035
3393.000	113894.000	0.195	-0.035
3392.000	113904.000	0.245	-0.035
3391.000	113914.000	0.194	-0.035
3390.000	113924.000	0.202	-0.035
3389.000	113934.000	0.238	-0.035
3388.000	113944.000	0.185	-0.035
3387.000	113954.000	0.194	-0.035
3386.000	113964.000	0.195	-0.035
3385.000	113974.000	0.192	-0.035
3384.000	113984.000	0.236	-0.035
3383.000	113994.000	0.191	-0.035
3382.000	114004.000	0.223	-0.035
3381.000	114014.000	0.226	-0.035
3380.000	114024.000	0.173	-0.035
3379.000	114034.000	0.231	-0.035
3378.000	114044.000	0.192	-0.035
3377.000	114054.000	0.202	-0.035
3376.000	114064.000	0.227	-0.035
3375.000	114074.000	0.240	-0.035
3374.000	114084.000	0.245	-0.035
3373.000	114094.000	0.205	-0.035
3372.000	114104.000	0.168	-0.035
3371.000	114114.000	0.200	-0.035
3370.000	114124.000	0.182	-0.035
3369.000	114134.000	0.213	-0.035
3368.000	114144.000	0.237	-0.035
3367.000	114154.000	0.205	-0.035
3366.000	114164.000	0.221	-0.035
3365.000	114174.000	0.230	-0.035
3364.000	114184.000	0.211	-0.035
3363.000	114194.000	0.259	-0.035
3362.000	114204.000	0.225	-0.035
3361.000	114214.000	0.190	-0.035
3360.000	114224.000	0.233	-0.035
3359.000	114234.000	0.220	-0.035
3358.000	114244.000	0.222	-0.035
3357.000	114254.000	0.221	-0.035
3356.000	114264.000	0.286	-0.035
3355.000	114274.000	0.214	-0.035
3354.000	114284.000	0.177	-0.035
3353.000	114294.000	0.234	-0.035
3352.000	114304.000	0.201	-0.035
3351.000	114314.000	0.187	-0.035
3350.000	114324.000	0.228	-0.035
3349.000	114334.000	0.267	-0.035
3348.000	114344.000	0.286	-0.035
3347.000	114354.000	0.187	-0.035
3346.000	114364.000	0.215	-0.035
3345.000	114374.000	0.169	-0.035
3344.000	114384.000	0.204	-0.035
3343.000	114394.000	0.205	-0.035
3342.000	114404.000	0.192	-0.035
3341.000	114414.000	0.182	-0.035
3340.000	114424.000	0.211	-0.035
3339.000	114434.000	0.191	-0.035
3338.000	114444.000	0.297	-0.035
3337.000	114454.000	0.230	-0.035
3336.000	114464.000	0.304	-0.035
3335.000	114474.000	0.224	-0.035
3334.000	114484.000	0.230	-0.035
3333.000	114494.000	0.210	-0.035
3332.000	114504.000	0.189	-0.035
3331.000	114514.000	0.226	-0.035
3330.000	114524.000	0.249	-0.035
3329.000	114534.000	0.209	-0.035
3328.000	114544.000	0.206	-0.035
3327.000	114554.000	0.145	-0.035
