# Delay scan
# MW at 19 dB
# Laser at 365854 GHz, 0th Resonance.
# PM at 1.4 (35 dB)
# No Static
i	d	s	b
1262.000	135196.000	0.128	-0.036
1261.000	135206.000	0.141	-0.036
1260.000	135216.000	0.125	-0.036
1259.000	135226.000	0.154	-0.036
1258.000	135236.000	0.173	-0.036
1257.000	135246.000	0.139	-0.036
1256.000	135256.000	0.173	-0.036
1255.000	135266.000	0.145	-0.036
1254.000	135276.000	0.147	-0.036
1253.000	135286.000	0.134	-0.036
1252.000	135296.000	0.110	-0.036
1251.000	135306.000	0.147	-0.036
1250.000	135316.000	0.178	-0.036
1249.000	135326.000	0.189	-0.036
1248.000	135336.000	0.175	-0.036
1247.000	135346.000	0.150	-0.036
1246.000	135356.000	0.148	-0.036
1245.000	135366.000	0.144	-0.036
1244.000	135376.000	0.124	-0.036
1243.000	135386.000	0.155	-0.036
1242.000	135396.000	0.151	-0.036
1241.000	135406.000	0.134	-0.036
1240.000	135416.000	0.189	-0.036
1239.000	135426.000	0.130	-0.036
1238.000	135436.000	0.141	-0.036
1237.000	135446.000	0.135	-0.036
1236.000	135456.000	0.163	-0.036
1235.000	135466.000	0.167	-0.036
1234.000	135476.000	0.170	-0.036
1233.000	135486.000	0.171	-0.036
1232.000	135496.000	0.124	-0.036
1231.000	135506.000	0.169	-0.036
1230.000	135516.000	0.128	-0.036
1229.000	135526.000	0.161	-0.036
1228.000	135536.000	0.147	-0.036
1227.000	135546.000	0.117	-0.036
1226.000	135556.000	0.110	-0.036
1225.000	135566.000	0.154	-0.036
1224.000	135576.000	0.207	-0.036
1223.000	135586.000	0.142	-0.036
1222.000	135596.000	0.126	-0.036
1221.000	135606.000	0.189	-0.036
1220.000	135616.000	0.162	-0.036
1219.000	135626.000	0.188	-0.036
1218.000	135636.000	0.184	-0.036
1217.000	135646.000	0.141	-0.036
1216.000	135656.000	0.116	-0.036
1215.000	135666.000	0.153	-0.036
1214.000	135676.000	0.146	-0.036
1213.000	135686.000	0.155	-0.036
1212.000	135696.000	0.148	-0.036
1211.000	135706.000	0.152	-0.036
1210.000	135716.000	0.172	-0.036
1209.000	135726.000	0.179	-0.036
1208.000	135736.000	0.099	-0.036
1207.000	135746.000	0.146	-0.036
1206.000	135756.000	0.127	-0.036
1205.000	135766.000	0.137	-0.036
1204.000	135776.000	0.171	-0.036
1203.000	135786.000	0.148	-0.036
1202.000	135796.000	0.140	-0.036
1201.000	135806.000	0.140	-0.036
1200.000	135816.000	0.173	-0.036
1199.000	135826.000	0.149	-0.036
1198.000	135836.000	0.252	-0.036
1197.000	135846.000	0.210	-0.036
1196.000	135856.000	0.179	-0.036
1195.000	135866.000	0.130	-0.036
1194.000	135876.000	0.182	-0.036
1193.000	135886.000	0.197	-0.036
1192.000	135896.000	0.143	-0.036
1191.000	135906.000	0.136	-0.036
1190.000	135916.000	0.160	-0.036
1189.000	135926.000	0.208	-0.036
1188.000	135936.000	0.166	-0.036
1187.000	135946.000	0.194	-0.036
1186.000	135956.000	0.108	-0.036
1185.000	135966.000	0.098	-0.036
1184.000	135976.000	0.169	-0.036
1183.000	135986.000	0.167	-0.036
1182.000	135996.000	0.116	-0.036
1181.000	136006.000	0.103	-0.036
1180.000	136016.000	0.110	-0.036
1179.000	136026.000	0.130	-0.036
1178.000	136036.000	0.129	-0.036
1177.000	136046.000	0.182	-0.036
1176.000	136056.000	0.232	-0.036
1175.000	136066.000	0.150	-0.036
1174.000	136076.000	0.167	-0.036
1173.000	136086.000	0.172	-0.036
1172.000	136096.000	0.180	-0.036
1171.000	136106.000	0.146	-0.036
1170.000	136116.000	0.201	-0.036
1169.000	136126.000	0.173	-0.036
1168.000	136136.000	0.192	-0.036
1167.000	136146.000	0.174	-0.036
1166.000	136156.000	0.182	-0.036
1165.000	136166.000	0.185	-0.036
1164.000	136176.000	0.154	-0.036
1163.000	136186.000	0.126	-0.036
1162.000	136196.000	0.177	-0.036
1161.000	136206.000	0.214	-0.036
1160.000	136216.000	0.200	-0.036
1159.000	136226.000	0.141	-0.036
1158.000	136236.000	0.150	-0.036
1157.000	136246.000	0.161	-0.036
1156.000	136256.000	0.161	-0.036
1155.000	136266.000	0.168	-0.036
1154.000	136276.000	0.160	-0.036
1153.000	136286.000	0.152	-0.036
1152.000	136296.000	0.133	-0.036
1151.000	136306.000	0.151	-0.036
1150.000	136316.000	0.177	-0.036
1149.000	136326.000	0.127	-0.036
1148.000	136336.000	0.126	-0.036
1147.000	136346.000	0.172	-0.036
1146.000	136356.000	0.142	-0.036
1145.000	136366.000	0.158	-0.036
1144.000	136376.000	0.154	-0.036
1143.000	136386.000	0.207	-0.036
1142.000	136396.000	0.152	-0.036
1141.000	136406.000	0.157	-0.036
1140.000	136416.000	0.153	-0.036
1139.000	136426.000	0.122	-0.036
1138.000	136436.000	0.146	-0.036
1137.000	136446.000	0.147	-0.036
1136.000	136456.000	0.129	-0.036
1135.000	136466.000	0.162	-0.036
1134.000	136476.000	0.155	-0.036
1133.000	136486.000	0.122	-0.036
1132.000	136496.000	0.131	-0.036
1131.000	136506.000	0.183	-0.036
1130.000	136516.000	0.151	-0.036
1129.000	136526.000	0.141	-0.036
1128.000	136536.000	0.117	-0.036
1127.000	136546.000	0.130	-0.036
1126.000	136556.000	0.139	-0.036
1125.000	136566.000	0.129	-0.036
1124.000	136576.000	0.149	-0.036
1123.000	136586.000	0.226	-0.036
1122.000	136596.000	0.170	-0.036
1121.000	136606.000	0.202	-0.036
1120.000	136616.000	0.182	-0.036
1119.000	136626.000	0.195	-0.036
1118.000	136636.000	0.160	-0.036
1117.000	136646.000	0.138	-0.036
1116.000	136656.000	0.148	-0.036
1115.000	136666.000	0.136	-0.036
1114.000	136676.000	0.103	-0.036
1113.000	136686.000	0.131	-0.036
1112.000	136696.000	0.135	-0.036
1111.000	136706.000	0.143	-0.036
1110.000	136716.000	0.129	-0.036
1109.000	136726.000	0.147	-0.036
1108.000	136736.000	0.110	-0.036
1107.000	136746.000	0.144	-0.036
1106.000	136756.000	0.160	-0.036
1105.000	136766.000	0.135	-0.036
1104.000	136776.000	0.164	-0.036
1103.000	136786.000	0.171	-0.036
1102.000	136796.000	0.154	-0.036
1101.000	136806.000	0.146	-0.036
1100.000	136816.000	0.137	-0.036
1099.000	136826.000	0.117	-0.036
1098.000	136836.000	0.198	-0.036
1097.000	136846.000	0.191	-0.036
1096.000	136856.000	0.174	-0.036
1095.000	136866.000	0.158	-0.036
1094.000	136876.000	0.144	-0.036
1093.000	136886.000	0.163	-0.036
1092.000	136896.000	0.178	-0.036
1091.000	136906.000	0.144	-0.036
1090.000	136916.000	0.142	-0.036
1089.000	136926.000	0.110	-0.036
1088.000	136936.000	0.150	-0.036
1087.000	136946.000	0.163	-0.036
1086.000	136956.000	0.131	-0.036
1085.000	136966.000	0.141	-0.036
1084.000	136976.000	0.151	-0.036
1083.000	136986.000	0.139	-0.036
1082.000	136996.000	0.132	-0.036
1081.000	137006.000	0.148	-0.036
1080.000	137016.000	0.124	-0.036
1079.000	137026.000	0.137	-0.036
1078.000	137036.000	0.161	-0.036
1077.000	137046.000	0.131	-0.036
1076.000	137056.000	0.142	-0.036
1075.000	137066.000	0.147	-0.036
1074.000	137076.000	0.168	-0.036
1073.000	137086.000	0.164	-0.036
1072.000	137096.000	0.141	-0.036
1071.000	137106.000	0.166	-0.036
1070.000	137116.000	0.174	-0.036
1069.000	137126.000	0.162	-0.036
1068.000	137136.000	0.139	-0.036
1067.000	137146.000	0.147	-0.036
1066.000	137156.000	0.178	-0.036
1065.000	137166.000	0.167	-0.036
1064.000	137176.000	0.166	-0.036
1063.000	137186.000	0.147	-0.036
1062.000	137196.000	0.119	-0.036
1061.000	137206.000	0.140	-0.036
1060.000	137216.000	0.140	-0.036
1059.000	137226.000	0.138	-0.036
1058.000	137236.000	0.098	-0.036
1057.000	137246.000	0.138	-0.036
1056.000	137256.000	0.150	-0.036
1055.000	137266.000	0.132	-0.036
1054.000	137276.000	0.213	-0.036
1053.000	137286.000	0.170	-0.036
1052.000	137296.000	0.120	-0.036
1051.000	137306.000	0.143	-0.036
1050.000	137316.000	0.161	-0.036
1049.000	137326.000	0.116	-0.036
1048.000	137336.000	0.134	-0.036
1047.000	137346.000	0.130	-0.036
1046.000	137356.000	0.149	-0.036
1045.000	137366.000	0.158	-0.036
1044.000	137376.000	0.203	-0.036
1043.000	137386.000	0.208	-0.036
1042.000	137396.000	0.166	-0.036
1041.000	137406.000	0.175	-0.036
1040.000	137416.000	0.136	-0.036
1039.000	137426.000	0.167	-0.036
1038.000	137436.000	0.155	-0.036
1037.000	137446.000	0.195	-0.036
1036.000	137456.000	0.139	-0.036
1035.000	137466.000	0.125	-0.036
1034.000	137476.000	0.155	-0.036
1033.000	137486.000	0.110	-0.036
1032.000	137496.000	0.168	-0.036
1031.000	137506.000	0.098	-0.036
1030.000	137516.000	0.181	-0.036
1029.000	137526.000	0.158	-0.036
1028.000	137536.000	0.146	-0.036
1027.000	137546.000	0.146	-0.036
1026.000	137556.000	0.118	-0.036
1025.000	137566.000	0.185	-0.036
1024.000	137576.000	0.176	-0.036
1023.000	137586.000	0.119	-0.036
1022.000	137596.000	0.129	-0.036
1021.000	137606.000	0.125	-0.036
1020.000	137616.000	0.109	-0.036
1019.000	137626.000	0.175	-0.036
1018.000	137636.000	0.132	-0.036
1017.000	137646.000	0.174	-0.036
1016.000	137656.000	0.154	-0.036
1015.000	137666.000	0.130	-0.036
1014.000	137676.000	0.123	-0.036
1013.000	137686.000	0.174	-0.036
1012.000	137696.000	0.183	-0.036
1011.000	137706.000	0.143	-0.036
1010.000	137716.000	0.131	-0.036
1009.000	137726.000	0.133	-0.036
1008.000	137736.000	0.103	-0.036
1007.000	137746.000	0.123	-0.036
1006.000	137756.000	0.167	-0.036
1005.000	137766.000	0.156	-0.036
1004.000	137776.000	0.128	-0.036
1003.000	137786.000	0.158	-0.036
1002.000	137796.000	0.155	-0.036
1001.000	137806.000	0.178	-0.036
1000.000	137816.000	0.134	-0.036
999.000	137826.000	0.147	-0.036
998.000	137836.000	0.131	-0.036
997.000	137846.000	0.124	-0.036
996.000	137856.000	0.119	-0.036
995.000	137866.000	0.124	-0.036
994.000	137876.000	0.089	-0.036
993.000	137886.000	0.129	-0.036
992.000	137896.000	0.132	-0.036
991.000	137906.000	0.120	-0.036
990.000	137916.000	0.115	-0.036
989.000	137926.000	0.152	-0.036
988.000	137936.000	0.130	-0.036
987.000	137946.000	0.127	-0.036
986.000	137956.000	0.142	-0.036
985.000	137966.000	0.133	-0.036
984.000	137976.000	0.119	-0.036
983.000	137986.000	0.133	-0.036
982.000	137996.000	0.142	-0.036
981.000	138006.000	0.145	-0.036
980.000	138016.000	0.167	-0.036
979.000	138026.000	0.178	-0.036
978.000	138036.000	0.158	-0.036
977.000	138046.000	0.109	-0.036
976.000	138056.000	0.110	-0.036
975.000	138066.000	0.160	-0.036
974.000	138076.000	0.135	-0.036
973.000	138086.000	0.123	-0.036
972.000	138096.000	0.132	-0.036
971.000	138106.000	0.150	-0.036
970.000	138116.000	0.160	-0.036
969.000	138126.000	0.135	-0.036
968.000	138136.000	0.131	-0.036
967.000	138146.000	0.155	-0.036
966.000	138156.000	0.137	-0.036
965.000	138166.000	0.128	-0.036
964.000	138176.000	0.094	-0.036
963.000	138186.000	0.102	-0.036
962.000	138196.000	0.115	-0.036
961.000	138206.000	0.121	-0.036
960.000	138216.000	0.117	-0.036
959.000	138226.000	0.081	-0.036
958.000	138236.000	0.123	-0.036
957.000	138246.000	0.117	-0.036
956.000	138256.000	0.142	-0.036
955.000	138266.000	0.145	-0.036
954.000	138276.000	0.113	-0.036
953.000	138286.000	0.151	-0.036
952.000	138296.000	0.159	-0.036
951.000	138306.000	0.174	-0.036
950.000	138316.000	0.148	-0.036
949.000	138326.000	0.150	-0.036
948.000	138336.000	0.181	-0.036
947.000	138346.000	0.111	-0.036
946.000	138356.000	0.099	-0.036
945.000	138366.000	0.119	-0.036
944.000	138376.000	0.103	-0.036
943.000	138386.000	0.103	-0.036
942.000	138396.000	0.152	-0.036
941.000	138406.000	0.111	-0.036
940.000	138416.000	0.140	-0.036
939.000	138426.000	0.166	-0.036
938.000	138436.000	0.138	-0.036
937.000	138446.000	0.134	-0.036
936.000	138456.000	0.148	-0.036
935.000	138466.000	0.108	-0.036
934.000	138476.000	0.163	-0.036
933.000	138486.000	0.197	-0.036
932.000	138496.000	0.143	-0.036
931.000	138506.000	0.139	-0.036
930.000	138516.000	0.128	-0.036
929.000	138526.000	0.143	-0.036
928.000	138536.000	0.121	-0.036
927.000	138546.000	0.079	-0.036
926.000	138556.000	0.096	-0.036
925.000	138566.000	0.122	-0.036
924.000	138576.000	0.167	-0.036
923.000	138586.000	0.126	-0.036
922.000	138596.000	0.112	-0.036
921.000	138606.000	0.160	-0.036
920.000	138616.000	0.141	-0.036
919.000	138626.000	0.134	-0.036
918.000	138636.000	0.141	-0.036
917.000	138646.000	0.139	-0.036
916.000	138656.000	0.114	-0.036
915.000	138666.000	0.109	-0.036
914.000	138676.000	0.132	-0.036
913.000	138686.000	0.117	-0.036
912.000	138696.000	0.094	-0.036
911.000	138706.000	0.114	-0.036
910.000	138716.000	0.104	-0.036
909.000	138726.000	0.118	-0.036
908.000	138736.000	0.115	-0.036
907.000	138746.000	0.117	-0.036
906.000	138756.000	0.128	-0.036
905.000	138766.000	0.141	-0.036
904.000	138776.000	0.124	-0.036
903.000	138786.000	0.137	-0.036
902.000	138796.000	0.152	-0.036
901.000	138806.000	0.147	-0.036
900.000	138816.000	0.131	-0.036
899.000	138826.000	0.152	-0.036
898.000	138836.000	0.144	-0.036
897.000	138846.000	0.099	-0.036
896.000	138856.000	0.103	-0.036
895.000	138866.000	0.140	-0.036
894.000	138876.000	0.152	-0.036
893.000	138886.000	0.102	-0.036
892.000	138896.000	0.121	-0.036
891.000	138906.000	0.154	-0.036
890.000	138916.000	0.135	-0.036
889.000	138926.000	0.148	-0.036
888.000	138936.000	0.120	-0.036
887.000	138946.000	0.100	-0.036
886.000	138956.000	0.138	-0.036
885.000	138966.000	0.116	-0.036
884.000	138976.000	0.107	-0.036
883.000	138986.000	0.127	-0.036
882.000	138996.000	0.128	-0.036
881.000	139006.000	0.119	-0.036
880.000	139016.000	0.141	-0.036
879.000	139026.000	0.124	-0.036
878.000	139036.000	0.139	-0.036
877.000	139046.000	0.112	-0.036
876.000	139056.000	0.113	-0.036
875.000	139066.000	0.119	-0.036
874.000	139076.000	0.142	-0.036
873.000	139086.000	0.127	-0.036
872.000	139096.000	0.102	-0.036
871.000	139106.000	0.113	-0.036
870.000	139116.000	0.130	-0.036
869.000	139126.000	0.129	-0.036
868.000	139136.000	0.124	-0.036
867.000	139146.000	0.133	-0.036
866.000	139156.000	0.121	-0.036
865.000	139166.000	0.118	-0.036
864.000	139176.000	0.117	-0.036
863.000	139186.000	0.107	-0.036
862.000	139196.000	0.141	-0.036
861.000	139206.000	0.110	-0.036
860.000	139216.000	0.115	-0.036
859.000	139226.000	0.105	-0.036
858.000	139236.000	0.110	-0.036
857.000	139246.000	0.115	-0.036
856.000	139256.000	0.087	-0.036
855.000	139266.000	0.118	-0.036
854.000	139276.000	0.108	-0.036
853.000	139286.000	0.124	-0.036
852.000	139296.000	0.133	-0.036
851.000	139306.000	0.110	-0.036
850.000	139316.000	0.119	-0.036
849.000	139326.000	0.163	-0.036
848.000	139336.000	0.165	-0.036
847.000	139346.000	0.104	-0.036
846.000	139356.000	0.095	-0.036
845.000	139366.000	0.103	-0.036
844.000	139376.000	0.134	-0.036
843.000	139386.000	0.131	-0.036
842.000	139396.000	0.103	-0.036
841.000	139406.000	0.128	-0.036
840.000	139416.000	0.107	-0.036
839.000	139426.000	0.119	-0.036
838.000	139436.000	0.129	-0.036
837.000	139446.000	0.093	-0.036
836.000	139456.000	0.086	-0.036
835.000	139466.000	0.103	-0.036
834.000	139476.000	0.124	-0.036
833.000	139486.000	0.118	-0.036
832.000	139496.000	0.177	-0.036
831.000	139506.000	0.112	-0.036
830.000	139516.000	0.126	-0.036
829.000	139526.000	0.146	-0.036
828.000	139536.000	0.140	-0.036
827.000	139546.000	0.119	-0.036
826.000	139556.000	0.105	-0.036
825.000	139566.000	0.104	-0.036
824.000	139576.000	0.106	-0.036
823.000	139586.000	0.101	-0.036
822.000	139596.000	0.123	-0.036
821.000	139606.000	0.114	-0.036
820.000	139616.000	0.088	-0.036
819.000	139626.000	0.108	-0.036
818.000	139636.000	0.081	-0.036
817.000	139646.000	0.108	-0.036
816.000	139656.000	0.079	-0.036
815.000	139666.000	0.112	-0.036
814.000	139676.000	0.093	-0.036
813.000	139686.000	0.106	-0.036
812.000	139696.000	0.118	-0.036
811.000	139706.000	0.117	-0.036
810.000	139716.000	0.125	-0.036
809.000	139726.000	0.117	-0.036
808.000	139736.000	0.110	-0.036
807.000	139746.000	0.165	-0.036
806.000	139756.000	0.084	-0.036
805.000	139766.000	0.092	-0.036
804.000	139776.000	0.139	-0.036
803.000	139786.000	0.134	-0.036
802.000	139796.000	0.115	-0.036
801.000	139806.000	0.141	-0.036
800.000	139816.000	0.100	-0.036
799.000	139826.000	0.123	-0.036
798.000	139836.000	0.120	-0.036
797.000	139846.000	0.094	-0.036
796.000	139856.000	0.147	-0.036
795.000	139866.000	0.122	-0.036
794.000	139876.000	0.116	-0.036
793.000	139886.000	0.116	-0.036
792.000	139896.000	0.093	-0.036
791.000	139906.000	0.092	-0.036
790.000	139916.000	0.134	-0.036
789.000	139926.000	0.151	-0.036
788.000	139936.000	0.104	-0.036
787.000	139946.000	0.116	-0.036
786.000	139956.000	0.103	-0.036
785.000	139966.000	0.090	-0.036
784.000	139976.000	0.103	-0.036
783.000	139986.000	0.119	-0.036
782.000	139996.000	0.114	-0.036
781.000	140006.000	0.094	-0.036
780.000	140016.000	0.127	-0.036
779.000	140026.000	0.096	-0.036
778.000	140036.000	0.128	-0.036
777.000	140046.000	0.109	-0.036
776.000	140056.000	0.116	-0.036
775.000	140066.000	0.106	-0.036
774.000	140076.000	0.093	-0.036
773.000	140086.000	0.122	-0.036
772.000	140096.000	0.121	-0.036
771.000	140106.000	0.125	-0.036
770.000	140116.000	0.113	-0.036
769.000	140126.000	0.105	-0.036
768.000	140136.000	0.126	-0.036
767.000	140146.000	0.126	-0.036
766.000	140156.000	0.131	-0.036
765.000	140166.000	0.182	-0.036
764.000	140176.000	0.138	-0.036
763.000	140186.000	0.115	-0.036
762.000	140196.000	0.132	-0.036
761.000	140206.000	0.115	-0.036
760.000	140216.000	0.103	-0.036
759.000	140226.000	0.131	-0.036
758.000	140236.000	0.097	-0.036
757.000	140246.000	0.099	-0.036
756.000	140256.000	0.108	-0.036
755.000	140266.000	0.143	-0.036
754.000	140276.000	0.152	-0.036
753.000	140286.000	0.109	-0.036
752.000	140296.000	0.128	-0.036
751.000	140306.000	0.106	-0.036
750.000	140316.000	0.109	-0.036
749.000	140326.000	0.117	-0.036
748.000	140336.000	0.100	-0.036
747.000	140346.000	0.066	-0.036
746.000	140356.000	0.089	-0.036
745.000	140366.000	0.095	-0.036
744.000	140376.000	0.121	-0.036
743.000	140386.000	0.089	-0.036
742.000	140396.000	0.115	-0.036
741.000	140406.000	0.103	-0.036
740.000	140416.000	0.104	-0.036
739.000	140426.000	0.104	-0.036
738.000	140436.000	0.122	-0.036
737.000	140446.000	0.096	-0.036
736.000	140456.000	0.102	-0.036
735.000	140466.000	0.085	-0.036
734.000	140476.000	0.110	-0.036
733.000	140486.000	0.084	-0.036
732.000	140496.000	0.129	-0.036
731.000	140506.000	0.149	-0.036
730.000	140516.000	0.135	-0.036
729.000	140526.000	0.113	-0.036
728.000	140536.000	0.136	-0.036
727.000	140546.000	0.116	-0.036
726.000	140556.000	0.097	-0.036
725.000	140566.000	0.102	-0.036
724.000	140576.000	0.131	-0.036
723.000	140586.000	0.106	-0.036
722.000	140596.000	0.119	-0.036
721.000	140606.000	0.101	-0.036
720.000	140616.000	0.132	-0.036
719.000	140626.000	0.088	-0.036
718.000	140636.000	0.129	-0.036
717.000	140646.000	0.123	-0.036
716.000	140656.000	0.140	-0.036
715.000	140666.000	0.115	-0.036
714.000	140676.000	0.118	-0.036
713.000	140686.000	0.113	-0.036
712.000	140696.000	0.120	-0.036
711.000	140706.000	0.122	-0.036
710.000	140716.000	0.104	-0.036
709.000	140726.000	0.139	-0.036
708.000	140736.000	0.123	-0.036
707.000	140746.000	0.126	-0.036
706.000	140756.000	0.132	-0.036
705.000	140766.000	0.092	-0.036
704.000	140776.000	0.092	-0.036
703.000	140786.000	0.137	-0.036
702.000	140796.000	0.122	-0.036
701.000	140806.000	0.111	-0.036
700.000	140816.000	0.109	-0.036
699.000	140826.000	0.090	-0.036
698.000	140836.000	0.097	-0.036
697.000	140846.000	0.107	-0.036
696.000	140856.000	0.145	-0.036
695.000	140866.000	0.133	-0.036
694.000	140876.000	0.108	-0.036
693.000	140886.000	0.124	-0.036
692.000	140896.000	0.116	-0.036
691.000	140906.000	0.113	-0.036
690.000	140916.000	0.136	-0.036
689.000	140926.000	0.173	-0.036
688.000	140936.000	0.115	-0.036
687.000	140946.000	0.112	-0.036
686.000	140956.000	0.138	-0.036
685.000	140966.000	0.126	-0.036
684.000	140976.000	0.125	-0.036
683.000	140986.000	0.111	-0.036
682.000	140996.000	0.157	-0.036
681.000	141006.000	0.142	-0.036
680.000	141016.000	0.125	-0.036
679.000	141026.000	0.125	-0.036
678.000	141036.000	0.113	-0.036
677.000	141046.000	0.109	-0.036
676.000	141056.000	0.106	-0.036
675.000	141066.000	0.102	-0.036
674.000	141076.000	0.101	-0.036
673.000	141086.000	0.132	-0.036
672.000	141096.000	0.107	-0.036
671.000	141106.000	0.110	-0.036
670.000	141116.000	0.124	-0.036
669.000	141126.000	0.127	-0.036
668.000	141136.000	0.134	-0.036
667.000	141146.000	0.102	-0.036
666.000	141156.000	0.132	-0.036
665.000	141166.000	0.140	-0.036
664.000	141176.000	0.140	-0.036
663.000	141186.000	0.112	-0.036
662.000	141196.000	0.133	-0.036
661.000	141206.000	0.125	-0.036
660.000	141216.000	0.142	-0.036
659.000	141226.000	0.128	-0.036
658.000	141236.000	0.130	-0.036
657.000	141246.000	0.120	-0.036
656.000	141256.000	0.152	-0.036
655.000	141266.000	0.113	-0.036
654.000	141276.000	0.117	-0.036
653.000	141286.000	0.108	-0.036
652.000	141296.000	0.122	-0.036
651.000	141306.000	0.148	-0.036
650.000	141316.000	0.123	-0.036
649.000	141326.000	0.125	-0.036
648.000	141336.000	0.109	-0.036
647.000	141346.000	0.126	-0.036
646.000	141356.000	0.099	-0.036
645.000	141366.000	0.105	-0.036
644.000	141376.000	0.122	-0.036
643.000	141386.000	0.126	-0.036
642.000	141396.000	0.093	-0.036
641.000	141406.000	0.126	-0.036
640.000	141416.000	0.147	-0.036
639.000	141426.000	0.118	-0.036
638.000	141436.000	0.097	-0.036
637.000	141446.000	0.111	-0.036
636.000	141456.000	0.121	-0.036
635.000	141466.000	0.103	-0.036
634.000	141476.000	0.108	-0.036
633.000	141486.000	0.124	-0.036
632.000	141496.000	0.137	-0.036
631.000	141506.000	0.116	-0.036
630.000	141516.000	0.148	-0.036
629.000	141526.000	0.136	-0.036
628.000	141536.000	0.127	-0.036
627.000	141546.000	0.145	-0.036
626.000	141556.000	0.147	-0.036
625.000	141566.000	0.156	-0.036
624.000	141576.000	0.117	-0.036
623.000	141586.000	0.127	-0.036
622.000	141596.000	0.167	-0.036
621.000	141606.000	0.112	-0.036
620.000	141616.000	0.146	-0.036
