# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 2.0 (23 dB)
# 0 mV static
i	d	s	sb	n	nb
1108.000	120796.000	0.183	-0.043	-0.332	0.141
1107.000	120806.000	0.189	-0.043	-0.332	0.141
1106.000	120816.000	0.195	-0.043	-0.332	0.141
1105.000	120826.000	0.248	-0.043	-0.332	0.141
1104.000	120836.000	0.252	-0.043	-0.332	0.141
1103.000	120846.000	0.260	-0.043	-0.332	0.141
1102.000	120856.000	0.206	-0.043	-0.332	0.141
1101.000	120866.000	0.219	-0.043	-0.332	0.141
1100.000	120876.000	0.202	-0.043	-0.332	0.141
1099.000	120886.000	0.196	-0.043	-0.332	0.141
1098.000	120896.000	0.199	-0.043	-0.332	0.141
1097.000	120906.000	0.199	-0.043	-0.332	0.141
1096.000	120916.000	0.180	-0.043	-0.332	0.141
1095.000	120926.000	0.201	-0.043	-0.332	0.141
1094.000	120936.000	0.185	-0.043	-0.332	0.141
1093.000	120946.000	0.186	-0.043	-0.332	0.141
1092.000	120956.000	0.191	-0.043	-0.332	0.141
1091.000	120966.000	0.194	-0.043	-0.332	0.141
1090.000	120976.000	0.205	-0.043	-0.332	0.141
1089.000	120986.000	0.209	-0.043	-0.332	0.141
1088.000	120996.000	0.201	-0.043	-0.332	0.141
1087.000	121006.000	0.204	-0.043	-0.332	0.141
1086.000	121016.000	0.180	-0.043	-0.332	0.141
1085.000	121026.000	0.195	-0.043	-0.332	0.141
1084.000	121036.000	0.202	-0.043	-0.332	0.141
1083.000	121046.000	0.194	-0.043	-0.332	0.141
1082.000	121056.000	0.203	-0.043	-0.332	0.141
1081.000	121066.000	0.209	-0.043	-0.332	0.141
1080.000	121076.000	0.198	-0.043	-0.332	0.141
1079.000	121086.000	0.215	-0.043	-0.332	0.141
1078.000	121096.000	0.208	-0.043	-0.332	0.141
1077.000	121106.000	0.204	-0.043	-0.332	0.141
1076.000	121116.000	0.186	-0.043	-0.332	0.141
1075.000	121126.000	0.203	-0.043	-0.332	0.141
1074.000	121136.000	0.221	-0.043	-0.332	0.141
1073.000	121146.000	0.218	-0.043	-0.332	0.141
1072.000	121156.000	0.191	-0.043	-0.332	0.141
1071.000	121166.000	0.219	-0.043	-0.332	0.141
1070.000	121176.000	0.198	-0.043	-0.332	0.141
1069.000	121186.000	0.186	-0.043	-0.332	0.141
1068.000	121196.000	0.203	-0.043	-0.332	0.141
1067.000	121206.000	0.201	-0.043	-0.332	0.141
1066.000	121216.000	0.218	-0.043	-0.332	0.141
1065.000	121226.000	0.197	-0.043	-0.332	0.141
1064.000	121236.000	0.217	-0.043	-0.332	0.141
1063.000	121246.000	0.213	-0.043	-0.332	0.141
1062.000	121256.000	0.202	-0.043	-0.332	0.141
1061.000	121266.000	0.209	-0.043	-0.332	0.141
1060.000	121276.000	0.217	-0.043	-0.332	0.141
1059.000	121286.000	0.218	-0.043	-0.332	0.141
1058.000	121296.000	0.201	-0.043	-0.332	0.141
1057.000	121306.000	0.209	-0.043	-0.332	0.141
1056.000	121316.000	0.226	-0.043	-0.332	0.141
1055.000	121326.000	0.230	-0.043	-0.332	0.141
1054.000	121336.000	0.185	-0.043	-0.332	0.141
1053.000	121346.000	0.156	-0.043	-0.332	0.141
1052.000	121356.000	0.170	-0.043	-0.332	0.141
1051.000	121366.000	0.206	-0.043	-0.332	0.141
1050.000	121376.000	0.164	-0.043	-0.332	0.141
1049.000	121386.000	0.191	-0.043	-0.332	0.141
1048.000	121396.000	0.224	-0.043	-0.332	0.141
1047.000	121406.000	0.185	-0.043	-0.332	0.141
1046.000	121416.000	0.183	-0.043	-0.332	0.141
1045.000	121426.000	0.192	-0.043	-0.332	0.141
1044.000	121436.000	0.191	-0.043	-0.332	0.141
1043.000	121446.000	0.213	-0.043	-0.332	0.141
1042.000	121456.000	0.190	-0.043	-0.332	0.141
1041.000	121466.000	0.201	-0.043	-0.332	0.141
1040.000	121476.000	0.230	-0.043	-0.332	0.141
1039.000	121486.000	0.192	-0.043	-0.332	0.141
1038.000	121496.000	0.174	-0.043	-0.332	0.141
1037.000	121506.000	0.173	-0.043	-0.332	0.141
1036.000	121516.000	0.185	-0.043	-0.332	0.141
1035.000	121526.000	0.150	-0.043	-0.332	0.141
1034.000	121536.000	0.146	-0.043	-0.332	0.141
1033.000	121546.000	0.157	-0.043	-0.332	0.141
1032.000	121556.000	0.196	-0.043	-0.332	0.141
1031.000	121566.000	0.196	-0.043	-0.332	0.141
1030.000	121576.000	0.182	-0.043	-0.332	0.141
1029.000	121586.000	0.192	-0.043	-0.332	0.141
1028.000	121596.000	0.181	-0.043	-0.332	0.141
1027.000	121606.000	0.197	-0.043	-0.332	0.141
1026.000	121616.000	0.212	-0.043	-0.332	0.141
1025.000	121626.000	0.240	-0.043	-0.332	0.141
1024.000	121636.000	0.206	-0.043	-0.332	0.141
1023.000	121646.000	0.178	-0.043	-0.332	0.141
1022.000	121656.000	0.250	-0.043	-0.332	0.141
1021.000	121666.000	0.264	-0.043	-0.332	0.141
1020.000	121676.000	0.214	-0.043	-0.332	0.141
1019.000	121686.000	0.206	-0.043	-0.332	0.141
1018.000	121696.000	0.184	-0.043	-0.332	0.141
1017.000	121706.000	0.171	-0.043	-0.332	0.141
1016.000	121716.000	0.175	-0.043	-0.332	0.141
1015.000	121726.000	0.223	-0.043	-0.332	0.141
1014.000	121736.000	0.202	-0.043	-0.332	0.141
1013.000	121746.000	0.187	-0.043	-0.332	0.141
1012.000	121756.000	0.186	-0.043	-0.332	0.141
1011.000	121766.000	0.191	-0.043	-0.332	0.141
1010.000	121776.000	0.204	-0.043	-0.332	0.141
1009.000	121786.000	0.177	-0.043	-0.332	0.141
1008.000	121796.000	0.169	-0.043	-0.332	0.141
1007.000	121806.000	0.182	-0.043	-0.332	0.141
1006.000	121816.000	0.202	-0.043	-0.332	0.141
1005.000	121826.000	0.196	-0.043	-0.332	0.141
1004.000	121836.000	0.166	-0.043	-0.332	0.141
1003.000	121846.000	0.175	-0.043	-0.332	0.141
1002.000	121856.000	0.209	-0.043	-0.332	0.141
1001.000	121866.000	0.214	-0.043	-0.332	0.141
1000.000	121876.000	0.206	-0.043	-0.332	0.141
999.000	121886.000	0.179	-0.043	-0.332	0.141
998.000	121896.000	0.215	-0.043	-0.332	0.141
997.000	121906.000	0.203	-0.043	-0.332	0.141
996.000	121916.000	0.179	-0.043	-0.332	0.141
995.000	121926.000	0.174	-0.043	-0.332	0.141
994.000	121936.000	0.199	-0.043	-0.332	0.141
993.000	121946.000	0.195	-0.043	-0.332	0.141
992.000	121956.000	0.203	-0.043	-0.332	0.141
991.000	121966.000	0.182	-0.043	-0.332	0.141
990.000	121976.000	0.171	-0.043	-0.332	0.141
989.000	121986.000	0.189	-0.043	-0.332	0.141
988.000	121996.000	0.198	-0.043	-0.332	0.141
987.000	122006.000	0.216	-0.043	-0.332	0.141
986.000	122016.000	0.215	-0.043	-0.332	0.141
985.000	122026.000	0.201	-0.043	-0.332	0.141
984.000	122036.000	0.197	-0.043	-0.332	0.141
983.000	122046.000	0.216	-0.043	-0.332	0.141
982.000	122056.000	0.180	-0.043	-0.332	0.141
981.000	122066.000	0.174	-0.043	-0.332	0.141
980.000	122076.000	0.175	-0.043	-0.332	0.141
979.000	122086.000	0.143	-0.043	-0.332	0.141
978.000	122096.000	0.166	-0.043	-0.332	0.141
977.000	122106.000	0.188	-0.043	-0.332	0.141
976.000	122116.000	0.162	-0.043	-0.332	0.141
975.000	122126.000	0.184	-0.043	-0.332	0.141
974.000	122136.000	0.182	-0.043	-0.332	0.141
973.000	122146.000	0.205	-0.043	-0.332	0.141
972.000	122156.000	0.184	-0.043	-0.332	0.141
971.000	122166.000	0.165	-0.043	-0.332	0.141
970.000	122176.000	0.189	-0.043	-0.332	0.141
969.000	122186.000	0.195	-0.043	-0.332	0.141
968.000	122196.000	0.232	-0.043	-0.332	0.141
967.000	122206.000	0.178	-0.043	-0.332	0.141
966.000	122216.000	0.162	-0.043	-0.332	0.141
965.000	122226.000	0.157	-0.043	-0.332	0.141
964.000	122236.000	0.182	-0.043	-0.332	0.141
963.000	122246.000	0.186	-0.043	-0.332	0.141
962.000	122256.000	0.218	-0.043	-0.332	0.141
961.000	122266.000	0.192	-0.043	-0.332	0.141
960.000	122276.000	0.182	-0.043	-0.332	0.141
959.000	122286.000	0.177	-0.043	-0.332	0.141
958.000	122296.000	0.180	-0.043	-0.332	0.141
957.000	122306.000	0.171	-0.043	-0.332	0.141
956.000	122316.000	0.186	-0.043	-0.332	0.141
955.000	122326.000	0.177	-0.043	-0.332	0.141
954.000	122336.000	0.165	-0.043	-0.332	0.141
953.000	122346.000	0.155	-0.043	-0.332	0.141
952.000	122356.000	0.162	-0.043	-0.332	0.141
951.000	122366.000	0.147	-0.043	-0.332	0.141
950.000	122376.000	0.134	-0.043	-0.332	0.141
949.000	122386.000	0.144	-0.043	-0.332	0.141
948.000	122396.000	0.144	-0.043	-0.332	0.141
947.000	122406.000	0.143	-0.043	-0.332	0.141
946.000	122416.000	0.145	-0.043	-0.332	0.141
945.000	122426.000	0.182	-0.043	-0.332	0.141
944.000	122436.000	0.206	-0.043	-0.332	0.141
943.000	122446.000	0.159	-0.043	-0.332	0.141
942.000	122456.000	0.157	-0.043	-0.332	0.141
941.000	122466.000	0.162	-0.043	-0.332	0.141
940.000	122476.000	0.183	-0.043	-0.332	0.141
939.000	122486.000	0.182	-0.043	-0.332	0.141
938.000	122496.000	0.222	-0.043	-0.332	0.141
937.000	122506.000	0.207	-0.043	-0.332	0.141
936.000	122516.000	0.161	-0.043	-0.332	0.141
935.000	122526.000	0.162	-0.043	-0.332	0.141
934.000	122536.000	0.166	-0.043	-0.332	0.141
933.000	122546.000	0.139	-0.043	-0.332	0.141
932.000	122556.000	0.130	-0.043	-0.332	0.141
931.000	122566.000	0.141	-0.043	-0.332	0.141
930.000	122576.000	0.191	-0.043	-0.332	0.141
929.000	122586.000	0.158	-0.043	-0.332	0.141
928.000	122596.000	0.177	-0.043	-0.332	0.141
927.000	122606.000	0.173	-0.043	-0.332	0.141
926.000	122616.000	0.153	-0.043	-0.332	0.141
925.000	122626.000	0.190	-0.043	-0.332	0.141
924.000	122636.000	0.171	-0.043	-0.332	0.141
923.000	122646.000	0.153	-0.043	-0.332	0.141
922.000	122656.000	0.161	-0.043	-0.332	0.141
921.000	122666.000	0.164	-0.043	-0.332	0.141
920.000	122676.000	0.161	-0.043	-0.332	0.141
919.000	122686.000	0.163	-0.043	-0.332	0.141
918.000	122696.000	0.155	-0.043	-0.332	0.141
917.000	122706.000	0.149	-0.043	-0.332	0.141
916.000	122716.000	0.175	-0.043	-0.332	0.141
915.000	122726.000	0.220	-0.043	-0.332	0.141
914.000	122736.000	0.189	-0.043	-0.332	0.141
913.000	122746.000	0.210	-0.043	-0.332	0.141
912.000	122756.000	0.214	-0.043	-0.332	0.141
911.000	122766.000	0.199	-0.043	-0.332	0.141
910.000	122776.000	0.165	-0.043	-0.332	0.141
909.000	122786.000	0.163	-0.043	-0.332	0.141
908.000	122796.000	0.152	-0.043	-0.332	0.141
907.000	122806.000	0.155	-0.043	-0.332	0.141
906.000	122816.000	0.162	-0.043	-0.332	0.141
905.000	122826.000	0.166	-0.043	-0.332	0.141
904.000	122836.000	0.167	-0.043	-0.332	0.141
903.000	122846.000	0.169	-0.043	-0.332	0.141
902.000	122856.000	0.203	-0.043	-0.332	0.141
901.000	122866.000	0.176	-0.043	-0.332	0.141
900.000	122876.000	0.157	-0.043	-0.332	0.141
899.000	122886.000	0.171	-0.043	-0.332	0.141
898.000	122896.000	0.157	-0.043	-0.332	0.141
897.000	122906.000	0.159	-0.043	-0.332	0.141
896.000	122916.000	0.165	-0.043	-0.332	0.141
895.000	122926.000	0.165	-0.043	-0.332	0.141
894.000	122936.000	0.167	-0.043	-0.332	0.141
893.000	122946.000	0.156	-0.043	-0.332	0.141
892.000	122956.000	0.160	-0.043	-0.332	0.141
891.000	122966.000	0.158	-0.043	-0.332	0.141
890.000	122976.000	0.190	-0.043	-0.332	0.141
889.000	122986.000	0.211	-0.043	-0.332	0.141
888.000	122996.000	0.159	-0.043	-0.332	0.141
887.000	123006.000	0.144	-0.043	-0.332	0.141
886.000	123016.000	0.148	-0.043	-0.332	0.141
885.000	123026.000	0.140	-0.043	-0.332	0.141
884.000	123036.000	0.156	-0.043	-0.332	0.141
883.000	123046.000	0.166	-0.043	-0.332	0.141
882.000	123056.000	0.173	-0.043	-0.332	0.141
881.000	123066.000	0.200	-0.043	-0.332	0.141
880.000	123076.000	0.156	-0.043	-0.332	0.141
879.000	123086.000	0.140	-0.043	-0.332	0.141
878.000	123096.000	0.160	-0.043	-0.332	0.141
877.000	123106.000	0.179	-0.043	-0.332	0.141
876.000	123116.000	0.155	-0.043	-0.332	0.141
875.000	123126.000	0.177	-0.043	-0.332	0.141
874.000	123136.000	0.175	-0.043	-0.332	0.141
873.000	123146.000	0.150	-0.043	-0.332	0.141
872.000	123156.000	0.149	-0.043	-0.332	0.141
871.000	123166.000	0.159	-0.043	-0.332	0.141
870.000	123176.000	0.153	-0.043	-0.332	0.141
869.000	123186.000	0.164	-0.043	-0.332	0.141
868.000	123196.000	0.163	-0.043	-0.332	0.141
867.000	123206.000	0.141	-0.043	-0.332	0.141
866.000	123216.000	0.134	-0.043	-0.332	0.141
865.000	123226.000	0.150	-0.043	-0.332	0.141
864.000	123236.000	0.154	-0.043	-0.332	0.141
863.000	123246.000	0.132	-0.043	-0.332	0.141
862.000	123256.000	0.145	-0.043	-0.332	0.141
861.000	123266.000	0.104	-0.043	-0.332	0.141
860.000	123276.000	0.138	-0.043	-0.332	0.141
859.000	123286.000	0.147	-0.043	-0.332	0.141
858.000	123296.000	0.151	-0.043	-0.332	0.141
857.000	123306.000	0.153	-0.043	-0.332	0.141
856.000	123316.000	0.124	-0.043	-0.332	0.141
855.000	123326.000	0.129	-0.043	-0.332	0.141
854.000	123336.000	0.120	-0.043	-0.332	0.141
853.000	123346.000	0.124	-0.043	-0.332	0.141
852.000	123356.000	0.143	-0.043	-0.332	0.141
851.000	123366.000	0.145	-0.043	-0.332	0.141
850.000	123376.000	0.178	-0.043	-0.332	0.141
849.000	123386.000	0.170	-0.043	-0.332	0.141
848.000	123396.000	0.140	-0.043	-0.332	0.141
847.000	123406.000	0.148	-0.043	-0.332	0.141
846.000	123416.000	0.150	-0.043	-0.332	0.141
845.000	123426.000	0.136	-0.043	-0.332	0.141
844.000	123436.000	0.162	-0.043	-0.332	0.141
843.000	123446.000	0.142	-0.043	-0.332	0.141
842.000	123456.000	0.139	-0.043	-0.332	0.141
841.000	123466.000	0.131	-0.043	-0.332	0.141
840.000	123476.000	0.118	-0.043	-0.332	0.141
839.000	123486.000	0.153	-0.043	-0.332	0.141
838.000	123496.000	0.135	-0.043	-0.332	0.141
837.000	123506.000	0.154	-0.043	-0.332	0.141
836.000	123516.000	0.151	-0.043	-0.332	0.141
835.000	123526.000	0.148	-0.043	-0.332	0.141
834.000	123536.000	0.155	-0.043	-0.332	0.141
833.000	123546.000	0.151	-0.043	-0.332	0.141
832.000	123556.000	0.138	-0.043	-0.332	0.141
831.000	123566.000	0.134	-0.043	-0.332	0.141
830.000	123576.000	0.151	-0.043	-0.332	0.141
829.000	123586.000	0.143	-0.043	-0.332	0.141
828.000	123596.000	0.164	-0.043	-0.332	0.141
827.000	123606.000	0.209	-0.043	-0.332	0.141
826.000	123616.000	0.180	-0.043	-0.332	0.141
825.000	123626.000	0.176	-0.043	-0.332	0.141
824.000	123636.000	0.152	-0.043	-0.332	0.141
823.000	123646.000	0.175	-0.043	-0.332	0.141
822.000	123656.000	0.142	-0.043	-0.332	0.141
821.000	123666.000	0.152	-0.043	-0.332	0.141
820.000	123676.000	0.145	-0.043	-0.332	0.141
819.000	123686.000	0.131	-0.043	-0.332	0.141
818.000	123696.000	0.148	-0.043	-0.332	0.141
817.000	123706.000	0.150	-0.043	-0.332	0.141
816.000	123716.000	0.104	-0.043	-0.332	0.141
815.000	123726.000	0.108	-0.043	-0.332	0.141
814.000	123736.000	0.142	-0.043	-0.332	0.141
813.000	123746.000	0.133	-0.043	-0.332	0.141
812.000	123756.000	0.116	-0.043	-0.332	0.141
811.000	123766.000	0.128	-0.043	-0.332	0.141
810.000	123776.000	0.134	-0.043	-0.332	0.141
809.000	123786.000	0.132	-0.043	-0.332	0.141
808.000	123796.000	0.180	-0.043	-0.332	0.141
807.000	123806.000	0.131	-0.043	-0.332	0.141
806.000	123816.000	0.123	-0.043	-0.332	0.141
805.000	123826.000	0.154	-0.043	-0.332	0.141
804.000	123836.000	0.162	-0.043	-0.332	0.141
803.000	123846.000	0.162	-0.043	-0.332	0.141
802.000	123856.000	0.142	-0.043	-0.332	0.141
801.000	123866.000	0.123	-0.043	-0.332	0.141
800.000	123876.000	0.099	-0.043	-0.332	0.141
799.000	123886.000	0.113	-0.043	-0.332	0.141
798.000	123896.000	0.134	-0.043	-0.332	0.141
797.000	123906.000	0.146	-0.043	-0.332	0.141
796.000	123916.000	0.144	-0.043	-0.332	0.141
795.000	123926.000	0.134	-0.043	-0.332	0.141
794.000	123936.000	0.166	-0.043	-0.332	0.141
793.000	123946.000	0.163	-0.043	-0.332	0.141
792.000	123956.000	0.174	-0.043	-0.332	0.141
791.000	123966.000	0.157	-0.043	-0.332	0.141
790.000	123976.000	0.146	-0.043	-0.332	0.141
789.000	123986.000	0.157	-0.043	-0.332	0.141
788.000	123996.000	0.154	-0.043	-0.332	0.141
787.000	124006.000	0.153	-0.043	-0.332	0.141
786.000	124016.000	0.164	-0.043	-0.332	0.141
785.000	124026.000	0.154	-0.043	-0.332	0.141
784.000	124036.000	0.135	-0.043	-0.332	0.141
783.000	124046.000	0.140	-0.043	-0.332	0.141
782.000	124056.000	0.149	-0.043	-0.332	0.141
781.000	124066.000	0.197	-0.043	-0.332	0.141
780.000	124076.000	0.159	-0.043	-0.332	0.141
779.000	124086.000	0.155	-0.043	-0.332	0.141
778.000	124096.000	0.131	-0.043	-0.332	0.141
777.000	124106.000	0.112	-0.043	-0.332	0.141
776.000	124116.000	0.132	-0.043	-0.332	0.141
775.000	124126.000	0.129	-0.043	-0.332	0.141
774.000	124136.000	0.151	-0.043	-0.332	0.141
773.000	124146.000	0.127	-0.043	-0.332	0.141
772.000	124156.000	0.148	-0.043	-0.332	0.141
771.000	124166.000	0.138	-0.043	-0.332	0.141
770.000	124176.000	0.132	-0.043	-0.332	0.141
769.000	124186.000	0.143	-0.043	-0.332	0.141
768.000	124196.000	0.134	-0.043	-0.332	0.141
767.000	124206.000	0.147	-0.043	-0.332	0.141
766.000	124216.000	0.182	-0.043	-0.332	0.141
765.000	124226.000	0.140	-0.043	-0.332	0.141
764.000	124236.000	0.141	-0.043	-0.332	0.141
763.000	124246.000	0.130	-0.043	-0.332	0.141
762.000	124256.000	0.163	-0.043	-0.332	0.141
761.000	124266.000	0.153	-0.043	-0.332	0.141
760.000	124276.000	0.133	-0.043	-0.332	0.141
759.000	124286.000	0.148	-0.043	-0.332	0.141
758.000	124296.000	0.174	-0.043	-0.332	0.141
757.000	124306.000	0.163	-0.043	-0.332	0.141
756.000	124316.000	0.157	-0.043	-0.332	0.141
755.000	124326.000	0.165	-0.043	-0.332	0.141
754.000	124336.000	0.149	-0.043	-0.332	0.141
753.000	124346.000	0.155	-0.043	-0.332	0.141
752.000	124356.000	0.141	-0.043	-0.332	0.141
751.000	124366.000	0.147	-0.043	-0.332	0.141
750.000	124376.000	0.140	-0.043	-0.332	0.141
749.000	124386.000	0.135	-0.043	-0.332	0.141
748.000	124396.000	0.147	-0.043	-0.332	0.141
747.000	124406.000	0.159	-0.043	-0.332	0.141
746.000	124416.000	0.141	-0.043	-0.332	0.141
745.000	124426.000	0.166	-0.043	-0.332	0.141
744.000	124436.000	0.144	-0.043	-0.332	0.141
743.000	124446.000	0.155	-0.043	-0.332	0.141
742.000	124456.000	0.133	-0.043	-0.332	0.141
741.000	124466.000	0.124	-0.043	-0.332	0.141
740.000	124476.000	0.153	-0.043	-0.332	0.141
739.000	124486.000	0.149	-0.043	-0.332	0.141
738.000	124496.000	0.158	-0.043	-0.332	0.141
737.000	124506.000	0.151	-0.043	-0.332	0.141
736.000	124516.000	0.151	-0.043	-0.332	0.141
735.000	124526.000	0.143	-0.043	-0.332	0.141
734.000	124536.000	0.136	-0.043	-0.332	0.141
733.000	124546.000	0.175	-0.043	-0.332	0.141
732.000	124556.000	0.138	-0.043	-0.332	0.141
731.000	124566.000	0.163	-0.043	-0.332	0.141
730.000	124576.000	0.176	-0.043	-0.332	0.141
729.000	124586.000	0.139	-0.043	-0.332	0.141
728.000	124596.000	0.119	-0.043	-0.332	0.141
727.000	124606.000	0.149	-0.043	-0.332	0.141
726.000	124616.000	0.140	-0.043	-0.332	0.141
725.000	124626.000	0.133	-0.043	-0.332	0.141
724.000	124636.000	0.128	-0.043	-0.332	0.141
723.000	124646.000	0.141	-0.043	-0.332	0.141
722.000	124656.000	0.141	-0.043	-0.332	0.141
721.000	124666.000	0.135	-0.043	-0.332	0.141
720.000	124676.000	0.149	-0.043	-0.332	0.141
719.000	124686.000	0.143	-0.043	-0.332	0.141
718.000	124696.000	0.142	-0.043	-0.332	0.141
717.000	124706.000	0.124	-0.043	-0.332	0.141
716.000	124716.000	0.143	-0.043	-0.332	0.141
715.000	124726.000	0.144	-0.043	-0.332	0.141
714.000	124736.000	0.141	-0.043	-0.332	0.141
713.000	124746.000	0.159	-0.043	-0.332	0.141
712.000	124756.000	0.155	-0.043	-0.332	0.141
711.000	124766.000	0.166	-0.043	-0.332	0.141
710.000	124776.000	0.144	-0.043	-0.332	0.141
709.000	124786.000	0.137	-0.043	-0.332	0.141
708.000	124796.000	0.130	-0.043	-0.332	0.141
707.000	124806.000	0.115	-0.043	-0.332	0.141
706.000	124816.000	0.136	-0.043	-0.332	0.141
705.000	124826.000	0.158	-0.043	-0.332	0.141
704.000	124836.000	0.134	-0.043	-0.332	0.141
703.000	124846.000	0.138	-0.043	-0.332	0.141
702.000	124856.000	0.135	-0.043	-0.332	0.141
701.000	124866.000	0.140	-0.043	-0.332	0.141
700.000	124876.000	0.170	-0.043	-0.332	0.141
699.000	124886.000	0.172	-0.043	-0.332	0.141
698.000	124896.000	0.156	-0.043	-0.332	0.141
697.000	124906.000	0.156	-0.043	-0.332	0.141
696.000	124916.000	0.155	-0.043	-0.332	0.141
695.000	124926.000	0.157	-0.043	-0.332	0.141
694.000	124936.000	0.155	-0.043	-0.332	0.141
693.000	124946.000	0.134	-0.043	-0.332	0.141
692.000	124956.000	0.117	-0.043	-0.332	0.141
691.000	124966.000	0.137	-0.043	-0.332	0.141
690.000	124976.000	0.142	-0.043	-0.332	0.141
689.000	124986.000	0.146	-0.043	-0.332	0.141
688.000	124996.000	0.144	-0.043	-0.332	0.141
687.000	125006.000	0.130	-0.043	-0.332	0.141
686.000	125016.000	0.129	-0.043	-0.332	0.141
685.000	125026.000	0.149	-0.043	-0.332	0.141
684.000	125036.000	0.165	-0.043	-0.332	0.141
683.000	125046.000	0.124	-0.043	-0.332	0.141
682.000	125056.000	0.141	-0.043	-0.332	0.141
681.000	125066.000	0.120	-0.043	-0.332	0.141
680.000	125076.000	0.116	-0.043	-0.332	0.141
679.000	125086.000	0.120	-0.043	-0.332	0.141
678.000	125096.000	0.112	-0.043	-0.332	0.141
677.000	125106.000	0.103	-0.043	-0.332	0.141
676.000	125116.000	0.141	-0.043	-0.332	0.141
675.000	125126.000	0.123	-0.043	-0.332	0.141
674.000	125136.000	0.126	-0.043	-0.332	0.141
673.000	125146.000	0.145	-0.043	-0.332	0.141
672.000	125156.000	0.114	-0.043	-0.332	0.141
671.000	125166.000	0.115	-0.043	-0.332	0.141
670.000	125176.000	0.102	-0.043	-0.332	0.141
669.000	125186.000	0.110	-0.043	-0.332	0.141
668.000	125196.000	0.118	-0.043	-0.332	0.141
667.000	125206.000	0.118	-0.043	-0.332	0.141
666.000	125216.000	0.122	-0.043	-0.332	0.141
665.000	125226.000	0.153	-0.043	-0.332	0.141
664.000	125236.000	0.135	-0.043	-0.332	0.141
663.000	125246.000	0.152	-0.043	-0.332	0.141
662.000	125256.000	0.130	-0.043	-0.332	0.141
661.000	125266.000	0.130	-0.043	-0.332	0.141
660.000	125276.000	0.118	-0.043	-0.332	0.141
659.000	125286.000	0.140	-0.043	-0.332	0.141
658.000	125296.000	0.128	-0.043	-0.332	0.141
657.000	125306.000	0.098	-0.043	-0.332	0.141
656.000	125316.000	0.123	-0.043	-0.332	0.141
655.000	125326.000	0.132	-0.043	-0.332	0.141
654.000	125336.000	0.137	-0.043	-0.332	0.141
653.000	125346.000	0.129	-0.043	-0.332	0.141
652.000	125356.000	0.120	-0.043	-0.332	0.141
651.000	125366.000	0.145	-0.043	-0.332	0.141
650.000	125376.000	0.134	-0.043	-0.332	0.141
649.000	125386.000	0.145	-0.043	-0.332	0.141
648.000	125396.000	0.147	-0.043	-0.332	0.141
647.000	125406.000	0.152	-0.043	-0.332	0.141
646.000	125416.000	0.137	-0.043	-0.332	0.141
645.000	125426.000	0.151	-0.043	-0.332	0.141
644.000	125436.000	0.153	-0.043	-0.332	0.141
643.000	125446.000	0.167	-0.043	-0.332	0.141
642.000	125456.000	0.170	-0.043	-0.332	0.141
641.000	125466.000	0.159	-0.043	-0.332	0.141
640.000	125476.000	0.154	-0.043	-0.332	0.141
639.000	125486.000	0.135	-0.043	-0.332	0.141
638.000	125496.000	0.136	-0.043	-0.332	0.141
637.000	125506.000	0.106	-0.043	-0.332	0.141
636.000	125516.000	0.128	-0.043	-0.332	0.141
635.000	125526.000	0.103	-0.043	-0.332	0.141
634.000	125536.000	0.138	-0.043	-0.332	0.141
633.000	125546.000	0.120	-0.043	-0.332	0.141
632.000	125556.000	0.113	-0.043	-0.332	0.141
631.000	125566.000	0.112	-0.043	-0.332	0.141
630.000	125576.000	0.108	-0.043	-0.332	0.141
629.000	125586.000	0.126	-0.043	-0.332	0.141
628.000	125596.000	0.143	-0.043	-0.332	0.141
627.000	125606.000	0.141	-0.043	-0.332	0.141
626.000	125616.000	0.110	-0.043	-0.332	0.141
625.000	125626.000	0.100	-0.043	-0.332	0.141
624.000	125636.000	0.148	-0.043	-0.332	0.141
623.000	125646.000	0.166	-0.043	-0.332	0.141
622.000	125656.000	0.167	-0.043	-0.332	0.141
621.000	125666.000	0.161	-0.043	-0.332	0.141
620.000	125676.000	0.158	-0.043	-0.332	0.141
619.000	125686.000	0.166	-0.043	-0.332	0.141
618.000	125696.000	0.143	-0.043	-0.332	0.141
617.000	125706.000	0.142	-0.043	-0.332	0.141
616.000	125716.000	0.171	-0.043	-0.332	0.141
615.000	125726.000	0.167	-0.043	-0.332	0.141
614.000	125736.000	0.172	-0.043	-0.332	0.141
613.000	125746.000	0.152	-0.043	-0.332	0.141
612.000	125756.000	0.153	-0.043	-0.332	0.141
611.000	125766.000	0.131	-0.043	-0.332	0.141
610.000	125776.000	0.132	-0.043	-0.332	0.141
609.000	125786.000	0.128	-0.043	-0.332	0.141
608.000	125796.000	0.146	-0.043	-0.332	0.141
607.000	125806.000	0.131	-0.043	-0.332	0.141
606.000	125816.000	0.151	-0.043	-0.332	0.141
605.000	125826.000	0.157	-0.043	-0.332	0.141
604.000	125836.000	0.163	-0.043	-0.332	0.141
603.000	125846.000	0.156	-0.043	-0.332	0.141
602.000	125856.000	0.144	-0.043	-0.332	0.141
601.000	125866.000	0.135	-0.043	-0.332	0.141
600.000	125876.000	0.135	-0.043	-0.332	0.141
599.000	125886.000	0.140	-0.043	-0.332	0.141
