# Delay scan
# MW at 19 dB
# Laser at 365872 GHz, 0.5th Resonance.
# PM at 1.4 (35 dB)
# 0 mV static
i	d	s	b
5830.000	110484.000	0.049	-0.014
5831.000	110494.000	0.013	-0.014
5832.000	110504.000	0.066	-0.014
5833.000	110514.000	0.049	-0.014
5834.000	110524.000	0.039	-0.014
5835.000	110534.000	0.046	-0.014
5836.000	110544.000	0.024	-0.014
5837.000	110554.000	0.051	-0.014
5838.000	110564.000	0.015	-0.014
5839.000	110574.000	0.018	-0.014
5840.000	110584.000	0.058	-0.014
5841.000	110594.000	0.081	-0.014
5842.000	110604.000	0.062	-0.014
5843.000	110614.000	0.033	-0.014
5844.000	110624.000	0.073	-0.014
5845.000	110634.000	0.034	-0.014
5846.000	110644.000	0.042	-0.014
5847.000	110654.000	0.008	-0.014
5848.000	110664.000	0.037	-0.014
5849.000	110674.000	0.037	-0.014
5850.000	110684.000	0.033	-0.014
5851.000	110694.000	0.065	-0.014
5852.000	110704.000	0.052	-0.014
5853.000	110714.000	0.015	-0.014
5854.000	110724.000	0.020	-0.014
5855.000	110734.000	0.056	-0.014
5856.000	110744.000	0.033	-0.014
5857.000	110754.000	0.083	-0.014
5858.000	110764.000	0.121	-0.014
5859.000	110774.000	0.087	-0.014
5860.000	110784.000	0.017	-0.014
5861.000	110794.000	0.033	-0.014
5862.000	110804.000	0.034	-0.014
5863.000	110814.000	0.083	-0.014
5864.000	110824.000	0.016	-0.014
5865.000	110834.000	0.057	-0.014
5866.000	110844.000	0.122	-0.014
5867.000	110854.000	0.111	-0.014
5868.000	110864.000	0.065	-0.014
5869.000	110874.000	0.030	-0.014
5870.000	110884.000	0.009	-0.014
5871.000	110894.000	0.032	-0.014
5872.000	110904.000	0.059	-0.014
5873.000	110914.000	0.065	-0.014
5874.000	110924.000	0.023	-0.014
5875.000	110934.000	0.023	-0.014
5876.000	110944.000	0.042	-0.014
5877.000	110954.000	0.076	-0.014
5878.000	110964.000	0.021	-0.014
5879.000	110974.000	0.037	-0.014
5880.000	110984.000	0.040	-0.014
5881.000	110994.000	0.043	-0.014
5882.000	111004.000	0.035	-0.014
5883.000	111014.000	0.096	-0.014
5884.000	111024.000	0.030	-0.014
5885.000	111034.000	0.048	-0.014
5886.000	111044.000	0.052	-0.014
5887.000	111054.000	0.029	-0.014
5888.000	111064.000	0.054	-0.014
5889.000	111074.000	0.029	-0.014
5890.000	111084.000	0.095	-0.014
5891.000	111094.000	0.038	-0.014
5892.000	111104.000	0.046	-0.014
5893.000	111114.000	0.036	-0.014
5894.000	111124.000	0.031	-0.014
5895.000	111134.000	0.044	-0.014
5896.000	111144.000	0.093	-0.014
5897.000	111154.000	0.029	-0.014
5898.000	111164.000	0.040	-0.014
5899.000	111174.000	0.103	-0.014
5900.000	111184.000	0.074	-0.014
5901.000	111194.000	0.053	-0.014
5902.000	111204.000	0.026	-0.014
5903.000	111214.000	0.061	-0.014
5904.000	111224.000	0.046	-0.014
5905.000	111234.000	0.052	-0.014
5906.000	111244.000	0.018	-0.014
5907.000	111254.000	0.012	-0.014
5908.000	111264.000	0.093	-0.014
5909.000	111274.000	0.057	-0.014
5910.000	111284.000	0.045	-0.014
5911.000	111294.000	0.039	-0.014
5912.000	111304.000	0.066	-0.014
5913.000	111314.000	0.048	-0.014
5914.000	111324.000	0.064	-0.014
5915.000	111334.000	0.036	-0.014
5916.000	111344.000	0.058	-0.014
5917.000	111354.000	0.065	-0.014
5918.000	111364.000	0.041	-0.014
5919.000	111374.000	0.031	-0.014
5920.000	111384.000	0.045	-0.014
5921.000	111394.000	0.088	-0.014
5922.000	111404.000	0.030	-0.014
5923.000	111414.000	0.026	-0.014
5924.000	111424.000	0.061	-0.014
5925.000	111434.000	0.032	-0.014
5926.000	111444.000	0.046	-0.014
5927.000	111454.000	0.049	-0.014
5928.000	111464.000	0.074	-0.014
5929.000	111474.000	0.111	-0.014
5930.000	111484.000	0.021	-0.014
5931.000	111494.000	0.012	-0.014
5932.000	111504.000	0.068	-0.014
5933.000	111514.000	0.084	-0.014
5934.000	111524.000	0.044	-0.014
5935.000	111534.000	0.189	-0.014
5936.000	111544.000	0.033	-0.014
5937.000	111554.000	0.067	-0.014
5938.000	111564.000	0.039	-0.014
5939.000	111574.000	0.019	-0.014
5940.000	111584.000	0.030	-0.014
5941.000	111594.000	0.047	-0.014
5942.000	111604.000	0.055	-0.014
5943.000	111614.000	0.039	-0.014
5944.000	111624.000	0.022	-0.014
5945.000	111634.000	0.098	-0.014
5946.000	111644.000	0.027	-0.014
5947.000	111654.000	0.103	-0.014
5948.000	111664.000	0.041	-0.014
5949.000	111674.000	0.054	-0.014
5950.000	111684.000	0.057	-0.014
5951.000	111694.000	0.029	-0.014
5952.000	111704.000	0.027	-0.014
5953.000	111714.000	0.025	-0.014
5954.000	111724.000	0.047	-0.014
5955.000	111734.000	0.034	-0.014
5956.000	111744.000	0.008	-0.014
5957.000	111754.000	0.008	-0.014
5958.000	111764.000	0.004	-0.014
5959.000	111774.000	0.075	-0.014
5960.000	111784.000	0.028	-0.014
5961.000	111794.000	0.018	-0.014
5962.000	111804.000	0.039	-0.014
5963.000	111814.000	0.064	-0.014
5964.000	111824.000	0.071	-0.014
5965.000	111834.000	0.045	-0.014
5966.000	111844.000	0.059	-0.014
5967.000	111854.000	0.061	-0.014
5968.000	111864.000	0.036	-0.014
5969.000	111874.000	0.060	-0.014
5970.000	111884.000	0.076	-0.014
5971.000	111894.000	0.070	-0.014
5972.000	111904.000	0.061	-0.014
5973.000	111914.000	0.017	-0.014
5974.000	111924.000	0.045	-0.014
5975.000	111934.000	0.034	-0.014
5976.000	111944.000	0.034	-0.014
5977.000	111954.000	0.017	-0.014
5978.000	111964.000	0.044	-0.014
5979.000	111974.000	0.045	-0.014
5980.000	111984.000	0.037	-0.014
5981.000	111994.000	0.074	-0.014
5982.000	112004.000	0.075	-0.014
5983.000	112014.000	0.034	-0.014
5984.000	112024.000	0.069	-0.014
5985.000	112034.000	0.039	-0.014
5986.000	112044.000	0.016	-0.014
5987.000	112054.000	0.033	-0.014
5988.000	112064.000	0.023	-0.014
5989.000	112074.000	0.090	-0.014
5990.000	112084.000	0.031	-0.014
5991.000	112094.000	0.058	-0.014
5992.000	112104.000	0.064	-0.014
5993.000	112114.000	0.044	-0.014
5994.000	112124.000	0.068	-0.014
5995.000	112134.000	0.060	-0.014
5996.000	112144.000	0.132	-0.014
5997.000	112154.000	0.043	-0.014
5998.000	112164.000	0.039	-0.014
5999.000	112174.000	0.032	-0.014
6000.000	112184.000	0.044	-0.014
6001.000	112194.000	0.051	-0.014
6002.000	112204.000	0.034	-0.014
6003.000	112214.000	0.011	-0.014
6004.000	112224.000	0.010	-0.014
6005.000	112234.000	0.039	-0.014
6006.000	112244.000	0.061	-0.014
6007.000	112254.000	0.017	-0.014
6008.000	112264.000	0.007	-0.014
6009.000	112274.000	0.034	-0.014
6010.000	112284.000	0.071	-0.014
6011.000	112294.000	0.045	-0.014
6012.000	112304.000	0.066	-0.014
6013.000	112314.000	0.013	-0.014
6014.000	112324.000	0.054	-0.014
6015.000	112334.000	0.038	-0.014
6016.000	112344.000	0.038	-0.014
6017.000	112354.000	0.021	-0.014
6018.000	112364.000	0.059	-0.014
6019.000	112374.000	0.052	-0.014
6020.000	112384.000	0.064	-0.014
6021.000	112394.000	0.032	-0.014
6022.000	112404.000	0.040	-0.014
6023.000	112414.000	0.031	-0.014
6024.000	112424.000	0.012	-0.014
6025.000	112434.000	0.024	-0.014
6026.000	112444.000	0.055	-0.014
6027.000	112454.000	0.083	-0.014
6028.000	112464.000	0.022	-0.014
6029.000	112474.000	0.047	-0.014
6030.000	112484.000	0.008	-0.014
6031.000	112494.000	0.075	-0.014
6032.000	112504.000	0.047	-0.014
6033.000	112514.000	0.033	-0.014
6034.000	112524.000	0.020	-0.014
6035.000	112534.000	0.024	-0.014
6036.000	112544.000	0.110	-0.014
6037.000	112554.000	0.042	-0.014
6038.000	112564.000	0.013	-0.014
6039.000	112574.000	0.030	-0.014
6040.000	112584.000	0.049	-0.014
6041.000	112594.000	0.034	-0.014
6042.000	112604.000	0.097	-0.014
6043.000	112614.000	0.078	-0.014
6044.000	112624.000	0.075	-0.014
6045.000	112634.000	0.025	-0.014
6046.000	112644.000	0.014	-0.014
6047.000	112654.000	0.026	-0.014
6048.000	112664.000	0.035	-0.014
6049.000	112674.000	0.036	-0.014
6050.000	112684.000	0.055	-0.014
6051.000	112694.000	0.028	-0.014
6052.000	112704.000	0.091	-0.014
6053.000	112714.000	0.044	-0.014
6054.000	112724.000	0.018	-0.014
6055.000	112734.000	0.040	-0.014
6056.000	112744.000	0.074	-0.014
6057.000	112754.000	0.012	-0.014
6058.000	112764.000	0.025	-0.014
6059.000	112774.000	0.031	-0.014
6060.000	112784.000	0.061	-0.014
6061.000	112794.000	0.031	-0.014
6062.000	112804.000	0.038	-0.014
6063.000	112814.000	0.001	-0.014
6064.000	112824.000	0.003	-0.014
6065.000	112834.000	0.015	-0.014
6066.000	112844.000	0.035	-0.014
6067.000	112854.000	0.037	-0.014
6068.000	112864.000	0.017	-0.014
6069.000	112874.000	0.011	-0.014
6070.000	112884.000	0.083	-0.014
6071.000	112894.000	0.040	-0.014
6072.000	112904.000	0.062	-0.014
6073.000	112914.000	0.050	-0.014
6074.000	112924.000	0.060	-0.014
6075.000	112934.000	0.037	-0.014
6076.000	112944.000	0.008	-0.014
6077.000	112954.000	0.010	-0.014
6078.000	112964.000	0.056	-0.014
6079.000	112974.000	0.088	-0.014
6080.000	112984.000	0.037	-0.014
6081.000	112994.000	0.011	-0.014
6082.000	113004.000	0.009	-0.014
6083.000	113014.000	0.034	-0.014
6084.000	113024.000	0.068	-0.014
6085.000	113034.000	0.070	-0.014
6086.000	113044.000	0.072	-0.014
6087.000	113054.000	0.035	-0.014
6088.000	113064.000	0.031	-0.014
6089.000	113074.000	0.035	-0.014
6090.000	113084.000	0.047	-0.014
6091.000	113094.000	0.026	-0.014
6092.000	113104.000	0.029	-0.014
6093.000	113114.000	0.070	-0.014
6094.000	113124.000	0.048	-0.014
6095.000	113134.000	0.043	-0.014
6096.000	113144.000	-0.004	-0.014
6097.000	113154.000	0.013	-0.014
6098.000	113164.000	0.017	-0.014
6099.000	113174.000	0.027	-0.014
6100.000	113184.000	0.059	-0.014
6101.000	113194.000	0.004	-0.014
6102.000	113204.000	0.029	-0.014
6103.000	113214.000	0.019	-0.014
6104.000	113224.000	0.042	-0.014
6105.000	113234.000	0.033	-0.014
6106.000	113244.000	0.037	-0.014
6107.000	113254.000	0.061	-0.014
6108.000	113264.000	0.096	-0.014
6109.000	113274.000	0.032	-0.014
6110.000	113284.000	0.054	-0.014
6111.000	113294.000	0.033	-0.014
6112.000	113304.000	0.036	-0.014
6113.000	113314.000	0.032	-0.014
6114.000	113324.000	0.026	-0.014
6115.000	113334.000	0.066	-0.014
6116.000	113344.000	0.043	-0.014
6117.000	113354.000	0.032	-0.014
6118.000	113364.000	0.020	-0.014
6119.000	113374.000	0.025	-0.014
6120.000	113384.000	0.051	-0.014
6121.000	113394.000	0.032	-0.014
6122.000	113404.000	0.028	-0.014
6123.000	113414.000	0.041	-0.014
6124.000	113424.000	0.097	-0.014
6125.000	113434.000	0.062	-0.014
6126.000	113444.000	0.067	-0.014
6127.000	113454.000	0.040	-0.014
6128.000	113464.000	0.034	-0.014
6129.000	113474.000	0.036	-0.014
6130.000	113484.000	0.049	-0.014
6131.000	113494.000	0.028	-0.014
6132.000	113504.000	0.004	-0.014
6133.000	113514.000	0.025	-0.014
6134.000	113524.000	0.014	-0.014
6135.000	113534.000	0.039	-0.014
6136.000	113544.000	0.026	-0.014
6137.000	113554.000	0.018	-0.014
6138.000	113564.000	0.042	-0.014
6139.000	113574.000	0.074	-0.014
6140.000	113584.000	0.028	-0.014
6141.000	113594.000	0.084	-0.014
6142.000	113604.000	0.024	-0.014
6143.000	113614.000	0.071	-0.014
6144.000	113624.000	0.045	-0.014
6145.000	113634.000	0.099	-0.014
6146.000	113644.000	0.064	-0.014
6147.000	113654.000	0.035	-0.014
6148.000	113664.000	0.065	-0.014
6149.000	113674.000	0.071	-0.014
6150.000	113684.000	0.049	-0.014
6151.000	113694.000	0.025	-0.014
6152.000	113704.000	0.037	-0.014
6153.000	113714.000	0.017	-0.014
6154.000	113724.000	0.047	-0.014
6155.000	113734.000	0.046	-0.014
6156.000	113744.000	0.039	-0.014
6157.000	113754.000	0.028	-0.014
6158.000	113764.000	0.039	-0.014
6159.000	113774.000	-0.001	-0.014
6160.000	113784.000	0.010	-0.014
6161.000	113794.000	0.023	-0.014
6162.000	113804.000	0.004	-0.014
6163.000	113814.000	0.042	-0.014
6164.000	113824.000	0.067	-0.014
6165.000	113834.000	0.044	-0.014
6166.000	113844.000	0.039	-0.014
6167.000	113854.000	0.034	-0.014
6168.000	113864.000	0.036	-0.014
6169.000	113874.000	0.019	-0.014
6170.000	113884.000	0.061	-0.014
6171.000	113894.000	0.027	-0.014
6172.000	113904.000	0.023	-0.014
6173.000	113914.000	0.046	-0.014
6174.000	113924.000	0.052	-0.014
6175.000	113934.000	0.018	-0.014
6176.000	113944.000	0.058	-0.014
6177.000	113954.000	0.074	-0.014
6178.000	113964.000	0.023	-0.014
6179.000	113974.000	0.047	-0.014
6180.000	113984.000	0.049	-0.014
6181.000	113994.000	0.107	-0.014
6182.000	114004.000	0.057	-0.014
6183.000	114014.000	0.017	-0.014
6184.000	114024.000	0.031	-0.014
6185.000	114034.000	0.078	-0.014
6186.000	114044.000	0.021	-0.014
6187.000	114054.000	0.024	-0.014
6188.000	114064.000	0.037	-0.014
6189.000	114074.000	0.043	-0.014
6190.000	114084.000	0.004	-0.014
6191.000	114094.000	0.046	-0.014
6192.000	114104.000	0.037	-0.014
6193.000	114114.000	0.045	-0.014
6194.000	114124.000	0.081	-0.014
6195.000	114134.000	0.050	-0.014
6196.000	114144.000	0.067	-0.014
6197.000	114154.000	0.086	-0.014
6198.000	114164.000	0.071	-0.014
6199.000	114174.000	0.017	-0.014
6200.000	114184.000	0.074	-0.014
6201.000	114194.000	0.044	-0.014
6202.000	114204.000	0.042	-0.014
6203.000	114214.000	0.020	-0.014
6204.000	114224.000	0.030	-0.014
6205.000	114234.000	0.021	-0.014
6206.000	114244.000	0.049	-0.014
6207.000	114254.000	0.008	-0.014
6208.000	114264.000	0.037	-0.014
6209.000	114274.000	0.021	-0.014
6210.000	114284.000	0.046	-0.014
6211.000	114294.000	0.047	-0.014
6212.000	114304.000	0.097	-0.014
6213.000	114314.000	0.047	-0.014
6214.000	114324.000	0.058	-0.014
6215.000	114334.000	0.098	-0.014
6216.000	114344.000	0.087	-0.014
6217.000	114354.000	0.104	-0.014
6218.000	114364.000	0.060	-0.014
6219.000	114374.000	0.030	-0.014
6220.000	114384.000	0.056	-0.014
6221.000	114394.000	0.036	-0.014
6222.000	114404.000	0.046	-0.014
6223.000	114414.000	0.056	-0.014
6224.000	114424.000	0.023	-0.014
6225.000	114434.000	0.054	-0.014
6226.000	114444.000	0.104	-0.014
6227.000	114454.000	0.041	-0.014
6228.000	114464.000	0.024	-0.014
6229.000	114474.000	0.052	-0.014
6230.000	114484.000	0.060	-0.014
6231.000	114494.000	0.052	-0.014
6232.000	114504.000	0.133	-0.014
6233.000	114514.000	0.089	-0.014
6234.000	114524.000	0.018	-0.014
6235.000	114534.000	0.029	-0.014
6236.000	114544.000	0.031	-0.014
6237.000	114554.000	0.029	-0.014
6238.000	114564.000	0.041	-0.014
6239.000	114574.000	0.015	-0.014
6240.000	114584.000	0.138	-0.014
6241.000	114594.000	0.048	-0.014
6242.000	114604.000	0.023	-0.014
6243.000	114614.000	0.029	-0.014
6244.000	114624.000	0.017	-0.014
6245.000	114634.000	0.075	-0.014
6246.000	114644.000	0.011	-0.014
6247.000	114654.000	0.021	-0.014
6248.000	114664.000	0.008	-0.014
6249.000	114674.000	0.123	-0.014
6250.000	114684.000	0.066	-0.014
6251.000	114694.000	0.025	-0.014
6252.000	114704.000	0.032	-0.014
6253.000	114714.000	0.056	-0.014
6254.000	114724.000	0.058	-0.014
6255.000	114734.000	0.044	-0.014
6256.000	114744.000	0.044	-0.014
6257.000	114754.000	0.059	-0.014
6258.000	114764.000	0.089	-0.014
6259.000	114774.000	-0.007	-0.014
6260.000	114784.000	0.006	-0.014
6261.000	114794.000	0.018	-0.014
6262.000	114804.000	0.044	-0.014
6263.000	114814.000	0.029	-0.014
6264.000	114824.000	0.109	-0.014
6265.000	114834.000	0.061	-0.014
6266.000	114844.000	0.061	-0.014
6267.000	114854.000	0.040	-0.014
6268.000	114864.000	0.101	-0.014
6269.000	114874.000	0.152	-0.014
6270.000	114884.000	0.071	-0.014
6271.000	114894.000	0.069	-0.014
6272.000	114904.000	0.043	-0.014
6273.000	114914.000	0.070	-0.014
6274.000	114924.000	0.093	-0.014
6275.000	114934.000	0.075	-0.014
6276.000	114944.000	0.077	-0.014
6277.000	114954.000	0.084	-0.014
6278.000	114964.000	0.111	-0.014
6279.000	114974.000	0.055	-0.014
6280.000	114984.000	0.098	-0.014
6281.000	114994.000	0.046	-0.014
6282.000	115004.000	0.080	-0.014
6283.000	115014.000	0.037	-0.014
6284.000	115024.000	0.061	-0.014
6285.000	115034.000	0.051	-0.014
6286.000	115044.000	0.077	-0.014
6287.000	115054.000	0.043	-0.014
6288.000	115064.000	0.104	-0.014
6289.000	115074.000	0.026	-0.014
6290.000	115084.000	0.109	-0.014
6291.000	115094.000	0.051	-0.014
6292.000	115104.000	0.062	-0.014
6293.000	115114.000	0.030	-0.014
6294.000	115124.000	0.059	-0.014
6295.000	115134.000	0.019	-0.014
6296.000	115144.000	0.031	-0.014
6297.000	115154.000	0.041	-0.014
6298.000	115164.000	0.029	-0.014
6299.000	115174.000	0.029	-0.014
6300.000	115184.000	0.038	-0.014
6301.000	115194.000	0.056	-0.014
6302.000	115204.000	0.013	-0.014
6303.000	115214.000	0.087	-0.014
6304.000	115224.000	0.080	-0.014
6305.000	115234.000	0.055	-0.014
6306.000	115244.000	0.035	-0.014
6307.000	115254.000	0.038	-0.014
6308.000	115264.000	0.025	-0.014
6309.000	115274.000	0.020	-0.014
6310.000	115284.000	0.077	-0.014
6311.000	115294.000	0.069	-0.014
6312.000	115304.000	0.049	-0.014
6313.000	115314.000	0.040	-0.014
6314.000	115324.000	0.095	-0.014
6315.000	115334.000	0.089	-0.014
6316.000	115344.000	0.070	-0.014
6317.000	115354.000	0.032	-0.014
6318.000	115364.000	0.115	-0.014
6319.000	115374.000	0.061	-0.014
6320.000	115384.000	0.060	-0.014
6321.000	115394.000	0.068	-0.014
6322.000	115404.000	0.103	-0.014
6323.000	115414.000	0.059	-0.014
6324.000	115424.000	0.058	-0.014
6325.000	115434.000	0.070	-0.014
6326.000	115444.000	0.037	-0.014
6327.000	115454.000	0.085	-0.014
6328.000	115464.000	0.030	-0.014
6329.000	115474.000	-0.002	-0.014
6330.000	115484.000	0.042	-0.014
6331.000	115494.000	0.097	-0.014
6332.000	115504.000	0.158	-0.014
6333.000	115514.000	0.031	-0.014
6334.000	115524.000	0.043	-0.014
6335.000	115534.000	0.097	-0.014
6336.000	115544.000	0.058	-0.014
6337.000	115554.000	0.092	-0.014
6338.000	115564.000	0.029	-0.014
6339.000	115574.000	0.078	-0.014
6340.000	115584.000	0.058	-0.014
6341.000	115594.000	0.049	-0.014
6342.000	115604.000	0.025	-0.014
6343.000	115614.000	0.079	-0.014
6344.000	115624.000	0.024	-0.014
6345.000	115634.000	0.057	-0.014
6346.000	115644.000	0.058	-0.014
6347.000	115654.000	0.058	-0.014
6348.000	115664.000	0.026	-0.014
6349.000	115674.000	0.045	-0.014
6350.000	115684.000	0.054	-0.014
6351.000	115694.000	0.081	-0.014
6352.000	115704.000	0.045	-0.014
6353.000	115714.000	0.035	-0.014
6354.000	115724.000	0.057	-0.014
6355.000	115734.000	0.011	-0.014
6356.000	115744.000	0.030	-0.014
6357.000	115754.000	0.135	-0.014
6358.000	115764.000	0.093	-0.014
6359.000	115774.000	0.112	-0.014
6360.000	115784.000	0.154	-0.014
6361.000	115794.000	0.093	-0.014
6362.000	115804.000	0.038	-0.014
6363.000	115814.000	0.042	-0.014
6364.000	115824.000	0.032	-0.014
6365.000	115834.000	0.059	-0.014
6366.000	115844.000	0.036	-0.014
6367.000	115854.000	0.060	-0.014
6368.000	115864.000	0.091	-0.014
6369.000	115874.000	0.056	-0.014
6370.000	115884.000	0.101	-0.014
6371.000	115894.000	0.000	-0.014
6372.000	115904.000	0.040	-0.014
6373.000	115914.000	0.106	-0.014
6374.000	115924.000	0.047	-0.014
6375.000	115934.000	0.061	-0.014
6376.000	115944.000	0.054	-0.014
6377.000	115954.000	0.061	-0.014
6378.000	115964.000	0.025	-0.014
6379.000	115974.000	0.036	-0.014
6380.000	115984.000	0.078	-0.014
6381.000	115994.000	0.038	-0.014
6382.000	116004.000	0.038	-0.014
6383.000	116014.000	0.046	-0.014
6384.000	116024.000	0.033	-0.014
6385.000	116034.000	0.024	-0.014
6386.000	116044.000	0.057	-0.014
6387.000	116054.000	0.087	-0.014
6388.000	116064.000	0.080	-0.014
6389.000	116074.000	0.123	-0.014
6390.000	116084.000	0.082	-0.014
6391.000	116094.000	0.056	-0.014
6392.000	116104.000	0.052	-0.014
6393.000	116114.000	0.056	-0.014
6394.000	116124.000	0.064	-0.014
6395.000	116134.000	0.028	-0.014
6396.000	116144.000	0.111	-0.014
6397.000	116154.000	0.029	-0.014
6398.000	116164.000	0.046	-0.014
6399.000	116174.000	0.081	-0.014
6400.000	116184.000	0.075	-0.014
6401.000	116194.000	0.083	-0.014
6402.000	116204.000	0.012	-0.014
6403.000	116214.000	0.076	-0.014
6404.000	116224.000	0.095	-0.014
6405.000	116234.000	0.062	-0.014
6406.000	116244.000	0.062	-0.014
6407.000	116254.000	0.031	-0.014
6408.000	116264.000	0.023	-0.014
6409.000	116274.000	0.064	-0.014
6410.000	116284.000	0.142	-0.014
6411.000	116294.000	0.056	-0.014
6412.000	116304.000	0.049	-0.014
6413.000	116314.000	0.041	-0.014
6414.000	116324.000	0.078	-0.014
6415.000	116334.000	0.045	-0.014
6416.000	116344.000	0.036	-0.014
6417.000	116354.000	0.064	-0.014
6418.000	116364.000	0.025	-0.014
6419.000	116374.000	0.036	-0.014
6420.000	116384.000	0.128	-0.014
6421.000	116394.000	0.053	-0.014
6422.000	116404.000	0.071	-0.014
6423.000	116414.000	0.051	-0.014
6424.000	116424.000	0.073	-0.014
6425.000	116434.000	0.050	-0.014
6426.000	116444.000	0.025	-0.014
6427.000	116454.000	0.040	-0.014
6428.000	116464.000	0.023	-0.014
6429.000	116474.000	0.062	-0.014
6430.000	116484.000	0.086	-0.014
6431.000	116494.000	0.056	-0.014
6432.000	116504.000	0.059	-0.014
6433.000	116514.000	0.027	-0.014
6434.000	116524.000	0.069	-0.014
6435.000	116534.000	0.034	-0.014
6436.000	116544.000	0.092	-0.014
6437.000	116554.000	0.098	-0.014
6438.000	116564.000	0.091	-0.014
6439.000	116574.000	0.088	-0.014
6440.000	116584.000	0.089	-0.014
6441.000	116594.000	0.008	-0.014
6442.000	116604.000	0.039	-0.014
6443.000	116614.000	0.015	-0.014
6444.000	116624.000	0.079	-0.014
6445.000	116634.000	0.055	-0.014
6446.000	116644.000	0.073	-0.014
6447.000	116654.000	0.126	-0.014
6448.000	116664.000	0.058	-0.014
6449.000	116674.000	0.064	-0.014
6450.000	116684.000	0.041	-0.014
6451.000	116694.000	0.069	-0.014
6452.000	116704.000	0.046	-0.014
6453.000	116714.000	0.035	-0.014
6454.000	116724.000	0.054	-0.014
6455.000	116734.000	0.067	-0.014
6456.000	116744.000	0.059	-0.014
6457.000	116754.000	0.024	-0.014
6458.000	116764.000	0.039	-0.014
6459.000	116774.000	0.027	-0.014
6460.000	116784.000	0.012	-0.014
6461.000	116794.000	0.053	-0.014
