# Title: Dye Laser Frequency Scan, Depressed Limit
# Note:	Dye laser frequency scan to find the depressed ionization limit. HP 214B. Short (250 ns) integration gate.
# Type:	Frequency
# Hittite Freq:	18513.1 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	NaN
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	20 ns
# Top w/o Static:	NaN
# Static:	NaN
# Static Off:	NaN
i	f	n	nb	s	sb
448	-304.92	0.063337	0.0453709	0.0963574	0.00884845	
449	-306.22	0.063337	0.0453709	0.112635	0.00884845	
450	-306.92	0.063337	0.0453709	0.100928	0.00884845	
451	-307.92	0.063337	0.0453709	0.102836	0.00884845	
452	-308.52	0.063337	0.0453709	0.110465	0.00884845	
453	-309.12	0.063337	0.0453709	0.103954	0.00884845	
454	-310.02	0.063337	0.0453709	0.0932005	0.00884845	
455	-310.52	0.063337	0.0453709	0.108097	0.00884845	
456	-311.82	0.063337	0.0453709	0.103033	0.00884845	
457	-312.12	0.063337	0.0453709	0.106847	0.00884845	
458	-313.42	0.063337	0.0453709	0.107045	0.00884845	
459	-314.02	0.063337	0.0453709	0.103526	0.00884845	
460	-315.12	0.063337	0.0453709	0.102671	0.00884845	
461	-315.62	0.063337	0.0453709	0.0951736	0.00884845	
462	-316.82	0.063337	0.0453709	0.106946	0.00884845	
463	-317.42	0.063337	0.0453709	0.0992512	0.00884845	
464	-318.12	0.063337	0.0453709	0.0992841	0.00884845	
465	-318.82	0.063337	0.0453709	0.106716	0.00884845	
466	-320.02	0.063337	0.0453709	0.0991525	0.00884845	
467	-320.52	0.063337	0.0453709	0.0924771	0.00884845	
468	-321.02	0.063337	0.0453709	0.0985606	0.00884845	
469	-322.32	0.063337	0.0453709	0.0878405	0.00884845	
470	-323.12	0.063337	0.0453709	0.0936609	0.00884845	
471	-324.12	0.063337	0.0453709	0.101586	0.00884845	
472	-324.42	0.063337	0.0453709	0.10152	0.00884845	
473	-325.72	0.063337	0.0453709	0.0880049	0.00884845	
474	-327.02	0.063337	0.0453709	0.104677	0.00884845	
475	-328.22	0.063337	0.0453709	0.0922469	0.00884845	
476	-329.32	0.063337	0.0453709	0.0912604	0.00884845	
477	-330.82	0.063337	0.0453709	0.0847823	0.00884845	
478	-331.42	0.063337	0.0453709	0.0872486	0.00884845	
479	-332.82	0.063337	0.0453709	0.09958	0.00884845	
480	-333.82	0.063337	0.0453709	0.0908987	0.00884845	
481	-334.82	0.063337	0.0453709	0.0961272	0.00884845	
482	-335.72	0.063337	0.0453709	0.0870184	0.00884845	
483	-336.82	0.063337	0.0453709	0.0798826	0.00884845	
484	-337.82	0.063337	0.0453709	0.0783699	0.00884845	
485	-339.02	0.063337	0.0453709	0.0863278	0.00884845	
486	-339.92	0.063337	0.0453709	0.0911289	0.00884845	
487	-340.92	0.063337	0.0453709	0.0955682	0.00884845	
488	-341.92	0.063337	0.0453709	0.0824804	0.00884845	
489	-342.62	0.063337	0.0453709	0.0880378	0.00884845	
490	-343.62	0.063337	0.0453709	0.0696557	0.00884845	
491	-344.22	0.063337	0.0453709	0.0853742	0.00884845	
492	-345.32	0.063337	0.0453709	0.0682746	0.00884845	
493	-345.62	0.063337	0.0453709	0.0663015	0.00884845	
494	-346.82	0.063337	0.0453709	0.0780082	0.00884845	
495	-348.12	0.063337	0.0453709	0.0651177	0.00884845	
496	-348.92	0.063337	0.0453709	0.0848809	0.00884845	
497	-349.82	0.063337	0.0453709	0.069294	0.00884845	
498	-350.62	0.063337	0.0453709	0.0705764	0.00884845	
499	-351.42	0.063337	0.0453709	0.0682417	0.00884845	
500	-352.22	0.063337	0.0453709	0.0608428	0.00884845	
501	-353.02	0.063337	0.0453709	0.063046	0.00884845	
502	-353.92	0.063337	0.0453709	0.0764955	0.00884845	
503	-354.62	0.063337	0.0453709	0.0747527	0.00884845	
504	-355.62	0.063337	0.0453709	0.0740621	0.00884845	
505	-356.42	0.063337	0.0453709	0.0744567	0.00884845	
506	-357.22	0.063337	0.0453709	0.0659069	0.00884845	
507	-357.92	0.063337	0.0453709	0.060218	0.00884845	
508	-358.72	0.063337	0.0453709	0.0636379	0.00884845	
509	-360.02	0.063337	0.0453709	0.054825	0.00884845	
510	-360.82	0.063337	0.0453709	0.0662029	0.00884845	
511	-361.52	0.063337	0.0453709	0.0703134	0.00884845	
512	-362.22	0.063337	0.0453709	0.0709053	0.00884845	
513	-363.02	0.063337	0.0453709	0.0675511	0.00884845	
514	-363.32	0.063337	0.0453709	0.069853	0.00884845	
515	-364.62	0.063337	0.0453709	0.0623226	0.00884845	
516	-365.22	0.063337	0.0453709	0.0573571	0.00884845	
517	-366.42	0.063337	0.0453709	0.0580806	0.00884845	
518	-367.32	0.063337	0.0453709	0.0524903	0.00884845	
519	-368.02	0.063337	0.0453709	0.0640325	0.00884845	
520	-368.82	0.063337	0.0453709	0.0625528	0.00884845	
521	-369.52	0.063337	0.0453709	0.0649204	0.00884845	
522	-370.32	0.063337	0.0453709	0.0637037	0.00884845	
523	-371.42	0.063337	0.0453709	0.0569296	0.00884845	
524	-372.02	0.063337	0.0453709	0.050024	0.00884845	
525	-372.92	0.063337	0.0453709	0.0453874	0.00884845	
526	-374.02	0.063337	0.0453709	0.0434143	0.00884845	
527	-374.82	0.063337	0.0453709	0.0476564	0.00884845	
528	-375.72	0.063337	0.0453709	0.0434472	0.00884845	
529	-376.42	0.063337	0.0453709	0.0490375	0.00884845	
530	-377.22	0.063337	0.0453709	0.0533782	0.00884845	
531	-378.62	0.063337	0.0453709	0.0552525	0.00884845	
532	-379.52	0.063337	0.0453709	0.0455189	0.00884845	
533	-380.22	0.063337	0.0453709	0.0445324	0.00884845	
534	-381.02	0.063337	0.0453709	0.0411454	0.00884845	
535	-381.62	0.063337	0.0453709	0.0440063	0.00884845	
536	-382.62	0.063337	0.0453709	0.0423621	0.00884845	
537	-383.42	0.063337	0.0453709	0.0410138	0.00884845	
538	-384.22	0.063337	0.0453709	0.0475577	0.00884845	
539	-384.82	0.063337	0.0453709	0.0583107	0.00884845	
540	-385.82	0.063337	0.0453709	0.0544633	0.00884845	
541	-386.62	0.063337	0.0453709	0.0480181	0.00884845	
