# Long Delay scan
# PM at 1.0 (38 dB)
# MW at 19 dB
# - Resonance
# Laser at 365818.6 GHz
# Static at 0 mV
# Norm	0.274391, 0.25157 -> 0.2629805
# Norm Background	0.0772695, -0.0656286 -> 0.00582045
i	d	n	nb	s	sb
1059.000	118000.000	1.000	0.000	0.058	-0.037
1060.000	118268.000	1.000	0.000	0.061	-0.037
1061.000	118536.000	1.000	0.000	0.063	-0.037
1062.000	118805.000	1.000	0.000	0.056	-0.037
1063.000	119073.000	1.000	0.000	0.080	-0.037
1064.000	119341.000	1.000	0.000	0.078	-0.037
1065.000	119609.000	1.000	0.000	0.058	-0.037
1066.000	119877.000	1.000	0.000	0.019	-0.037
1067.000	120145.000	1.000	0.000	0.055	-0.037
1068.000	120413.000	1.000	0.000	0.087	-0.037
1069.000	120682.000	1.000	0.000	0.056	-0.037
1070.000	120950.000	1.000	0.000	0.090	-0.037
1071.000	121218.000	1.000	0.000	0.055	-0.037
1072.000	121486.000	1.000	0.000	0.079	-0.037
1073.000	121754.000	1.000	0.000	0.054	-0.037
1074.000	122022.000	1.000	0.000	0.049	-0.037
1075.000	122291.000	1.000	0.000	0.038	-0.037
1076.000	122559.000	1.000	0.000	0.045	-0.037
1077.000	122827.000	1.000	0.000	0.054	-0.037
1078.000	123095.000	1.000	0.000	0.052	-0.037
1079.000	123363.000	1.000	0.000	0.063	-0.037
1080.000	123631.000	1.000	0.000	0.065	-0.037
1081.000	123899.000	1.000	0.000	0.039	-0.037
1082.000	124168.000	1.000	0.000	0.047	-0.037
1083.000	124436.000	1.000	0.000	0.049	-0.037
1084.000	124704.000	1.000	0.000	0.044	-0.037
1085.000	124972.000	1.000	0.000	0.040	-0.037
1086.000	125240.000	1.000	0.000	0.066	-0.037
1087.000	125508.000	1.000	0.000	0.034	-0.037
1088.000	125777.000	1.000	0.000	0.046	-0.037
1089.000	126045.000	1.000	0.000	0.062	-0.037
1090.000	126313.000	1.000	0.000	0.058	-0.037
1091.000	126581.000	1.000	0.000	0.061	-0.037
1092.000	126849.000	1.000	0.000	0.048	-0.037
1093.000	127117.000	1.000	0.000	0.027	-0.037
1094.000	127386.000	1.000	0.000	0.061	-0.037
1095.000	127654.000	1.000	0.000	0.057	-0.037
1096.000	127922.000	1.000	0.000	0.053	-0.037
1097.000	128190.000	1.000	0.000	0.042	-0.037
1098.000	128458.000	1.000	0.000	0.075	-0.037
1099.000	128726.000	1.000	0.000	0.080	-0.037
1100.000	128994.000	1.000	0.000	0.063	-0.037
1101.000	129263.000	1.000	0.000	0.071	-0.037
1102.000	129531.000	1.000	0.000	0.041	-0.037
1103.000	129799.000	1.000	0.000	0.058	-0.037
1104.000	130067.000	1.000	0.000	0.062	-0.037
1105.000	130335.000	1.000	0.000	0.058	-0.037
1106.000	130603.000	1.000	0.000	0.096	-0.037
1107.000	130872.000	1.000	0.000	0.058	-0.037
1108.000	131140.000	1.000	0.000	0.056	-0.037
1109.000	131408.000	1.000	0.000	0.082	-0.037
1110.000	131676.000	1.000	0.000	0.083	-0.037
1111.000	131944.000	1.000	0.000	0.060	-0.037
1112.000	132212.000	1.000	0.000	0.087	-0.037
1113.000	132481.000	1.000	0.000	0.085	-0.037
1114.000	132749.000	1.000	0.000	0.058	-0.037
1115.000	133017.000	1.000	0.000	0.053	-0.037
1116.000	133285.000	1.000	0.000	0.046	-0.037
1117.000	133553.000	1.000	0.000	0.063	-0.037
1118.000	133821.000	1.000	0.000	0.072	-0.037
1119.000	134089.000	1.000	0.000	0.079	-0.037
1120.000	134358.000	1.000	0.000	0.056	-0.037
1121.000	134626.000	1.000	0.000	0.045	-0.037
1122.000	134894.000	1.000	0.000	0.051	-0.037
1123.000	135162.000	1.000	0.000	0.062	-0.037
1124.000	135430.000	1.000	0.000	0.059	-0.037
1125.000	135698.000	1.000	0.000	0.069	-0.037
1126.000	135967.000	1.000	0.000	0.067	-0.037
1127.000	136235.000	1.000	0.000	0.065	-0.037
1128.000	136503.000	1.000	0.000	0.080	-0.037
1129.000	136771.000	1.000	0.000	0.061	-0.037
1130.000	137039.000	1.000	0.000	0.077	-0.037
1131.000	137307.000	1.000	0.000	0.061	-0.037
1132.000	137576.000	1.000	0.000	0.063	-0.037
1133.000	137844.000	1.000	0.000	0.047	-0.037
1134.000	138112.000	1.000	0.000	0.051	-0.037
1135.000	138380.000	1.000	0.000	0.109	-0.037
1136.000	138648.000	1.000	0.000	0.071	-0.037
1137.000	138916.000	1.000	0.000	0.074	-0.037
1138.000	139184.000	1.000	0.000	0.060	-0.037
1139.000	139453.000	1.000	0.000	0.074	-0.037
1140.000	139721.000	1.000	0.000	0.049	-0.037
1141.000	139989.000	1.000	0.000	0.056	-0.037
1142.000	140257.000	1.000	0.000	0.071	-0.037
1143.000	140525.000	1.000	0.000	0.046	-0.037
1144.000	140793.000	1.000	0.000	0.072	-0.037
1145.000	141062.000	1.000	0.000	0.041	-0.037
1146.000	141330.000	1.000	0.000	0.095	-0.037
1147.000	141598.000	1.000	0.000	0.070	-0.037
1148.000	141866.000	1.000	0.000	0.075	-0.037
1149.000	142134.000	1.000	0.000	0.039	-0.037
1150.000	142402.000	1.000	0.000	0.047	-0.037
1151.000	142670.000	1.000	0.000	0.047	-0.037
1152.000	142939.000	1.000	0.000	0.059	-0.037
1153.000	143207.000	1.000	0.000	0.058	-0.037
1154.000	143475.000	1.000	0.000	0.043	-0.037
1155.000	143743.000	1.000	0.000	0.047	-0.037
1156.000	144011.000	1.000	0.000	0.073	-0.037
1157.000	144279.000	1.000	0.000	0.051	-0.037
1158.000	144548.000	1.000	0.000	0.076	-0.037
1159.000	144816.000	1.000	0.000	0.060	-0.037
1160.000	145084.000	1.000	0.000	0.053	-0.037
1161.000	145352.000	1.000	0.000	0.079	-0.037
1162.000	145620.000	1.000	0.000	0.065	-0.037
1163.000	145888.000	1.000	0.000	0.080	-0.037
1164.000	146157.000	1.000	0.000	0.054	-0.037
1165.000	146425.000	1.000	0.000	0.064	-0.037
1166.000	146693.000	1.000	0.000	0.062	-0.037
1167.000	146961.000	1.000	0.000	0.061	-0.037
1168.000	147229.000	1.000	0.000	0.068	-0.037
1169.000	147497.000	1.000	0.000	0.086	-0.037
1170.000	147765.000	1.000	0.000	0.082	-0.037
1171.000	148034.000	1.000	0.000	0.074	-0.037
1172.000	148302.000	1.000	0.000	0.065	-0.037
1173.000	148570.000	1.000	0.000	0.073	-0.037
1174.000	148838.000	1.000	0.000	0.091	-0.037
1175.000	149106.000	1.000	0.000	0.061	-0.037
1176.000	149374.000	1.000	0.000	0.062	-0.037
1177.000	149643.000	1.000	0.000	0.088	-0.037
1178.000	149911.000	1.000	0.000	0.064	-0.037
1179.000	150179.000	1.000	0.000	0.058	-0.037
1180.000	150447.000	1.000	0.000	0.058	-0.037
1181.000	150715.000	1.000	0.000	0.051	-0.037
1182.000	150983.000	1.000	0.000	0.066	-0.037
1183.000	151252.000	1.000	0.000	0.066	-0.037
1184.000	151520.000	1.000	0.000	0.045	-0.037
1185.000	151788.000	1.000	0.000	0.072	-0.037
1186.000	152056.000	1.000	0.000	0.083	-0.037
1187.000	152324.000	1.000	0.000	0.062	-0.037
1188.000	152592.000	1.000	0.000	0.075	-0.037
1189.000	152860.000	1.000	0.000	0.089	-0.037
1190.000	153129.000	1.000	0.000	0.051	-0.037
1191.000	153196.000	1.000	0.000	0.072	-0.037
1192.000	152928.000	1.000	0.000	0.049	-0.037
1193.000	152659.000	1.000	0.000	0.049	-0.037
1194.000	152391.000	1.000	0.000	0.051	-0.037
1195.000	152123.000	1.000	0.000	0.066	-0.037
1196.000	151855.000	1.000	0.000	0.047	-0.037
1197.000	151587.000	1.000	0.000	0.059	-0.037
1198.000	151319.000	1.000	0.000	0.037	-0.037
1199.000	151050.000	1.000	0.000	0.042	-0.037
1200.000	150782.000	1.000	0.000	0.074	-0.037
1201.000	150514.000	1.000	0.000	0.080	-0.037
1202.000	150246.000	1.000	0.000	0.047	-0.037
1203.000	149978.000	1.000	0.000	0.055	-0.037
1204.000	149710.000	1.000	0.000	0.045	-0.037
1205.000	149441.000	1.000	0.000	0.071	-0.037
1206.000	149173.000	1.000	0.000	0.058	-0.037
1207.000	148905.000	1.000	0.000	0.054	-0.037
1208.000	148637.000	1.000	0.000	0.062	-0.037
1209.000	148369.000	1.000	0.000	0.055	-0.037
1210.000	148101.000	1.000	0.000	0.068	-0.037
1211.000	147833.000	1.000	0.000	0.076	-0.037
1212.000	147564.000	1.000	0.000	0.042	-0.037
1213.000	147296.000	1.000	0.000	0.063	-0.037
1214.000	147028.000	1.000	0.000	0.057	-0.037
1215.000	146760.000	1.000	0.000	0.074	-0.037
1216.000	146492.000	1.000	0.000	0.082	-0.037
1217.000	146224.000	1.000	0.000	0.059	-0.037
1218.000	145955.000	1.000	0.000	0.059	-0.037
1219.000	145687.000	1.000	0.000	0.049	-0.037
1220.000	145419.000	1.000	0.000	0.054	-0.037
1221.000	145151.000	1.000	0.000	0.061	-0.037
1222.000	144883.000	1.000	0.000	0.048	-0.037
1223.000	144615.000	1.000	0.000	0.042	-0.037
1224.000	144346.000	1.000	0.000	0.057	-0.037
1225.000	144078.000	1.000	0.000	0.048	-0.037
1226.000	143810.000	1.000	0.000	0.067	-0.037
1227.000	143542.000	1.000	0.000	0.040	-0.037
1228.000	143274.000	1.000	0.000	0.063	-0.037
1229.000	143006.000	1.000	0.000	0.053	-0.037
1230.000	142738.000	1.000	0.000	0.063	-0.037
1231.000	142469.000	1.000	0.000	0.052	-0.037
1232.000	142201.000	1.000	0.000	0.057	-0.037
1233.000	141933.000	1.000	0.000	0.064	-0.037
1234.000	141665.000	1.000	0.000	0.043	-0.037
1235.000	141397.000	1.000	0.000	0.074	-0.037
1236.000	141129.000	1.000	0.000	0.057	-0.037
1237.000	140860.000	1.000	0.000	0.036	-0.037
1238.000	140592.000	1.000	0.000	0.097	-0.037
1239.000	140324.000	1.000	0.000	0.058	-0.037
1240.000	140056.000	1.000	0.000	0.099	-0.037
1241.000	139788.000	1.000	0.000	0.054	-0.037
1242.000	139520.000	1.000	0.000	0.056	-0.037
1243.000	139251.000	1.000	0.000	0.069	-0.037
1244.000	138983.000	1.000	0.000	0.066	-0.037
1245.000	138715.000	1.000	0.000	0.074	-0.037
1246.000	138447.000	1.000	0.000	0.043	-0.037
1247.000	138179.000	1.000	0.000	0.093	-0.037
1248.000	137911.000	1.000	0.000	0.090	-0.037
1249.000	137643.000	1.000	0.000	0.062	-0.037
1250.000	137374.000	1.000	0.000	0.058	-0.037
1251.000	137106.000	1.000	0.000	0.054	-0.037
1252.000	136838.000	1.000	0.000	0.043	-0.037
1253.000	136570.000	1.000	0.000	0.051	-0.037
1254.000	136302.000	1.000	0.000	0.063	-0.037
1255.000	136034.000	1.000	0.000	0.052	-0.037
1256.000	135765.000	1.000	0.000	0.056	-0.037
1257.000	135497.000	1.000	0.000	0.065	-0.037
1258.000	135229.000	1.000	0.000	0.054	-0.037
1259.000	134961.000	1.000	0.000	0.044	-0.037
1260.000	134693.000	1.000	0.000	0.054	-0.037
1261.000	134425.000	1.000	0.000	0.072	-0.037
1262.000	134157.000	1.000	0.000	0.049	-0.037
1263.000	133888.000	1.000	0.000	0.044	-0.037
1264.000	133620.000	1.000	0.000	0.058	-0.037
1265.000	133352.000	1.000	0.000	0.044	-0.037
1266.000	133084.000	1.000	0.000	0.078	-0.037
1267.000	132816.000	1.000	0.000	0.059	-0.037
1268.000	132548.000	1.000	0.000	0.069	-0.037
1269.000	132279.000	1.000	0.000	0.050	-0.037
1270.000	132011.000	1.000	0.000	0.058	-0.037
1271.000	131743.000	1.000	0.000	0.046	-0.037
1272.000	131475.000	1.000	0.000	0.059	-0.037
1273.000	131207.000	1.000	0.000	0.068	-0.037
1274.000	130939.000	1.000	0.000	0.047	-0.037
1275.000	130670.000	1.000	0.000	0.071	-0.037
1276.000	130402.000	1.000	0.000	0.067	-0.037
1277.000	130134.000	1.000	0.000	0.052	-0.037
1278.000	129866.000	1.000	0.000	0.043	-0.037
1279.000	129598.000	1.000	0.000	0.077	-0.037
1280.000	129330.000	1.000	0.000	0.061	-0.037
1281.000	129062.000	1.000	0.000	0.054	-0.037
1282.000	128793.000	1.000	0.000	0.043	-0.037
1283.000	128525.000	1.000	0.000	0.063	-0.037
1284.000	128257.000	1.000	0.000	0.052	-0.037
1285.000	127989.000	1.000	0.000	0.054	-0.037
1286.000	127721.000	1.000	0.000	0.047	-0.037
1287.000	127453.000	1.000	0.000	0.066	-0.037
1288.000	127184.000	1.000	0.000	0.067	-0.037
1289.000	126916.000	1.000	0.000	0.061	-0.037
1290.000	126648.000	1.000	0.000	0.060	-0.037
1291.000	126380.000	1.000	0.000	0.033	-0.037
1292.000	126112.000	1.000	0.000	0.059	-0.037
1293.000	125844.000	1.000	0.000	0.076	-0.037
1294.000	125575.000	1.000	0.000	0.043	-0.037
1295.000	125307.000	1.000	0.000	0.049	-0.037
1296.000	125039.000	1.000	0.000	0.037	-0.037
1297.000	124771.000	1.000	0.000	0.052	-0.037
1298.000	124503.000	1.000	0.000	0.049	-0.037
1299.000	124235.000	1.000	0.000	0.041	-0.037
1300.000	123967.000	1.000	0.000	0.041	-0.037
1301.000	123698.000	1.000	0.000	0.070	-0.037
1302.000	123430.000	1.000	0.000	0.045	-0.037
1303.000	123162.000	1.000	0.000	0.046	-0.037
1304.000	122894.000	1.000	0.000	0.071	-0.037
1305.000	122626.000	1.000	0.000	0.049	-0.037
1306.000	122358.000	1.000	0.000	0.081	-0.037
1307.000	122089.000	1.000	0.000	0.083	-0.037
1308.000	121821.000	1.000	0.000	0.074	-0.037
1309.000	121553.000	1.000	0.000	0.046	-0.037
1310.000	121285.000	1.000	0.000	0.057	-0.037
1311.000	121017.000	1.000	0.000	0.064	-0.037
1312.000	120749.000	1.000	0.000	0.046	-0.037
1313.000	120480.000	1.000	0.000	0.045	-0.037
1314.000	120212.000	1.000	0.000	0.036	-0.037
1315.000	119944.000	1.000	0.000	0.063	-0.037
1316.000	119676.000	1.000	0.000	0.047	-0.037
1317.000	119408.000	1.000	0.000	0.044	-0.037
1318.000	119140.000	1.000	0.000	0.057	-0.037
1319.000	118872.000	1.000	0.000	0.043	-0.037
1320.000	118603.000	1.000	0.000	0.044	-0.037
1321.000	118335.000	1.000	0.000	0.036	-0.037
1322.000	118067.000	1.000	0.000	0.063	-0.037
1323.000	117799.000	1.000	0.000	0.073	-0.037
1324.000	117531.000	1.000	0.000	0.038	-0.037
1325.000	117263.000	1.000	0.000	0.048	-0.037
1326.000	116994.000	1.000	0.000	0.057	-0.037
1327.000	116726.000	1.000	0.000	0.056	-0.037
1328.000	116458.000	1.000	0.000	0.050	-0.037
1329.000	116190.000	1.000	0.000	0.082	-0.037
1330.000	115922.000	1.000	0.000	0.054	-0.037
1331.000	115654.000	1.000	0.000	0.071	-0.037
1332.000	115386.000	1.000	0.000	0.067	-0.037
1333.000	115117.000	1.000	0.000	0.061	-0.037
1334.000	114849.000	1.000	0.000	0.050	-0.037
1335.000	114581.000	1.000	0.000	0.051	-0.037
1336.000	114313.000	1.000	0.000	0.062	-0.037
1337.000	114045.000	1.000	0.000	0.050	-0.037
1338.000	113777.000	1.000	0.000	0.082	-0.037
1339.000	113508.000	1.000	0.000	0.043	-0.037
1340.000	113240.000	1.000	0.000	0.055	-0.037
1341.000	112972.000	1.000	0.000	0.073	-0.037
1342.000	112704.000	1.000	0.000	0.075	-0.037
1343.000	112436.000	1.000	0.000	0.064	-0.037
1344.000	112168.000	1.000	0.000	0.074	-0.037
1345.000	111899.000	1.000	0.000	0.050	-0.037
1346.000	111631.000	1.000	0.000	0.052	-0.037
1347.000	111363.000	1.000	0.000	0.058	-0.037
1348.000	111095.000	1.000	0.000	0.078	-0.037
1349.000	110827.000	1.000	0.000	0.067	-0.037
1350.000	110559.000	1.000	0.000	0.051	-0.037
1351.000	110291.000	1.000	0.000	0.070	-0.037
1352.000	110022.000	1.000	0.000	0.061	-0.037
1353.000	109754.000	1.000	0.000	0.051	-0.037
1354.000	109486.000	1.000	0.000	0.039	-0.037
1355.000	109218.000	1.000	0.000	0.058	-0.037
1356.000	108950.000	1.000	0.000	0.060	-0.037
1357.000	108682.000	1.000	0.000	0.046	-0.037
1358.000	108413.000	1.000	0.000	0.078	-0.037
1359.000	108145.000	1.000	0.000	0.063	-0.037
1360.000	107877.000	1.000	0.000	0.067	-0.037
1361.000	107609.000	1.000	0.000	0.051	-0.037
1362.000	107341.000	1.000	0.000	0.062	-0.037
1363.000	107073.000	1.000	0.000	0.045	-0.037
1364.000	106804.000	1.000	0.000	0.039	-0.037
1365.000	106536.000	1.000	0.000	0.058	-0.037
1366.000	106268.000	1.000	0.000	0.075	-0.037
1367.000	106000.000	1.000	0.000	0.052	-0.037
1368.000	105732.000	1.000	0.000	0.073	-0.037
1369.000	105464.000	1.000	0.000	0.063	-0.037
1370.000	105196.000	1.000	0.000	0.051	-0.037
1371.000	104927.000	1.000	0.000	0.062	-0.037
1372.000	104659.000	1.000	0.000	0.072	-0.037
1373.000	104391.000	1.000	0.000	0.058	-0.037
1374.000	104123.000	1.000	0.000	0.060	-0.037
1375.000	103855.000	1.000	0.000	0.056	-0.037
1376.000	103587.000	1.000	0.000	0.045	-0.037
1377.000	103318.000	1.000	0.000	0.055	-0.037
1378.000	103050.000	1.000	0.000	0.052	-0.037
1379.000	102782.000	1.000	0.000	0.074	-0.037
1380.000	102514.000	1.000	0.000	0.075	-0.037
1381.000	102246.000	1.000	0.000	0.054	-0.037
1382.000	101978.000	1.000	0.000	0.055	-0.037
1383.000	101710.000	1.000	0.000	0.054	-0.037
1384.000	101441.000	1.000	0.000	0.047	-0.037
1385.000	101173.000	1.000	0.000	0.052	-0.037
1386.000	100905.000	1.000	0.000	0.058	-0.037
1387.000	100637.000	1.000	0.000	0.043	-0.037
1388.000	100369.000	1.000	0.000	0.079	-0.037
1389.000	100101.000	1.000	0.000	0.068	-0.037
1390.000	99832.000	1.000	0.000	0.070	-0.037
1391.000	99564.000	1.000	0.000	0.066	-0.037
1392.000	99296.000	1.000	0.000	0.080	-0.037
1393.000	99028.000	1.000	0.000	0.062	-0.037
1394.000	98760.000	1.000	0.000	0.071	-0.037
1395.000	98492.000	1.000	0.000	0.059	-0.037
1396.000	98223.000	1.000	0.000	0.058	-0.037
1397.000	97955.000	1.000	0.000	0.075	-0.037
1398.000	97687.000	1.000	0.000	0.043	-0.037
1399.000	97419.000	1.000	0.000	0.064	-0.037
1400.000	97151.000	1.000	0.000	0.078	-0.037
1401.000	96883.000	1.000	0.000	0.068	-0.037
1402.000	96615.000	1.000	0.000	0.033	-0.037
1403.000	96346.000	1.000	0.000	0.036	-0.037
1404.000	96078.000	1.000	0.000	0.054	-0.037
1405.000	95810.000	1.000	0.000	0.069	-0.037
1406.000	95542.000	1.000	0.000	0.049	-0.037
1407.000	95274.000	1.000	0.000	0.066	-0.037
1408.000	95006.000	1.000	0.000	0.033	-0.037
1409.000	94737.000	1.000	0.000	0.039	-0.037
1410.000	94469.000	1.000	0.000	0.056	-0.037
1411.000	94201.000	1.000	0.000	0.055	-0.037
1412.000	93933.000	1.000	0.000	0.046	-0.037
1413.000	93665.000	1.000	0.000	0.054	-0.037
1414.000	93397.000	1.000	0.000	0.038	-0.037
1415.000	93128.000	1.000	0.000	0.066	-0.037
1416.000	92860.000	1.000	0.000	0.047	-0.037
1417.000	92592.000	1.000	0.000	0.067	-0.037
1418.000	92324.000	1.000	0.000	0.088	-0.037
1419.000	92056.000	1.000	0.000	0.066	-0.037
1420.000	91788.000	1.000	0.000	0.056	-0.037
1421.000	91520.000	1.000	0.000	0.073	-0.037
1422.000	91251.000	1.000	0.000	0.073	-0.037
1423.000	90983.000	1.000	0.000	0.064	-0.037
1424.000	90715.000	1.000	0.000	0.064	-0.037
1425.000	90447.000	1.000	0.000	0.067	-0.037
1426.000	90179.000	1.000	0.000	0.055	-0.037
1427.000	89911.000	1.000	0.000	0.061	-0.037
1428.000	89642.000	1.000	0.000	0.064	-0.037
1429.000	89374.000	1.000	0.000	0.049	-0.037
1430.000	89106.000	1.000	0.000	0.043	-0.037
1431.000	88838.000	1.000	0.000	0.044	-0.037
1432.000	88570.000	1.000	0.000	0.068	-0.037
1433.000	88302.000	1.000	0.000	0.063	-0.037
1434.000	88033.000	1.000	0.000	0.080	-0.037
1435.000	87765.000	1.000	0.000	0.060	-0.037
1436.000	87497.000	1.000	0.000	0.069	-0.037
1437.000	87229.000	1.000	0.000	0.052	-0.037
1438.000	86961.000	1.000	0.000	0.039	-0.037
1439.000	86693.000	1.000	0.000	0.065	-0.037
1440.000	86425.000	1.000	0.000	0.047	-0.037
1441.000	86156.000	1.000	0.000	0.046	-0.037
1442.000	85888.000	1.000	0.000	0.066	-0.037
1443.000	85620.000	1.000	0.000	0.075	-0.037
1444.000	85352.000	1.000	0.000	0.045	-0.037
1445.000	85084.000	1.000	0.000	0.040	-0.037
1446.000	84816.000	1.000	0.000	0.087	-0.037
1447.000	84547.000	1.000	0.000	0.058	-0.037
1448.000	84279.000	1.000	0.000	0.074	-0.037
1449.000	84011.000	1.000	0.000	0.081	-0.037
1450.000	83743.000	1.000	0.000	0.103	-0.037
1451.000	83475.000	1.000	0.000	0.072	-0.037
1452.000	83207.000	1.000	0.000	0.065	-0.037
1453.000	82939.000	1.000	0.000	0.049	-0.037
1454.000	82670.000	1.000	0.000	0.063	-0.037
1455.000	82402.000	1.000	0.000	0.061	-0.037
1456.000	82134.000	1.000	0.000	0.084	-0.037
1457.000	81866.000	1.000	0.000	0.045	-0.037
1458.000	81598.000	1.000	0.000	0.064	-0.037
1459.000	81330.000	1.000	0.000	0.072	-0.037
1460.000	81061.000	1.000	0.000	0.030	-0.037
1461.000	80793.000	1.000	0.000	0.077	-0.037
1462.000	80525.000	1.000	0.000	0.073	-0.037
1463.000	80257.000	1.000	0.000	0.059	-0.037
1464.000	79989.000	1.000	0.000	0.054	-0.037
1465.000	79721.000	1.000	0.000	0.051	-0.037
1466.000	79452.000	1.000	0.000	0.065	-0.037
1467.000	79184.000	1.000	0.000	0.055	-0.037
1468.000	78916.000	1.000	0.000	0.056	-0.037
1469.000	78648.000	1.000	0.000	0.051	-0.037
1470.000	78380.000	1.000	0.000	0.051	-0.037
1471.000	78112.000	1.000	0.000	0.045	-0.037
1472.000	77844.000	1.000	0.000	0.047	-0.037
1473.000	77575.000	1.000	0.000	0.049	-0.037
1474.000	77307.000	1.000	0.000	0.065	-0.037
1475.000	77039.000	1.000	0.000	0.046	-0.037
1476.000	76771.000	1.000	0.000	0.076	-0.037
1477.000	76503.000	1.000	0.000	0.072	-0.037
1478.000	76235.000	1.000	0.000	0.045	-0.037
1479.000	75966.000	1.000	0.000	0.072	-0.037
1480.000	75698.000	1.000	0.000	0.071	-0.037
1481.000	75430.000	1.000	0.000	0.053	-0.037
1482.000	75162.000	1.000	0.000	0.072	-0.037
1483.000	74894.000	1.000	0.000	0.064	-0.037
1484.000	74626.000	1.000	0.000	0.078	-0.037
1485.000	74357.000	1.000	0.000	0.091	-0.037
1486.000	74089.000	1.000	0.000	0.070	-0.037
1487.000	73821.000	1.000	0.000	0.029	-0.037
1488.000	73553.000	1.000	0.000	0.056	-0.037
1489.000	73285.000	1.000	0.000	0.057	-0.037
1490.000	73017.000	1.000	0.000	0.049	-0.037
1491.000	72749.000	1.000	0.000	0.059	-0.037
1492.000	72480.000	1.000	0.000	0.052	-0.037
1493.000	72212.000	1.000	0.000	0.044	-0.037
1494.000	71944.000	1.000	0.000	0.063	-0.037
1495.000	71676.000	1.000	0.000	0.056	-0.037
1496.000	71408.000	1.000	0.000	0.037	-0.037
1497.000	71140.000	1.000	0.000	0.074	-0.037
1498.000	70871.000	1.000	0.000	0.035	-0.037
1499.000	70603.000	1.000	0.000	0.062	-0.037
1500.000	70335.000	1.000	0.000	0.063	-0.037
1501.000	70067.000	1.000	0.000	0.056	-0.037
1502.000	69799.000	1.000	0.000	0.066	-0.037
1503.000	69531.000	1.000	0.000	0.041	-0.037
1504.000	69262.000	1.000	0.000	0.046	-0.037
1505.000	68994.000	1.000	0.000	0.074	-0.037
1506.000	68726.000	1.000	0.000	0.069	-0.037
1507.000	68458.000	1.000	0.000	0.062	-0.037
1508.000	68190.000	1.000	0.000	0.046	-0.037
1509.000	67922.000	1.000	0.000	0.066	-0.037
1510.000	67654.000	1.000	0.000	0.051	-0.037
1511.000	67385.000	1.000	0.000	0.054	-0.037
1512.000	67117.000	1.000	0.000	0.068	-0.037
1513.000	66849.000	1.000	0.000	0.065	-0.037
1514.000	66581.000	1.000	0.000	0.066	-0.037
1515.000	66313.000	1.000	0.000	0.054	-0.037
1516.000	66045.000	1.000	0.000	0.067	-0.037
1517.000	65776.000	1.000	0.000	0.032	-0.037
1518.000	65508.000	1.000	0.000	0.088	-0.037
1519.000	65240.000	1.000	0.000	0.063	-0.037
1520.000	64972.000	1.000	0.000	0.047	-0.037
1521.000	64704.000	1.000	0.000	0.049	-0.037
1522.000	64436.000	1.000	0.000	0.055	-0.037
1523.000	64168.000	1.000	0.000	0.040	-0.037
1524.000	63899.000	1.000	0.000	0.058	-0.037
1525.000	63631.000	1.000	0.000	0.052	-0.037
1526.000	63363.000	1.000	0.000	0.054	-0.037
1527.000	63095.000	1.000	0.000	0.059	-0.037
1528.000	62827.000	1.000	0.000	0.068	-0.037
1529.000	62559.000	1.000	0.000	0.029	-0.037
1530.000	62290.000	1.000	0.000	0.053	-0.037
1531.000	62022.000	1.000	0.000	0.065	-0.037
1532.000	61754.000	1.000	0.000	0.054	-0.037
1533.000	61486.000	1.000	0.000	0.050	-0.037
1534.000	61218.000	1.000	0.000	0.051	-0.037
1535.000	60950.000	1.000	0.000	0.048	-0.037
1536.000	60681.000	1.000	0.000	0.059	-0.037
1537.000	60413.000	1.000	0.000	0.066	-0.037
1538.000	60145.000	1.000	0.000	0.067	-0.037
1539.000	59877.000	1.000	0.000	0.071	-0.037
1540.000	59609.000	1.000	0.000	0.056	-0.037
1541.000	59341.000	1.000	0.000	0.052	-0.037
1542.000	59073.000	1.000	0.000	0.063	-0.037
1543.000	58804.000	1.000	0.000	0.080	-0.037
1544.000	58536.000	1.000	0.000	0.071	-0.037
1545.000	58268.000	1.000	0.000	0.037	-0.037
1546.000	58000.000	1.000	0.000	0.074	-0.037
1547.000	57732.000	1.000	0.000	0.080	-0.037
1548.000	57464.000	1.000	0.000	0.050	-0.037
1549.000	57195.000	1.000	0.000	0.038	-0.037
1550.000	56927.000	1.000	0.000	0.077	-0.037
1551.000	56659.000	1.000	0.000	0.065	-0.037
1552.000	56391.000	1.000	0.000	0.054	-0.037
1553.000	56123.000	1.000	0.000	0.049	-0.037
1554.000	55855.000	1.000	0.000	0.050	-0.037
1555.000	55586.000	1.000	0.000	0.061	-0.037
1556.000	55318.000	1.000	0.000	0.041	-0.037
1557.000	55050.000	1.000	0.000	0.057	-0.037
1558.000	54782.000	1.000	0.000	0.066	-0.037
1559.000	54514.000	1.000	0.000	0.070	-0.037
1560.000	54246.000	1.000	0.000	0.067	-0.037
1561.000	53978.000	1.000	0.000	0.082	-0.037
1562.000	53709.000	1.000	0.000	0.056	-0.037
1563.000	53441.000	1.000	0.000	0.049	-0.037
1564.000	53173.000	1.000	0.000	0.066	-0.037
1565.000	52905.000	1.000	0.000	0.072	-0.037
1566.000	52637.000	1.000	0.000	0.046	-0.037
1567.000	52369.000	1.000	0.000	0.076	-0.037
1568.000	52100.000	1.000	0.000	0.068	-0.037
1569.000	51832.000	1.000	0.000	0.066	-0.037
1570.000	51564.000	1.000	0.000	0.069	-0.037
1571.000	51296.000	1.000	0.000	0.062	-0.037
