# Title: Dye Laser Frequency Scan, MW -20 dB 0 V Static, Sideband strength vs. MW Power
# Note:	Dye Frequency Scan at n=27 +/- 3 f_MW , 0 V static, MW at -20 dB Attn. Looking for change in sideband strength with MW Power
# Type:	Frequency
# Hittite Freq:	18510.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	MAX
# MW Attn:	20.0 dB
# Delay:	1000 ns
# MW Off:	-200 to +100 ns
# Top w/o Static:	0
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
85	-4623.02	1	0	0.00388792	-8.60986E-5	
86	-4622.72	1	0	-0.00206406	-8.60986E-5	
87	-4622.42	1	0	0.00221084	-8.60986E-5	
88	-4622.02	1	0	-0.000551405	-8.60986E-5	
89	-4621.52	1	0	0.00507174	-8.60986E-5	
90	-4621.12	1	0	-0.00249155	-8.60986E-5	
91	-4620.92	1	0	-0.0054511	-8.60986E-5	
92	-4620.62	1	0	0.000237808	-8.60986E-5	
93	-4620.22	1	0	0.00122432	-8.60986E-5	
94	-4620.12	1	0	0.00161893	-8.60986E-5	
95	-4619.52	1	0	0.00628844	-8.60986E-5	
96	-4619.22	1	0	-0.00107755	-8.60986E-5	
97	-4618.72	1	0	-0.00130773	-8.60986E-5	
98	-4618.62	1	0	-0.00311635	-8.60986E-5	
99	-4618.22	1	0	-0.000452754	-8.60986E-5	
100	-4617.92	1	0	-0.00548399	-8.60986E-5	
101	-4617.52	1	0	-0.00104466	-8.60986E-5	
102	-4617.32	1	0	0.00102702	-8.60986E-5	
103	-4616.82	1	0	-0.0011762	-8.60986E-5	
104	-4616.62	1	0	4.05043E-5	-8.60986E-5	
105	-4616.12	1	0	-0.0023929	-8.60986E-5	
106	-4615.72	1	0	-0.000814477	-8.60986E-5	
107	-4615.32	1	0	-0.00285328	-8.60986E-5	
108	-4615.12	1	0	0.00059953	-8.60986E-5	
109	-4614.92	1	0	-0.00416863	-8.60986E-5	
110	-4614.52	1	0	0.00135586	-8.60986E-5	
111	-4614.12	1	0	-0.000617173	-8.60986E-5	
112	-4613.92	1	0	0.00122432	-8.60986E-5	
113	-4613.32	1	0	0.00201354	-8.60986E-5	
114	-4612.72	1	0	0.00135586	-8.60986E-5	
115	-4612.42	1	0	-0.000156799	-8.60986E-5	
116	-4612.22	1	0	-0.00120908	-8.60986E-5	
117	-4611.82	1	0	-0.0034123	-8.60986E-5	
118	-4611.62	1	0	-0.00206406	-8.60986E-5	
119	-4611.22	1	0	0.000698182	-8.60986E-5	
120	-4610.92	1	0	-0.00222848	-8.60986E-5	
121	-4610.52	1	0	-0.00189964	-8.60986E-5	
122	-4610.12	1	0	-0.00186676	-8.60986E-5	
123	-4609.72	1	0	0.000665298	-8.60986E-5	
124	-4609.42	1	0	0.00112567	-8.60986E-5	
125	-4609.02	1	0	0.00132298	-8.60986E-5	
126	-4608.72	1	0	0.00362485	-8.60986E-5	
127	-4608.52	1	0	0.00227661	-8.60986E-5	
128	-4608.22	1	0	0.00273698	-8.60986E-5	
129	-4607.72	1	0	4.05043E-5	-8.60986E-5	
130	-4607.32	1	0	0.000895485	-8.60986E-5	
131	-4606.92	1	0	0.00194777	-8.60986E-5	
132	-4606.62	1	0	0.00198065	-8.60986E-5	
133	-4606.32	1	0	-0.000584289	-8.60986E-5	
134	-4605.92	1	0	-0.000946012	-8.60986E-5	
135	-4605.62	1	0	0.000270691	-8.60986E-5	
136	-4605.22	1	0	0.00303294	-8.60986E-5	
137	-4604.92	1	0	-0.00255732	-8.60986E-5	
138	-4604.42	1	0	-0.00183388	-8.60986E-5	
139	-4604.02	1	0	-0.00262309	-8.60986E-5	
140	-4603.72	1	0	0.00382215	-8.60986E-5	
141	-4603.22	1	0	0.00204642	-8.60986E-5	
142	-4603.02	1	0	0.00230949	-8.60986E-5	
143	-4602.62	1	0	0.00109279	-8.60986E-5	
144	-4602.12	1	0	0.00109279	-8.60986E-5	
145	-4601.72	1	0	0.000829717	-8.60986E-5	
146	-4601.42	1	0	-0.0011762	-8.60986E-5	
147	-4600.82	1	0	0.00267121	-8.60986E-5	
148	-4600.52	1	0	0.000204924	-8.60986E-5	
149	-4600.02	1	0	-0.00130773	-8.60986E-5	
150	-4599.82	1	0	0.000665298	-8.60986E-5	
151	-4599.62	1	0	0.0020793	-8.60986E-5	
152	-4597.72	1	0	0.000270691	-8.60986E-5	
153	-4597.62	1	0	0.00102702	-8.60986E-5	
154	-4597.42	1	0	-0.000913128	-8.60986E-5	
155	-4597.32	1	0	-0.000288334	-8.60986E-5	
156	-4597.02	1	0	0.00161893	-8.60986E-5	
157	-4596.82	1	0	7.62044E-6	-8.60986E-5	
158	-4596.62	1	0	-0.000650057	-8.60986E-5	
159	-4596.32	1	0	0.000796834	-8.60986E-5	
160	-4596.12	1	0	0.000500879	-8.60986E-5	
161	-4595.72	1	0	-0.00535245	-8.60986E-5	
162	-4595.32	1	0	-0.000452754	-8.60986E-5	
163	-4595.02	1	0	0.00224372	-8.60986E-5	
164	-4594.72	1	0	-0.00686511	-8.60986E-5	
165	-4594.42	1	0	-0.00120908	-8.60986E-5	
166	-4594.12	1	0	0.000139156	-8.60986E-5	
167	-4593.92	1	0	-0.00272174	-8.60986E-5	
168	-4593.62	1	0	-0.00275463	-8.60986E-5	
169	-4593.32	1	0	-0.00259021	-8.60986E-5	
170	-4592.72	1	0	-0.00222848	-8.60986E-5	
171	-4592.42	1	0	-0.00462901	-8.60986E-5	
172	-4592.12	1	0	0.00059953	-8.60986E-5	
173	-4591.72	1	0	-0.0019983	-8.60986E-5	
174	-4591.42	1	0	-0.00278751	-8.60986E-5	
175	-4591.32	1	0	0.00102702	-8.60986E-5	
176	-4591.12	1	0	-0.00170234	-8.60986E-5	
177	-4590.72	1	0	-0.00170234	-8.60986E-5	
178	-4590.42	1	0	-0.00653627	-8.60986E-5	
179	-4589.92	1	0	-0.00203118	-8.60986E-5	
180	-4589.52	1	0	0.000928369	-8.60986E-5	
181	-4589.12	1	0	0.00102702	-8.60986E-5	
182	-4588.82	1	0	-0.0019983	-8.60986E-5	
183	-4588.42	1	0	0.00247391	-8.60986E-5	
184	-4588.12	1	0	-0.00561552	-8.60986E-5	
185	-4587.82	1	0	-0.00739125	-8.60986E-5	
186	-4587.62	1	0	-0.00347807	-8.60986E-5	
187	-4587.22	1	0	-0.00203118	-8.60986E-5	
188	-4586.62	1	0	-0.0042344	-8.60986E-5	
189	-4586.22	1	0	-0.00334654	-8.60986E-5	
190	-4585.92	1	0	0.00112567	-8.60986E-5	
191	-4585.62	1	0	-0.00130773	-8.60986E-5	
192	-4585.22	1	0	-0.000978896	-8.60986E-5	
193	-4584.92	1	0	-0.000452754	-8.60986E-5	
194	-4584.32	1	0	0.00194777	-8.60986E-5	
195	-4584.02	1	0	7.62044E-6	-8.60986E-5	
196	-4583.52	1	0	-0.00150504	-8.60986E-5	
197	-4583.22	1	0	0.00467713	-8.60986E-5	
198	-4582.82	1	0	0.00464425	-8.60986E-5	
199	-4582.52	1	0	0.000928369	-8.60986E-5	
200	-4582.12	1	0	0.00517039	-8.60986E-5	
201	-4581.72	1	0	-0.00147215	-8.60986E-5	
202	-4581.32	1	0	0.000698182	-8.60986E-5	
203	-4580.82	1	0	0.00194777	-8.60986E-5	
204	-4580.42	1	0	0.00102702	-8.60986E-5	
205	-4580.12	1	0	0.00135586	-8.60986E-5	
206	-4579.72	1	0	-0.00295193	-8.60986E-5	
207	-4579.32	1	0	0.00477578	-8.60986E-5	
208	-4579.02	1	0	0.000467995	-8.60986E-5	
209	-4578.72	1	0	0.000566646	-8.60986E-5	
210	-4577.92	1	0	0.000928369	-8.60986E-5	
211	-4577.62	1	0	-0.00255732	-8.60986E-5	
212	-4577.32	1	0	-0.00196541	-8.60986E-5	
213	-4577.02	1	0	-0.000650057	-8.60986E-5	
214	-4576.62	1	0	0.00142163	-8.60986E-5	
215	-4576.42	1	0	0.00152028	-8.60986E-5	
216	-4576.02	1	0	0.000369343	-8.60986E-5	
217	-4575.62	1	0	-0.00291904	-8.60986E-5	
218	-4575.02	1	0	0.00115856	-8.60986E-5	
219	-4574.62	1	0	0.000237808	-8.60986E-5	
220	-4574.32	1	0	0.000467995	-8.60986E-5	
221	-4574.02	1	0	-0.000946012	-8.60986E-5	
222	-4573.72	1	0	0.000566646	-8.60986E-5	
223	-4573.32	1	0	-0.00120908	-8.60986E-5	
224	-4573.02	1	0	-0.00374114	-8.60986E-5	
225	-4572.72	1	0	0.0016847	-8.60986E-5	
